job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Public relations officer,Kyano van Bergen,F,Irakees,Laag,Samenwonend met kinderen,Links,HAVO,Joods,Gehuwd,Student,Appartement,Intermediate,33,Laag,Slecht,Goed,Gemiddeld
Financial risk analyst,Jasmijn Gerritse-Ridder,F,Bulgaars,Hoog,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,73,Laag,Goed,Goed,Goed
"Presenter, broadcasting",Mirthe Uphus,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,61,Laag,Slecht,Goed,Gemiddeld
Consulting civil engineer,Féline Oversteeg,M,Irakees,Laag,Samenwonend,Links,WO,Hindoeïstisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,77,Laag,Slecht,Goed,Gemiddeld
"Engineer, site",Evelien van Holland,F,Duits,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,59,Laag,Gemiddeld,Goed,Gemiddeld
"Surveyor, building",Alicia Willems,M,Antilliaans,Hoog,Alleenstaand,Midden,VMBO,Anders,Ongehuwd,Student,Rijtjeshuis,Digibeet,60,Hoog,Goed,Gemiddeld,Slecht
Sports therapist,Lucy van Buuren,M,Eritrees,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Digibeet,79,Laag,Goed,Slecht,Gemiddeld
Production engineer,Imke van den Oever,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,WO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,85,Hoog,Goed,Goed,Gemiddeld
"Producer, radio",Laurens Bruijne van der Veen-Peronne,M,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Atheïstisch,Gescheiden,Gepensioneerd,Rijtjeshuis,Intermediate,35,Laag,Goed,Slecht,Gemiddeld
Public house manager,Zara Frerichs,F,Italiaans,Laag,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,26,Hoog,Gemiddeld,Gemiddeld,Goed
Banker,Isabel Kriens,M,Nederlands,Laag,Samenwonend,Rechts,HBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,43,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Education administrator,Jonathan Puig,M,Somalisch,Hoog,Alleenstaand,Links,HAVO,Atheïstisch,Gehuwd,Fulltime,Appartement,Beginner,62,Hoog,Goed,Goed,Gemiddeld
