job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Scientist, research (physical sciences)",Sem Dijkman-Smits,M,Pools,Gemiddeld,Alleenstaand met kinderen,Rechts,HAVO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,68,Gemiddeld,Gemiddeld,Goed,Goed
Ecologist,Evie van Dillen,M,Turks,Laag,Alleenstaand met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Expert,38,Gemiddeld,Gemiddeld,Goed,Goed
Regulatory affairs officer,Wessel Huel,F,Antilliaans,Gemiddeld,Alleenstaand,Midden,WO,Christelijk,Gehuwd,Student,Twee-onder-een-kap,Advanced,40,Gemiddeld,Goed,Goed,Gemiddeld
Fisheries officer,Stef Timmermans-de Vrome,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,84,Laag,Goed,Gemiddeld,Slecht
Art therapist,Bradley Wigman-Gruijl,M,Duits,Laag,Samenwonend,Links,VMBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Advanced,30,Hoog,Slecht,Gemiddeld,Gemiddeld
"Editor, magazine features",Marinus Jurrijens-Gellemeyer,M,Duits,Gemiddeld,Alleenstaand,Links,HBO,Joods,Gescheiden,Student,Rijtjeshuis,Beginner,34,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Teacher, early years/pre",Pieter Rijn,M,Nederlands,Hoog,Alleenstaand,Rechts,WO,Atheïstisch,Gescheiden,Gepensioneerd,Studio,Expert,77,Laag,Slecht,Gemiddeld,Slecht
Chemical engineer,Féline Texier,M,Roemeens,Hoog,Alleenstaand met kinderen,Rechts,WO,Islamitisch,Weduwe/Weduwnaar,Zelfstandig,Appartement,Beginner,27,Laag,Goed,Goed,Goed
Archivist,David de Gruson,M,Chinees,Hoog,Samenwonend met kinderen,Midden,HAVO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Advanced,46,Laag,Gemiddeld,Gemiddeld,Slecht
IT sales professional,Ceylin van Bovenen,F,Syrisch,Gemiddeld,Alleenstaand,Links,HBO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,60,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
