job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Oncologist,Amy van Dalem,M,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,45,Laag,Goed,Gemiddeld,Gemiddeld
"Lecturer, higher education",Bradley Sarneel,F,Bulgaars,Laag,Alleenstaand met kinderen,Midden,WO,Christelijk,Gescheiden,Fulltime,Appartement,Intermediate,45,Laag,Gemiddeld,Goed,Goed
TEFL teacher,David van der Ven,M,Chinees,Gemiddeld,Samenwonend met kinderen,Midden,WO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,96,Hoog,Gemiddeld,Slecht,Gemiddeld
Financial risk analyst,Azra Sanders,M,Nederlands,Laag,Alleenstaand,Midden,VWO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,62,Laag,Goed,Gemiddeld,Slecht
Conference centre manager,Lars Korsman,M,Marokkaans,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,28,Laag,Gemiddeld,Goed,Gemiddeld
Purchasing manager,Marinus Kok,M,Roemeens,Laag,Samenwonend,Links,WO,Christelijk,Gehuwd,Gepensioneerd,Vrijstaand,Intermediate,34,Gemiddeld,Gemiddeld,Goed,Slecht
Broadcast engineer,Johannes Friehus,M,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Anders,Gehuwd,Student,Rijtjeshuis,Intermediate,25,Hoog,Goed,Slecht,Goed
"Therapist, music",Aiden Willems,M,Turks,Laag,Alleenstaand,Rechts,HBO,Joods,Gescheiden,Parttime,Appartement,Intermediate,51,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Copy,Jelle van den Oever,F,Duits,Laag,Alleenstaand,Rechts,MBO,Christelijk,Gehuwd,Parttime,Appartement,Intermediate,67,Hoog,Goed,Goed,Slecht
Therapeutic radiographer,Hamza van Lucel,M,Pools,Gemiddeld,Alleenstaand,Links,WO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,84,Hoog,Gemiddeld,Goed,Goed
Equities trader,Ruben Kosten,M,Antilliaans,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Gepensioneerd,Appartement,Beginner,79,Laag,Goed,Slecht,Gemiddeld
