job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Museum/gallery conservator,Lieke Heijman,F,Turks,Laag,Alleenstaand met kinderen,Midden,VWO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Expert,99,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Tourism officer,Kian van Schevinghuizen,F,Marokkaans,Gemiddeld,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Woonboot,Digibeet,27,Gemiddeld,Gemiddeld,Slecht,Goed
Equities trader,Adriana Hexspoor,M,Duits,Gemiddeld,Alleenstaand,Links,WO,Christelijk,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Digibeet,87,Hoog,Gemiddeld,Goed,Goed
Insurance account manager,Quinten van Heusden,M,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Joods,Ongehuwd,Parttime,Appartement,Expert,33,Hoog,Gemiddeld,Goed,Goed
Barrister's clerk,Cato van Loon,M,Nederlands,Laag,Samenwonend,Rechts,HAVO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,66,Laag,Gemiddeld,Gemiddeld,Goed
Toxicologist,Nova Kremer-van der Maes,M,Indiaas,Hoog,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,60,Hoog,Goed,Goed,Goed
Community development worker,Lana van den Nuwenhijsen-Weylant,F,Indiaas,Hoog,Samenwonend met kinderen,Links,HAVO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Advanced,19,Gemiddeld,Goed,Goed,Gemiddeld
Network engineer,Daphne Ramaker-Drysdale,F,Chinees,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,83,Hoog,Goed,Goed,Gemiddeld
"Conservation officer, nature",Lola Galijn,F,Nederlands,Laag,Alleenstaand,Links,MBO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,89,Laag,Goed,Slecht,Gemiddeld
"Runner, broadcasting/film/video",Aylin de Man,M,Chinees,Laag,Samenwonend,Midden,VWO,Joods,Gehuwd,Fulltime,Appartement,Beginner,22,Laag,Goed,Slecht,Goed
