job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, control and instrumentation",Ize van der Heijden,M,Syrisch,Laag,Alleenstaand met kinderen,Rechts,HAVO,Atheïstisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,54,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Herpetologist,Berat van Breukeleveen,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,54,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Equality and diversity officer,Jacob Jansen,M,Nederlands,Laag,Samenwonend,Links,VWO,Hindoeïstisch,Ongehuwd,Werkloos,Vrijstaand,Digibeet,35,Laag,Slecht,Goed,Gemiddeld
"Engineer, technical sales",Madelief Overeem-de Gruijter,F,Nederlands,Hoog,Samenwonend,Links,MBO,Christelijk,Gehuwd,Parttime,Studio,Digibeet,42,Hoog,Slecht,Gemiddeld,Goed
Science writer,Linde van de Leemput,M,Syrisch,Gemiddeld,Samenwonend,Midden,HBO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Beginner,95,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Purchasing manager,Laura Arts,M,Nederlands,Laag,Samenwonend,Rechts,HBO,Atheïstisch,Gescheiden,Parttime,Appartement,Digibeet,34,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Pathologist,Ise van den Nyeuwenhuysen-van Mispelen,F,Italiaans,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Beginner,29,Laag,Goed,Gemiddeld,Goed
Risk analyst,Liza Kuiper,F,Syrisch,Laag,Samenwonend met kinderen,Links,VWO,Islamitisch,Ongehuwd,Student,Appartement,Advanced,24,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Pharmacist, hospital",Evi van Praagh,M,Turks,Hoog,Samenwonend met kinderen,Links,HBO,Islamitisch,Gehuwd,Parttime,Twee-onder-een-kap,Advanced,67,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Gaffer,Laura Schiffer,F,Roemeens,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,46,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Financial risk analyst,Owen Jones,M,Nederlands,Laag,Samenwonend,Rechts,VWO,Atheïstisch,Ongehuwd,Student,Appartement,Digibeet,36,Laag,Goed,Gemiddeld,Slecht
