job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Chiropodist,Jordy Backer,F,Roemeens,Laag,Samenwonend,Rechts,HAVO,Atheïstisch,Gehuwd,Parttime,Twee-onder-een-kap,Beginner,47,Hoog,Slecht,Gemiddeld,Goed
Learning mentor,Damian Meyer,F,Turks,Hoog,Alleenstaand,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,45,Laag,Goed,Gemiddeld,Gemiddeld
Land,Luna Stange-Boudewijns,F,Somalisch,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Studio,Intermediate,71,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Designer, ceramics/pottery",Amin Molegraaf,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Intermediate,19,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Engineer, mining",Merel van Westfalen,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,HBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,84,Gemiddeld,Goed,Gemiddeld,Slecht
Geographical information systems officer,Esmee Hexspoor,M,Marokkaans,Laag,Alleenstaand,Links,VMBO,Hindoeïstisch,Gescheiden,Zelfstandig,Studio,Advanced,54,Laag,Slecht,Gemiddeld,Goed
"Journalist, magazine",Helena Geertsen,M,Surinaams,Hoog,Samenwonend,Rechts,VMBO,Hindoeïstisch,Gehuwd,Zelfstandig,Twee-onder-een-kap,Advanced,35,Hoog,Goed,Goed,Goed
Sales promotion account executive,Lina Vignon,M,Chinees,Laag,Samenwonend met kinderen,Midden,HBO,Islamitisch,Gescheiden,Zelfstandig,Rijtjeshuis,Expert,64,Laag,Gemiddeld,Gemiddeld,Goed
Barista,Bram Verschuere,F,Afghaans,Hoog,Alleenstaand met kinderen,Links,VMBO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Intermediate,31,Hoog,Goed,Gemiddeld,Goed
Pathologist,Mark Thomas,F,Nederlands,Hoog,Samenwonend,Midden,WO,Boeddhistisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,57,Gemiddeld,Gemiddeld,Goed,Goed
Local government officer,Olivier van der Laarse,M,Nederlands,Hoog,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Expert,69,Laag,Gemiddeld,Slecht,Gemiddeld
