job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Magazine features editor,Lotte van Dillen,F,Eritrees,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Intermediate,39,Laag,Gemiddeld,Gemiddeld,Goed
Customer service manager,Amber Lambers,F,Chinees,Laag,Samenwonend,Rechts,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Expert,73,Hoog,Goed,Goed,Goed
Armed forces training and education officer,Robin Huel-Koret,F,Spaans,Laag,Samenwonend met kinderen,Links,MBO,Atheïstisch,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,43,Laag,Goed,Goed,Gemiddeld
"Copywriter, advertising",Maud Weerdenburg-Drysdale,F,Chinees,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,95,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Aeronautical engineer,Zeynep Roukes-van de Ven,F,Nederlands,Laag,Alleenstaand,Links,WO,Atheïstisch,Gescheiden,Parttime,Appartement,Expert,29,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Television floor manager,Bastiaan Gerritsen-den Teuling,F,Indonesisch,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,88,Gemiddeld,Goed,Goed,Goed
Advertising account planner,Naud Helmerhorst,F,Antilliaans,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,51,Hoog,Goed,Goed,Slecht
Clinical embryologist,Giovanni Kuijpers-Huisman,F,Turks,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Islamitisch,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,34,Gemiddeld,Slecht,Goed,Goed
Clothing/textile technologist,Elena van Ghoerle-van der Lede,F,Nederlands,Hoog,Alleenstaand met kinderen,Midden,Basisonderwijs,Islamitisch,Ongehuwd,Parttime,Appartement,Beginner,48,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Visual merchandiser,Lotte Wensen,F,Indonesisch,Gemiddeld,Alleenstaand,Midden,WO,Islamitisch,Gescheiden,Fulltime,Vrijstaand,Digibeet,88,Gemiddeld,Slecht,Gemiddeld,Slecht
Equities trader,Joy van Opper-Lotharingen,M,Roemeens,Laag,Alleenstaand,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,40,Laag,Slecht,Slecht,Gemiddeld
"Horticulturist, amenity",Jay Bresse-Hakker,F,Marokkaans,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Expert,38,Hoog,Slecht,Goed,Goed
