job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Freight forwarder,Tyler Heijman,F,Marokkaans,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Ongehuwd,Zelfstandig,Vrijstaand,Beginner,70,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Records manager,Vajèn Adryaens,F,Eritrees,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Joods,Weduwe/Weduwnaar,Student,Vrijstaand,Beginner,21,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
General practice doctor,Marinus Slingerland,M,Afghaans,Laag,Samenwonend,Midden,VWO,Islamitisch,Gehuwd,Gepensioneerd,Appartement,Expert,67,Laag,Slecht,Goed,Gemiddeld
Air cabin crew,Jack Chevresson,F,Nederlands,Laag,Samenwonend,Links,VMBO,Anders,Gehuwd,Fulltime,Appartement,Intermediate,18,Gemiddeld,Slecht,Gemiddeld,Slecht
Web designer,Sami Wagenvoort,M,Irakees,Laag,Alleenstaand,Links,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,71,Laag,Slecht,Slecht,Goed
Geoscientist,Milou Lorreijn,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,37,Laag,Slecht,Goed,Goed
Air cabin crew,Jules Spaan,F,Duits,Laag,Samenwonend,Midden,VMBO,Boeddhistisch,Gescheiden,Fulltime,Appartement,Beginner,28,Laag,Gemiddeld,Goed,Gemiddeld
Chief Executive Officer,Jay de Ruiter-Ghoerle,M,Afghaans,Laag,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Expert,38,Gemiddeld,Slecht,Gemiddeld,Goed
Printmaker,Myrthe Stoffel,F,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Hindoeïstisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,46,Gemiddeld,Goed,Gemiddeld,Slecht
Site engineer,Chris van Dillen,M,Nederlands,Laag,Samenwonend,Rechts,VWO,Christelijk,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,78,Hoog,Goed,Goed,Slecht
"Engineer, building services",Ize Cadefau,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,25,Laag,Slecht,Gemiddeld,Gemiddeld
Press photographer,Milan Vervoort-Dachgeldt,M,Somalisch,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Expert,46,Laag,Gemiddeld,Gemiddeld,Goed
Electrical engineer,Emma Aeije,F,Nederlands,Gemiddeld,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Parttime,Woonboot,Beginner,48,Hoog,Gemiddeld,Goed,Gemiddeld
Clothing/textile technologist,Anne Cornelissen-Haengreve,F,Chinees,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,44,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Arboriculturist,Lenn Lieshout,F,Marokkaans,Hoog,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,63,Gemiddeld,Goed,Goed,Gemiddeld
Animal nutritionist,Merel Janssen,M,Turks,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,73,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Water engineer,Kaylee Slaetsdochter-Boeser,M,Turks,Hoog,Samenwonend met kinderen,Rechts,WO,Christelijk,Ongehuwd,Student,Appartement,Beginner,99,Laag,Gemiddeld,Gemiddeld,Slecht
Contracting civil engineer,Lauren Tins,F,Chinees,Gemiddeld,Samenwonend,Links,WO,Hindoeïstisch,Gescheiden,Gepensioneerd,Appartement,Beginner,35,Gemiddeld,Goed,Slecht,Goed
