job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Banker,Roos Fortuyn-Brouwer,F,Nederlands,Hoog,Samenwonend,Rechts,HBO,Atheïstisch,Weduwe/Weduwnaar,Parttime,Woonboot,Expert,78,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Paramedic,Noah van Dagsburg-Heere,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,HBO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Beginner,95,Gemiddeld,Slecht,Slecht,Goed
Warden/ranger,Livia Terry,F,Nederlands,Laag,Samenwonend,Midden,WO,Boeddhistisch,Gehuwd,Student,Vrijstaand,Advanced,39,Gemiddeld,Slecht,Slecht,Goed
"Surveyor, insurance",Michelle van der Berg-van Verdun,F,Surinaams,Laag,Samenwonend,Links,HBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Intermediate,22,Gemiddeld,Slecht,Goed,Gemiddeld
Hydrographic surveyor,Lina van Hagen,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Joods,Gehuwd,Gepensioneerd,Appartement,Intermediate,47,Laag,Slecht,Gemiddeld,Gemiddeld
"Geologist, wellsite",Kai Prinsen,M,Spaans,Laag,Samenwonend,Links,HAVO,Christelijk,Gehuwd,Gepensioneerd,Studio,Digibeet,27,Laag,Gemiddeld,Goed,Gemiddeld
Fast food restaurant manager,Finn van der Linden-Meijer,M,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Anders,Gehuwd,Zelfstandig,Twee-onder-een-kap,Advanced,31,Gemiddeld,Goed,Slecht,Slecht
Video editor,Boris Willemsen,M,Indonesisch,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,70,Laag,Gemiddeld,Gemiddeld,Slecht
Forensic scientist,Jason Höning,F,Marokkaans,Laag,Alleenstaand,Links,HAVO,Hindoeïstisch,Gehuwd,Zelfstandig,Twee-onder-een-kap,Expert,30,Hoog,Slecht,Goed,Gemiddeld
"Lecturer, higher education",Danique Goderts,F,Nederlands,Gemiddeld,Samenwonend,Links,VWO,Atheïstisch,Ongehuwd,Fulltime,Woonboot,Beginner,85,Hoog,Gemiddeld,Goed,Goed
Information systems manager,Micha Eijkelboom,M,Pools,Laag,Alleenstaand met kinderen,Rechts,VMBO,Islamitisch,Ongehuwd,Parttime,Vrijstaand,Advanced,74,Laag,Gemiddeld,Slecht,Gemiddeld
"Engineer, manufacturing",David Noordijk,F,Nederlands,Laag,Samenwonend,Links,HAVO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,42,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Engineer, civil (contracting)",Olivia Broeckx,F,Turks,Gemiddeld,Samenwonend,Links,MBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Beginner,39,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Farm manager,Elize Oennen,M,Duits,Laag,Alleenstaand met kinderen,Links,VWO,Atheïstisch,Ongehuwd,Student,Rijtjeshuis,Advanced,59,Gemiddeld,Gemiddeld,Goed,Slecht
Video editor,Tijmen van Hamaland,M,Afghaans,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Expert,73,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Environmental consultant,Esmée Peeters,F,Marokkaans,Gemiddeld,Samenwonend,Links,HAVO,Joods,Ongehuwd,Fulltime,Appartement,Beginner,92,Gemiddeld,Goed,Slecht,Gemiddeld
"Teacher, music",Bjorn Friehus,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Atheïstisch,Gehuwd,Parttime,Vrijstaand,Beginner,26,Laag,Gemiddeld,Gemiddeld,Goed
"Accountant, chartered public finance",Mehmet Kuit,M,Pools,Gemiddeld,Alleenstaand,Links,HBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Expert,97,Laag,Gemiddeld,Gemiddeld,Goed
"Designer, multimedia",Siem Otte-Schouten,F,Indiaas,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,22,Laag,Goed,Gemiddeld,Goed
Chemical engineer,Thijn van Drenthe-Vandenbergh,F,Pools,Hoog,Alleenstaand met kinderen,Midden,HBO,Boeddhistisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,55,Laag,Gemiddeld,Goed,Gemiddeld
Land,Joey van de Elzas,F,Marokkaans,Laag,Alleenstaand,Midden,VMBO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,66,Hoog,Goed,Goed,Goed
Operational investment banker,Puck Kok,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Hindoeïstisch,Gehuwd,Fulltime,Appartement,Advanced,71,Laag,Gemiddeld,Goed,Gemiddeld
Chartered management accountant,Jaylinn Gepa van Bourgondië,F,Nederlands,Laag,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,43,Laag,Slecht,Goed,Gemiddeld
"Administrator, local government",Maryam Bastiaense,F,Nederlands,Hoog,Samenwonend,Links,HAVO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,57,Gemiddeld,Gemiddeld,Goed,Goed
"Lecturer, further education",Maarten Scardino,F,Indiaas,Laag,Samenwonend,Links,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Beginner,19,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Counselling psychologist,Maja Peters,M,Chinees,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Werkloos,Appartement,Beginner,25,Laag,Goed,Slecht,Goed
"Teacher, primary school",Sienna Breugelensis,F,Antilliaans,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Gepensioneerd,Studio,Beginner,66,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Minerals surveyor,Eliza Claassen,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,57,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Photographer,Leah van der Laarse,M,Afghaans,Gemiddeld,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,54,Laag,Gemiddeld,Gemiddeld,Goed
Video editor,Olaf Loep,M,Nederlands,Laag,Alleenstaand,Midden,VMBO,Islamitisch,Gescheiden,Student,Rijtjeshuis,Intermediate,55,Hoog,Goed,Slecht,Goed
Dealer,Kyan Nollee-van den Broek,M,Nederlands,Laag,Samenwonend,Midden,HAVO,Islamitisch,Gescheiden,Werkloos,Rijtjeshuis,Beginner,47,Laag,Gemiddeld,Gemiddeld,Slecht
Electronics engineer,Casper van Holland,F,Nederlands,Gemiddeld,Samenwonend,Midden,VWO,Christelijk,Gescheiden,Parttime,Appartement,Intermediate,30,Gemiddeld,Goed,Goed,Slecht
"Engineer, structural",Lola de Backer,F,Nederlands,Hoog,Samenwonend,Links,HAVO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,32,Laag,Gemiddeld,Slecht,Goed
