job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Child psychotherapist,Elif Schroeff-Schotte,M,Marokkaans,Laag,Samenwonend,Links,WO,Atheïstisch,Gescheiden,Gepensioneerd,Woonboot,Digibeet,19,Laag,Slecht,Slecht,Gemiddeld
Chartered certified accountant,Emir Schotte,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Midden,WO,Joods,Ongehuwd,Fulltime,Appartement,Intermediate,52,Laag,Gemiddeld,Gemiddeld,Goed
"Scientist, water quality",Vigo le Floch,M,Duits,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Gehuwd,Zelfstandig,Vrijstaand,Intermediate,91,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Barrister,Cas Coret,M,Duits,Hoog,Samenwonend met kinderen,Rechts,VWO,Joods,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,69,Hoog,Gemiddeld,Goed,Gemiddeld
Claims inspector/assessor,Elias Hoppenbrouwer,F,Eritrees,Gemiddeld,Samenwonend,Rechts,HBO,Islamitisch,Ongehuwd,Student,Appartement,Intermediate,72,Hoog,Gemiddeld,Goed,Gemiddeld
Camera operator,Jules Drysdale,M,Nederlands,Laag,Alleenstaand met kinderen,Links,WO,Boeddhistisch,Weduwe/Weduwnaar,Werkloos,Vrijstaand,Intermediate,83,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Air traffic controller,Mads van Duyvenvoorde,F,Turks,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Beginner,46,Hoog,Gemiddeld,Goed,Goed
Comptroller,Cornelia van Brenen,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,45,Gemiddeld,Goed,Goed,Slecht
Printmaker,Mohammed van Brunswijk,F,Marokkaans,Laag,Samenwonend,Midden,Basisonderwijs,Joods,Gehuwd,Fulltime,Rijtjeshuis,Beginner,61,Gemiddeld,Goed,Goed,Slecht
Forest/woodland manager,Jonathan van Wallaert,M,Indonesisch,Laag,Samenwonend,Rechts,VWO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,21,Gemiddeld,Goed,Goed,Gemiddeld
Architectural technologist,Emma Sarneel,M,Indonesisch,Hoog,Samenwonend,Midden,HBO,Atheïstisch,Ongehuwd,Werkloos,Woonboot,Beginner,54,Gemiddeld,Goed,Slecht,Gemiddeld
