job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Dealer,Duuk Smith,M,Nederlands,Laag,Alleenstaand,Links,HAVO,Hindoeïstisch,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,62,Hoog,Goed,Goed,Gemiddeld
Animal technologist,Twan Osterhoudt,M,Indonesisch,Laag,Samenwonend met kinderen,Midden,WO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,39,Laag,Goed,Goed,Goed
Broadcast engineer,Rik Heere,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,MBO,Joods,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,46,Laag,Goed,Gemiddeld,Gemiddeld
Equities trader,Melissa Muller,M,Nederlands,Laag,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,56,Laag,Goed,Slecht,Goed
"Engineer, control and instrumentation",Hamza Jochems-Slingerland,F,Bulgaars,Hoog,Alleenstaand met kinderen,Midden,WO,Anders,Ongehuwd,Fulltime,Vrijstaand,Advanced,55,Laag,Goed,Gemiddeld,Gemiddeld
Hospital doctor,Zara Veenendaal,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Anders,Ongehuwd,Werkloos,Appartement,Advanced,75,Laag,Slecht,Gemiddeld,Goed
"Journalist, magazine",Aylin van Wallaert,F,Nederlands,Laag,Alleenstaand,Rechts,WO,Christelijk,Gehuwd,Parttime,Studio,Beginner,73,Laag,Slecht,Goed,Gemiddeld
Database administrator,Lukas Vink,F,Nederlands,Hoog,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Intermediate,85,Laag,Goed,Slecht,Goed
"Programmer, systems",Aylin Rackham,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Beginner,71,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Education officer, museum",Jesper Bakker,F,Chinees,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,92,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Camera operator,Joël van Nus,F,Marokkaans,Hoog,Alleenstaand met kinderen,Midden,MBO,Hindoeïstisch,Gehuwd,Fulltime,Vrijstaand,Intermediate,64,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Radio producer,Jaylinn Rackham,F,Nederlands,Hoog,Alleenstaand,Rechts,HBO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,56,Hoog,Gemiddeld,Gemiddeld,Slecht
Herpetologist,Joy Verbeeck-Tuithof,F,Duits,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,27,Laag,Goed,Gemiddeld,Slecht
"Engineer, automotive",Justin Korstman,M,Bulgaars,Laag,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Student,Vrijstaand,Beginner,20,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Sports therapist,Kevin Fredriks,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,66,Hoog,Gemiddeld,Slecht,Goed
Multimedia specialist,Kevin Bouhuizen,M,Italiaans,Laag,Samenwonend met kinderen,Rechts,MBO,Boeddhistisch,Gescheiden,Student,Woonboot,Beginner,27,Hoog,Goed,Gemiddeld,Goed
"Psychologist, forensic",Sophie Room,M,Syrisch,Gemiddeld,Alleenstaand,Rechts,Basisonderwijs,Islamitisch,Gehuwd,Parttime,Appartement,Intermediate,29,Laag,Gemiddeld,Goed,Gemiddeld
Medical technical officer,Lynn de Wit,F,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Islamitisch,Weduwe/Weduwnaar,Student,Studio,Beginner,77,Hoog,Gemiddeld,Goed,Gemiddeld
Clothing/textile technologist,Vajèn Kirpenstein,F,Nederlands,Hoog,Alleenstaand,Links,HAVO,Christelijk,Gehuwd,Parttime,Appartement,Beginner,51,Gemiddeld,Slecht,Goed,Gemiddeld
Retail banker,Lizz Sestig,F,Irakees,Laag,Alleenstaand,Rechts,MBO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Intermediate,81,Laag,Gemiddeld,Slecht,Gemiddeld
"Restaurant manager, fast food",Jorn Lankle,F,Nederlands,Gemiddeld,Samenwonend,Midden,HAVO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Expert,75,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Field trials officer,Kevin Friehus,M,Chinees,Laag,Alleenstaand met kinderen,Links,HBO,Boeddhistisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,48,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
"Psychologist, clinical",Mees le Luc,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Hindoeïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,18,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Orthoptist,Nick Hoppenbrouwer,F,Pools,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,40,Gemiddeld,Gemiddeld,Goed,Gemiddeld
