job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Bookseller,Maarten Nieuwstraten-van Arnsberg,F,Surinaams,Hoog,Samenwonend,Rechts,VWO,Anders,Gehuwd,Parttime,Rijtjeshuis,Advanced,37,Hoog,Gemiddeld,Goed,Gemiddeld
Product designer,Quinty Poncelet-Heyne,M,Nederlands,Laag,Samenwonend,Rechts,MBO,Anders,Ongehuwd,Parttime,Vrijstaand,Digibeet,59,Gemiddeld,Slecht,Goed,Gemiddeld
Private music teacher,Fay Rippey,M,Marokkaans,Laag,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Gehuwd,Student,Rijtjeshuis,Beginner,91,Hoog,Gemiddeld,Slecht,Goed
Accommodation manager,Giovanni van der Meulen,M,Nederlands,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Gescheiden,Student,Rijtjeshuis,Intermediate,25,Laag,Goed,Slecht,Gemiddeld
Radio broadcast assistant,Elena Jansen,F,Eritrees,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,97,Laag,Gemiddeld,Gemiddeld,Goed
"Editor, commissioning",Lina Sas,M,Spaans,Laag,Samenwonend,Links,HBO,Islamitisch,Gescheiden,Fulltime,Appartement,Intermediate,40,Laag,Goed,Goed,Goed
Land/geomatics surveyor,Thom Vink,M,Indiaas,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,92,Laag,Gemiddeld,Goed,Gemiddeld
Trading standards officer,Nora Tammerijn,M,Portugees,Laag,Samenwonend met kinderen,Links,VMBO,Anders,Gehuwd,Werkloos,Twee-onder-een-kap,Beginner,57,Gemiddeld,Goed,Goed,Slecht
"Psychotherapist, dance movement",Noud Feenstra-Blees,F,Eritrees,Laag,Alleenstaand,Rechts,MBO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Beginner,45,Laag,Gemiddeld,Goed,Gemiddeld
Product manager,Oscar van der Laan,M,Syrisch,Gemiddeld,Alleenstaand,Rechts,HBO,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Appartement,Beginner,83,Laag,Goed,Gemiddeld,Goed
Tree surgeon,Floortje van der Berg,M,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,40,Laag,Gemiddeld,Slecht,Goed
