job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, land",Bryan Korsman-Demmendaal,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,HBO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Intermediate,80,Laag,Gemiddeld,Gemiddeld,Goed
Volunteer coordinator,Ayoub Zuijdveld,M,Nederlands,Hoog,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,97,Hoog,Goed,Goed,Slecht
Interior and spatial designer,Raf Schrik,F,Nederlands,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,21,Hoog,Slecht,Gemiddeld,Goed
Legal secretary,Joep Jdotte,F,Roemeens,Laag,Samenwonend met kinderen,Rechts,VMBO,Boeddhistisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,62,Laag,Gemiddeld,Slecht,Goed
Dispensing optician,Jack Molenaar,F,Marokkaans,Laag,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Ongehuwd,Gepensioneerd,Woonboot,Beginner,63,Laag,Slecht,Goed,Gemiddeld
"Teacher, primary school",Ashley van Schevinghuizen,M,Surinaams,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,85,Laag,Goed,Gemiddeld,Gemiddeld
Town planner,Kyara Coenen-Estey,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,70,Laag,Goed,Gemiddeld,Gemiddeld
Animal nutritionist,Cato van der Smeede,M,Afghaans,Hoog,Samenwonend met kinderen,Rechts,VMBO,Boeddhistisch,Ongehuwd,Fulltime,Vrijstaand,Digibeet,45,Laag,Gemiddeld,Goed,Gemiddeld
Editorial assistant,Lizz Mijsberg-van Nederlotharingen,M,Marokkaans,Laag,Samenwonend,Midden,Basisonderwijs,Christelijk,Gescheiden,Parttime,Twee-onder-een-kap,Advanced,25,Laag,Gemiddeld,Goed,Gemiddeld
Writer,Madelief Goyaerts van Waderle,M,Surinaams,Laag,Samenwonend,Rechts,WO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,42,Laag,Gemiddeld,Goed,Gemiddeld
Ranger/warden,Michelle van Bovenen,F,Pools,Laag,Samenwonend,Links,HAVO,Atheïstisch,Gehuwd,Fulltime,Studio,Beginner,99,Laag,Slecht,Gemiddeld,Gemiddeld
"Engineer, electrical",Quinten van Gorp,M,Marokkaans,Laag,Samenwonend,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,90,Laag,Goed,Slecht,Slecht
Ecologist,Fem Lage,M,Marokkaans,Laag,Alleenstaand,Links,MBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Expert,82,Hoog,Goed,Slecht,Gemiddeld
"Buyer, industrial",Bastiaan van Dongen,F,Indonesisch,Laag,Samenwonend,Midden,WO,Christelijk,Gescheiden,Student,Twee-onder-een-kap,Beginner,31,Laag,Gemiddeld,Gemiddeld,Gemiddeld
IT trainer,Stella Oosterhek,M,Afghaans,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Gehuwd,Zelfstandig,Appartement,Beginner,95,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Advice worker,Stef Janssen,F,Somalisch,Gemiddeld,Alleenstaand met kinderen,Rechts,Basisonderwijs,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,48,Laag,Gemiddeld,Gemiddeld,Gemiddeld
International aid/development worker,Bryan Rijks,F,Somalisch,Laag,Samenwonend,Links,MBO,Anders,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Advanced,68,Laag,Gemiddeld,Gemiddeld,Goed
Investment analyst,Faye Lieshout,F,Chinees,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Expert,73,Hoog,Gemiddeld,Gemiddeld,Slecht
Hydrologist,Hendrik Versluijs,F,Pools,Laag,Samenwonend,Links,HBO,Anders,Weduwe/Weduwnaar,Fulltime,Twee-onder-een-kap,Beginner,82,Gemiddeld,Goed,Gemiddeld,Slecht
"Engineer, broadcasting (operations)",Bastiaan Garret,F,Irakees,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Advanced,68,Hoog,Slecht,Goed,Slecht
Industrial/product designer,Fem Eijkelboom,F,Turks,Gemiddeld,Alleenstaand,Links,MBO,Boeddhistisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,25,Hoog,Gemiddeld,Gemiddeld,Goed
"Engineer, structural",Liv Kallen-Konings,M,Duits,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Atheïstisch,Ongehuwd,Werkloos,Appartement,Intermediate,68,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Arts administrator,Britt de Vries,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,VWO,Joods,Gescheiden,Fulltime,Vrijstaand,Intermediate,54,Laag,Slecht,Goed,Slecht
Biomedical scientist,Aimée Elsemulder,F,Pools,Hoog,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Parttime,Woonboot,Advanced,90,Laag,Slecht,Gemiddeld,Goed
"Engineer, broadcasting (operations)",Linn Stoffelsz-Veltman,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Anders,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,59,Hoog,Goed,Gemiddeld,Gemiddeld
