job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, maintenance (IT)",Isabelle Jonkman-Voortman,F,Turks,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Anders,Gehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,57,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Cabin crew,Jade Mulder-Hoogers,M,Irakees,Laag,Alleenstaand,Rechts,VWO,Atheïstisch,Gehuwd,Gepensioneerd,Appartement,Advanced,38,Laag,Slecht,Goed,Gemiddeld
Wellsite geologist,Bo Boogaerts,M,Antilliaans,Laag,Alleenstaand,Rechts,HBO,Christelijk,Gescheiden,Parttime,Vrijstaand,Intermediate,80,Laag,Goed,Gemiddeld,Gemiddeld
"Scientist, forensic",Mads Van Bragt,F,Indiaas,Laag,Samenwonend,Links,HAVO,Christelijk,Gescheiden,Werkloos,Rijtjeshuis,Expert,57,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Barrister,Norah van Vermandois,F,Nederlands,Laag,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Werkloos,Appartement,Beginner,71,Laag,Goed,Gemiddeld,Goed
Water engineer,Alexander van der Berg,F,Nederlands,Laag,Samenwonend,Rechts,HAVO,Christelijk,Gehuwd,Student,Vrijstaand,Advanced,35,Gemiddeld,Goed,Gemiddeld,Goed
Plant breeder/geneticist,Pieter Klomp Jan,M,Syrisch,Hoog,Samenwonend,Rechts,WO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,81,Laag,Gemiddeld,Goed,Gemiddeld
"Radiographer, therapeutic",Amber van der Zijl,M,Italiaans,Hoog,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,51,Laag,Goed,Slecht,Goed
"Designer, fashion/clothing",Melle van Roijen-van Velthoven,F,Nederlands,Laag,Alleenstaand,Midden,WO,Christelijk,Gehuwd,Zelfstandig,Appartement,Advanced,47,Laag,Goed,Goed,Slecht
"Production designer, theatre/television/film",Merle Scardino,M,Nederlands,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Gescheiden,Fulltime,Vrijstaand,Intermediate,38,Laag,Gemiddeld,Gemiddeld,Slecht
"Designer, ceramics/pottery",Thijs Kramer-van Gorp,F,Eritrees,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,93,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Private music teacher,Adriana Koster,M,Marokkaans,Laag,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,45,Laag,Gemiddeld,Gemiddeld,Slecht
Press sub,Willem Reimes,M,Somalisch,Laag,Alleenstaand,Links,MBO,Anders,Ongehuwd,Parttime,Vrijstaand,Intermediate,78,Laag,Goed,Goed,Slecht
Quantity surveyor,Aiden Reimes,M,Roemeens,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Advanced,19,Gemiddeld,Slecht,Slecht,Goed
"Nurse, learning disability",Lizzy Hollander,F,Roemeens,Laag,Samenwonend,Rechts,VMBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,66,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
