job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Paramedic,Kim van de Eerenbeemt,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,74,Laag,Gemiddeld,Gemiddeld,Goed
Chartered loss adjuster,Amir de Kale-Adriaense,F,Eritrees,Laag,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Intermediate,70,Laag,Slecht,Slecht,Slecht
Art gallery manager,Maxim Dekker-van Ghoerle,F,Nederlands,Laag,Samenwonend,Rechts,HBO,Atheïstisch,Ongehuwd,Werkloos,Appartement,Beginner,47,Laag,Goed,Gemiddeld,Slecht
Social researcher,Sven Karels-van der Pouw,F,Duits,Gemiddeld,Samenwonend,Midden,VMBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Digibeet,92,Gemiddeld,Gemiddeld,Goed,Slecht
Oceanographer,Floortje Remmers,F,Turks,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Expert,29,Gemiddeld,Goed,Goed,Gemiddeld
Public relations account executive,Zara Uphaus,M,Portugees,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,65,Laag,Gemiddeld,Slecht,Slecht
Bookseller,Veerle Nihoe-Smits,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,95,Gemiddeld,Goed,Slecht,Gemiddeld
"Production assistant, television",Yara Lansink-Kof,F,Turks,Hoog,Samenwonend,Midden,HBO,Boeddhistisch,Ongehuwd,Student,Appartement,Beginner,62,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Pharmacist, community",Jan Lonen,F,Italiaans,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,81,Laag,Slecht,Goed,Gemiddeld
Product/process development scientist,Jacob Koning,F,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Anders,Gehuwd,Zelfstandig,Rijtjeshuis,Digibeet,92,Gemiddeld,Slecht,Gemiddeld,Slecht
Immigration officer,Kevin Vrancken,F,Indiaas,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Digibeet,76,Gemiddeld,Slecht,Gemiddeld,Goed
"Surveyor, land/geomatics",Imke Zwijsen,F,Nederlands,Gemiddeld,Alleenstaand,Links,VWO,Boeddhistisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,71,Laag,Gemiddeld,Slecht,Slecht
"Surveyor, mining",Evie de Keijzer-Aelftrud van Wessex,F,Antilliaans,Laag,Samenwonend,Rechts,VWO,Joods,Ongehuwd,Parttime,Vrijstaand,Advanced,96,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Chartered accountant,Jet Elsemulder,M,Nederlands,Laag,Samenwonend,Midden,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,75,Gemiddeld,Goed,Slecht,Gemiddeld
Land,Bart Mathurin,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Joods,Gehuwd,Parttime,Vrijstaand,Intermediate,81,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Print production planner,Yasmin Veltman,F,Somalisch,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Parttime,Studio,Beginner,77,Hoog,Goed,Gemiddeld,Slecht
