job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Medical sales representative,Floortje Schenk,M,Marokkaans,Laag,Samenwonend met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,51,Gemiddeld,Slecht,Gemiddeld,Goed
"Surveyor, rural practice",Olaf Merkx,M,Turks,Laag,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,21,Laag,Slecht,Goed,Gemiddeld
Glass blower/designer,Koen Dirksen-Lommert,M,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Expert,31,Gemiddeld,Slecht,Slecht,Gemiddeld
Haematologist,Wessel van Beieren-Stettyn,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Studio,Beginner,71,Gemiddeld,Goed,Gemiddeld,Slecht
Television floor manager,Merel Dirksen-Mercks,M,Nederlands,Hoog,Samenwonend,Rechts,VWO,Christelijk,Ongehuwd,Werkloos,Appartement,Beginner,84,Hoog,Goed,Gemiddeld,Gemiddeld
Set designer,Esther Scherms,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,31,Hoog,Slecht,Goed,Slecht
"Designer, industrial/product",Jan Gellemeyer-van de Veen,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Joods,Ongehuwd,Fulltime,Appartement,Intermediate,83,Hoog,Gemiddeld,Gemiddeld,Goed
Heritage manager,Romy Rehorst-Cornelisz,F,Antilliaans,Laag,Alleenstaand met kinderen,Links,HAVO,Joods,Ongehuwd,Werkloos,Woonboot,Advanced,88,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Educational psychologist,Joey van Waas,F,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Anders,Ongehuwd,Parttime,Appartement,Intermediate,76,Laag,Goed,Gemiddeld,Goed
Financial manager,Sam Bosman,M,Portugees,Laag,Alleenstaand,Links,MBO,Anders,Ongehuwd,Parttime,Appartement,Beginner,63,Laag,Slecht,Slecht,Gemiddeld
Charity fundraiser,Inaya Verhaar-van der Noot,M,Indiaas,Laag,Alleenstaand,Midden,WO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,67,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Financial manager,Lot Guit,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,71,Gemiddeld,Goed,Goed,Gemiddeld
Transport planner,Boaz van Schweinfurt,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Islamitisch,Ongehuwd,Parttime,Woonboot,Digibeet,51,Gemiddeld,Goed,Slecht,Gemiddeld
Accommodation manager,Aron David,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Advanced,80,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Medical technical officer,Wesley van Dalem-Room,M,Bulgaars,Laag,Alleenstaand met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Werkloos,Vrijstaand,Intermediate,69,Laag,Goed,Slecht,Gemiddeld
Education administrator,Mehmet van Spreeuwel,M,Indiaas,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,55,Laag,Gemiddeld,Gemiddeld,Slecht
Politician's assistant,Norah Oemencs,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,86,Gemiddeld,Goed,Goed,Gemiddeld
Petroleum engineer,Nora Adelaar,M,Indonesisch,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Gehuwd,Student,Vrijstaand,Beginner,22,Gemiddeld,Goed,Gemiddeld,Goed
"Psychologist, forensic",Sep van den Nuwenhuijzen,M,Marokkaans,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Intermediate,52,Laag,Gemiddeld,Gemiddeld,Goed
Minerals surveyor,Elin van Kusen,F,Nederlands,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Atheïstisch,Gehuwd,Parttime,Appartement,Beginner,34,Hoog,Gemiddeld,Goed,Gemiddeld
Engineering geologist,Sep Bosman,F,Somalisch,Gemiddeld,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,18,Hoog,Goed,Gemiddeld,Goed
Heritage manager,Liz Lensen-van den Berg,F,Nederlands,Laag,Samenwonend,Midden,WO,Christelijk,Gehuwd,Parttime,Woonboot,Intermediate,24,Hoog,Goed,Goed,Gemiddeld
"Psychologist, educational",Lukas Ulrich,M,Nederlands,Laag,Samenwonend met kinderen,Links,WO,Christelijk,Gehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,86,Laag,Gemiddeld,Gemiddeld,Goed
"Administrator, charities/voluntary organisations",Milou Persijn,F,Pools,Laag,Alleenstaand,Midden,HBO,Joods,Ongehuwd,Fulltime,Woonboot,Advanced,74,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Retail merchandiser,Sil Tirie,M,Bulgaars,Hoog,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,48,Laag,Slecht,Gemiddeld,Gemiddeld
