job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Telecommunications researcher,Vincent le Matelot,F,Nederlands,Hoog,Samenwonend,Links,WO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,72,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Health and safety inspector,Fenna Dekker,F,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Gescheiden,Student,Rijtjeshuis,Beginner,42,Gemiddeld,Slecht,Gemiddeld,Goed
Cartographer,Johanna Schellekens-Tammerijn,M,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Beginner,56,Hoog,Gemiddeld,Goed,Slecht
Sports administrator,Joy Eerden,F,Somalisch,Gemiddeld,Alleenstaand,Links,MBO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,85,Hoog,Gemiddeld,Slecht,Gemiddeld
Paediatric nurse,Lucas Westerbeek,M,Indonesisch,Gemiddeld,Alleenstaand,Rechts,VMBO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Advanced,96,Laag,Goed,Gemiddeld,Slecht
"Engineer, maintenance (IT)",Nova den Teuling,M,Antilliaans,Laag,Alleenstaand,Rechts,HAVO,Atheïstisch,Gehuwd,Parttime,Vrijstaand,Beginner,26,Laag,Slecht,Slecht,Goed
Naval architect,Joris Fortuyn,M,Irakees,Laag,Alleenstaand met kinderen,Midden,WO,Hindoeïstisch,Gescheiden,Fulltime,Vrijstaand,Intermediate,87,Laag,Slecht,Slecht,Slecht
Clothing/textile technologist,Kai van Kuijc van Malsen,M,Eritrees,Laag,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,97,Laag,Gemiddeld,Goed,Goed
Museum/gallery curator,Esmee Gepa van Bourgondië-de Gruson,M,Turks,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,85,Laag,Gemiddeld,Slecht,Slecht
Medical sales representative,Maja Bruijne van der Veen,M,Indonesisch,Gemiddeld,Samenwonend,Rechts,VMBO,Atheïstisch,Gescheiden,Gepensioneerd,Rijtjeshuis,Beginner,33,Laag,Gemiddeld,Gemiddeld,Goed
Public relations officer,Ian Langevoort,M,Duits,Laag,Samenwonend,Midden,Basisonderwijs,Atheïstisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,74,Laag,Goed,Gemiddeld,Goed
"Surveyor, insurance",Zoë van Nus,F,Eritrees,Laag,Alleenstaand,Links,WO,Anders,Gescheiden,Fulltime,Appartement,Digibeet,55,Laag,Gemiddeld,Slecht,Gemiddeld
"Therapist, music","Fatima Werl-Arnsberg, van",F,Nederlands,Hoog,Samenwonend met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Woonboot,Intermediate,19,Hoog,Gemiddeld,Goed,Slecht
Acupuncturist,Giel Bakker,F,Pools,Gemiddeld,Alleenstaand,Midden,MBO,Atheïstisch,Gehuwd,Fulltime,Woonboot,Advanced,88,Laag,Gemiddeld,Goed,Goed
Medical illustrator,Kay Jones,F,Bulgaars,Hoog,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,54,Laag,Goed,Goed,Gemiddeld
"Engineer, broadcasting (operations)",Aaliyah Fiere,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Expert,78,Laag,Goed,Slecht,Gemiddeld
Patent examiner,Hugo Uit de Willigen-van Straaten,M,Nederlands,Laag,Samenwonend,Midden,HAVO,Islamitisch,Ongehuwd,Student,Appartement,Advanced,38,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Analytical chemist,Julian Adelaar,F,Indonesisch,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,58,Laag,Slecht,Gemiddeld,Gemiddeld
