job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Scientist, water quality",Pleun van Eck,F,Nederlands,Gemiddeld,Samenwonend,Links,VWO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,77,Laag,Gemiddeld,Goed,Goed
Professor Emeritus,Dewi de Leeuw,F,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Fulltime,Woonboot,Advanced,68,Laag,Slecht,Gemiddeld,Goed
Technical brewer,Loes Michielsen,M,Eritrees,Gemiddeld,Samenwonend,Rechts,MBO,Islamitisch,Gehuwd,Student,Woonboot,Beginner,52,Hoog,Gemiddeld,Goed,Goed
Product manager,Yfke van der Noot,F,Irakees,Laag,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,81,Gemiddeld,Gemiddeld,Slecht,Goed
"Scientist, marine",Demi Lathrope,F,Pools,Laag,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Intermediate,62,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Pharmacist, hospital",Boaz Hendriks,F,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Werkloos,Appartement,Beginner,62,Hoog,Gemiddeld,Slecht,Gemiddeld
Ranger/warden,Twan Bolkesteijn,F,Nederlands,Hoog,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,69,Laag,Slecht,Gemiddeld,Goed
Television production assistant,Hidde Wutke,M,Syrisch,Hoog,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Digibeet,27,Gemiddeld,Slecht,Gemiddeld,Slecht
Medical secretary,Noëlle Pison,M,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Anders,Gehuwd,Fulltime,Appartement,Advanced,39,Gemiddeld,Slecht,Slecht,Slecht
Diplomatic Services operational officer,Boris van der Spaendonck,M,Nederlands,Hoog,Alleenstaand,Midden,VMBO,Islamitisch,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,91,Laag,Slecht,Gemiddeld,Slecht
