job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Technical author,Floortje Aalts,M,Nederlands,Hoog,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Expert,89,Hoog,Gemiddeld,Gemiddeld,Slecht
"Surveyor, mining",Amin Wensen,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Digibeet,29,Hoog,Slecht,Goed,Goed
Claims inspector/assessor,Ninthe Uittenbosch,F,Marokkaans,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,96,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Clinical research associate,Job Zuijdveld,F,Indiaas,Hoog,Samenwonend met kinderen,Links,HBO,Christelijk,Gehuwd,Werkloos,Appartement,Digibeet,74,Laag,Gemiddeld,Gemiddeld,Slecht
Catering manager,Roan van Ginkel-de Kok,F,Duits,Laag,Alleenstaand,Midden,VMBO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,34,Laag,Gemiddeld,Goed,Gemiddeld
Chartered accountant,Elizabeth de Bruyn-Simons,M,Turks,Gemiddeld,Alleenstaand,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Student,Vrijstaand,Advanced,41,Gemiddeld,Gemiddeld,Slecht,Goed
Video editor,Elisabeth van Dommelen,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,27,Hoog,Goed,Goed,Goed
Advertising copywriter,Sofia Ouwel,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Anders,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,18,Laag,Gemiddeld,Gemiddeld,Goed
Publishing copy,Milou de Groot,M,Marokkaans,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Student,Appartement,Intermediate,61,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Buyer, industrial",Mustafa Loep,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,27,Laag,Gemiddeld,Slecht,Gemiddeld
