job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Operations geologist,Lola van Ooste-Brumleve,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Links,VWO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,97,Hoog,Slecht,Goed,Gemiddeld
Broadcast journalist,Luke van Evelingen,M,Chinees,Laag,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,37,Laag,Goed,Goed,Gemiddeld
"Journalist, broadcasting",Bram Cadefau,M,Turks,Gemiddeld,Samenwonend met kinderen,Links,Basisonderwijs,Atheïstisch,Ongehuwd,Student,Vrijstaand,Advanced,72,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Financial planner,Mathijs van den Eerenbeemt-Roessink,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,76,Gemiddeld,Goed,Goed,Goed
"Engineer, mining",Janna Hulskes,F,Nederlands,Laag,Samenwonend met kinderen,Midden,WO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,84,Hoog,Gemiddeld,Gemiddeld,Goed
Biomedical scientist,Phileine Kamp,F,Nederlands,Hoog,Samenwonend,Midden,HAVO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,32,Laag,Slecht,Goed,Gemiddeld
Herpetologist,Dean Weerdenburg-Cadefau,F,Spaans,Laag,Samenwonend,Links,VMBO,Islamitisch,Gescheiden,Parttime,Twee-onder-een-kap,Intermediate,29,Laag,Goed,Gemiddeld,Slecht
Petroleum engineer,Damian Lamotte,F,Nederlands,Laag,Alleenstaand,Links,WO,Joods,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,61,Hoog,Goed,Gemiddeld,Slecht
Retail merchandiser,Teun Ansems,M,Indonesisch,Laag,Samenwonend,Midden,HAVO,Hindoeïstisch,Gehuwd,Fulltime,Vrijstaand,Expert,52,Hoog,Slecht,Gemiddeld,Goed
Comptroller,Stella Boeser,M,Afghaans,Laag,Alleenstaand met kinderen,Links,HBO,Atheïstisch,Gescheiden,Werkloos,Studio,Beginner,39,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Press photographer,Louise Le Marec-van der Pol,F,Nederlands,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,92,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Youth worker,Mila van der Steen,M,Roemeens,Hoog,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Ongehuwd,Gepensioneerd,Woonboot,Intermediate,47,Laag,Gemiddeld,Gemiddeld,Goed
Clinical research associate,Michael Potters,M,Chinees,Laag,Alleenstaand,Rechts,HBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Expert,42,Laag,Gemiddeld,Goed,Slecht
Race relations officer,Olivier Peronne-de Hoog,M,Duits,Laag,Alleenstaand,Midden,WO,Islamitisch,Ongehuwd,Fulltime,Studio,Advanced,53,Laag,Goed,Gemiddeld,Goed
"Engineer, manufacturing systems",Emir Everts-van de Eerenbeemt,M,Turks,Gemiddeld,Alleenstaand,Links,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,24,Hoog,Gemiddeld,Slecht,Goed
Industrial buyer,Dave van Bovenen,F,Surinaams,Hoog,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Appartement,Advanced,77,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Chartered loss adjuster,Olivia van der Pol,F,Marokkaans,Laag,Alleenstaand,Links,HAVO,Joods,Ongehuwd,Zelfstandig,Appartement,Intermediate,23,Hoog,Gemiddeld,Slecht,Gemiddeld
Legal executive,Seth Ellis,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Beginner,35,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Professor Emeritus,Hamza Vergeer,F,Nederlands,Laag,Samenwonend,Rechts,WO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Advanced,35,Laag,Goed,Gemiddeld,Gemiddeld
Dietitian,Lily Zevenboom,F,Surinaams,Laag,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gescheiden,Gepensioneerd,Vrijstaand,Digibeet,26,Laag,Slecht,Goed,Gemiddeld
Corporate treasurer,Aimée Erhout-Wolffel,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,HBO,Christelijk,Gehuwd,Parttime,Twee-onder-een-kap,Advanced,39,Laag,Slecht,Goed,Gemiddeld
Geophysicist/field seismologist,Michelle Veenendaal-Jans,M,Bulgaars,Hoog,Samenwonend met kinderen,Links,HAVO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,83,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Midwife,Bas Brouwer,F,Nederlands,Laag,Alleenstaand met kinderen,Links,VMBO,Joods,Gescheiden,Parttime,Rijtjeshuis,Intermediate,93,Laag,Slecht,Gemiddeld,Slecht
Dentist,Sofie Pieters-Hollander,M,Indonesisch,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Boeddhistisch,Gehuwd,Zelfstandig,Woonboot,Digibeet,46,Hoog,Gemiddeld,Goed,Goed
Research scientist (physical sciences),Merijn van Hoevel en van Zwindrecht,F,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,99,Laag,Goed,Goed,Gemiddeld
"Therapist, occupational",Melle Lelijveld,M,Duits,Hoog,Samenwonend,Rechts,MBO,Christelijk,Weduwe/Weduwnaar,Parttime,Appartement,Advanced,63,Laag,Gemiddeld,Gemiddeld,Goed
"Production assistant, television",Daan Tielemans,M,Antilliaans,Gemiddeld,Alleenstaand,Rechts,MBO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,48,Laag,Gemiddeld,Slecht,Goed
"Engineer, technical sales",Yassin de Groot,M,Marokkaans,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,27,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Graphic designer,Owen de Jonge,M,Turks,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Studio,Expert,27,Laag,Gemiddeld,Gemiddeld,Gemiddeld
