job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Optometrist,Aaliyah Schokman-Perck,F,Pools,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Joods,Ongehuwd,Student,Rijtjeshuis,Intermediate,30,Laag,Goed,Gemiddeld,Gemiddeld
Public affairs consultant,Tristan Lether,F,Marokkaans,Hoog,Alleenstaand,Rechts,MBO,Joods,Gehuwd,Zelfstandig,Appartement,Advanced,91,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Photographer,Sil Rijks,F,Eritrees,Laag,Alleenstaand,Midden,HAVO,Atheïstisch,Gehuwd,Fulltime,Woonboot,Expert,97,Gemiddeld,Goed,Goed,Slecht
"Teacher, adult education",Maxim van Hemert,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Atheïstisch,Gehuwd,Fulltime,Appartement,Digibeet,96,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Teacher, music",Cato Timmerman,F,Portugees,Laag,Samenwonend,Midden,HBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,44,Laag,Goed,Gemiddeld,Gemiddeld
Stage manager,Renske Kok,F,Antilliaans,Laag,Samenwonend,Midden,HAVO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Advanced,74,Laag,Gemiddeld,Slecht,Gemiddeld
"Designer, exhibition/display",Esther Smeets,F,Roemeens,Hoog,Alleenstaand met kinderen,Links,HBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,85,Laag,Goed,Goed,Goed
Statistician,Joshua Schellekens,F,Bulgaars,Laag,Samenwonend,Midden,HBO,Anders,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,28,Gemiddeld,Gemiddeld,Goed,Goed
Warden/ranger,Elizabeth Muijs-Jurrijens,M,Surinaams,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Expert,98,Hoog,Goed,Goed,Gemiddeld
"Psychologist, sport and exercise",Nout Stichter,F,Surinaams,Laag,Samenwonend,Links,MBO,Anders,Gehuwd,Fulltime,Appartement,Advanced,89,Laag,Goed,Gemiddeld,Goed
