job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Surveyor, mining",Linn van de Berg,F,Pools,Hoog,Alleenstaand met kinderen,Rechts,HBO,Anders,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,83,Laag,Goed,Goed,Goed
"Sound technician, broadcasting/film/video",Elin van den Velden-Verhagen,M,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Studio,Advanced,25,Gemiddeld,Goed,Slecht,Goed
Chartered public finance accountant,Justin van den Berg,M,Turks,Gemiddeld,Alleenstaand,Rechts,MBO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,28,Hoog,Slecht,Gemiddeld,Slecht
Museum/gallery curator,Aiden Hakker,M,Nederlands,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Anders,Gescheiden,Parttime,Vrijstaand,Advanced,57,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Housing manager/officer,Isabelle de Werd-van Nus,M,Spaans,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,70,Gemiddeld,Gemiddeld,Slecht,Goed
Systems analyst,Jesse van Luin,M,Nederlands,Gemiddeld,Alleenstaand,Links,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,36,Laag,Slecht,Gemiddeld,Goed
Tourism officer,Elin Kuijpers,F,Nederlands,Laag,Alleenstaand,Links,MBO,Anders,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,76,Gemiddeld,Slecht,Gemiddeld,Goed
Holiday representative,Sil de Koning-de Werd,F,Afghaans,Hoog,Alleenstaand met kinderen,Links,WO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,87,Laag,Gemiddeld,Goed,Goed
Legal secretary,Sebastiaan Fredriks-Engels,M,Nederlands,Laag,Samenwonend,Rechts,HBO,Christelijk,Gehuwd,Parttime,Appartement,Beginner,51,Laag,Goed,Goed,Goed
Building services engineer,Olivier Kolster,M,Duits,Laag,Alleenstaand,Links,WO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,20,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Environmental education officer,Isabella Mathieu,M,Portugees,Hoog,Samenwonend met kinderen,Midden,HBO,Anders,Gescheiden,Gepensioneerd,Woonboot,Advanced,27,Laag,Goed,Gemiddeld,Goed
Illustrator,Luke van den Berg,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Links,HBO,Islamitisch,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,65,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Clinical molecular geneticist,Luca van Beeck Beeckmans-Lether,M,Irakees,Hoog,Alleenstaand,Midden,VWO,Christelijk,Weduwe/Weduwnaar,Student,Appartement,Intermediate,41,Hoog,Slecht,Goed,Gemiddeld
Astronomer,Mees Weerdenburg,M,Portugees,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,99,Laag,Gemiddeld,Goed,Gemiddeld
Recruitment consultant,Valentijn Sire,F,Nederlands,Hoog,Alleenstaand,Midden,WO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Beginner,73,Gemiddeld,Gemiddeld,Goed,Slecht
Psychiatrist,Mustafa Hollander,M,Nederlands,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,25,Laag,Goed,Goed,Goed
Dancer,Ayoub Lambers,F,Antilliaans,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gescheiden,Zelfstandig,Rijtjeshuis,Digibeet,21,Hoog,Gemiddeld,Goed,Gemiddeld
"Programmer, systems",Kyan van Loon,F,Portugees,Laag,Samenwonend,Midden,WO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Beginner,53,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Insurance underwriter,Rik van Landen-Köster,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Boeddhistisch,Gehuwd,Werkloos,Studio,Intermediate,25,Hoog,Goed,Goed,Gemiddeld
"Radiographer, diagnostic",Fabian Roosenboom,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VWO,Atheïstisch,Gescheiden,Fulltime,Vrijstaand,Expert,51,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Restaurant manager, fast food",Milan Leene,F,Irakees,Laag,Alleenstaand met kinderen,Rechts,HBO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,53,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Investment analyst,Daniël Brandon,F,Turks,Laag,Alleenstaand,Rechts,MBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,34,Hoog,Goed,Gemiddeld,Slecht
Industrial/product designer,Dylan Cornelissen,F,Somalisch,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,82,Hoog,Goed,Gemiddeld,Goed
Aeronautical engineer,Joep van de Noordmark,F,Antilliaans,Laag,Alleenstaand,Links,HBO,Anders,Ongehuwd,Parttime,Appartement,Beginner,80,Hoog,Gemiddeld,Goed,Gemiddeld
