job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Accountant, chartered management",Tijmen Spies-Geerling,F,Duits,Gemiddeld,Alleenstaand,Rechts,WO,Christelijk,Gescheiden,Zelfstandig,Rijtjeshuis,Intermediate,20,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Operational researcher,Matthias van der Plas,M,Nederlands,Laag,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,22,Gemiddeld,Slecht,Slecht,Gemiddeld
"Sound technician, broadcasting/film/video",Merle David-Tuithof,M,Somalisch,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,22,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Furniture conservator/restorer,Tijmen Kallen,M,Pools,Hoog,Alleenstaand,Links,HBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,59,Hoog,Goed,Slecht,Gemiddeld
"Education officer, museum",Floor van Waas-van der Veiver,M,Marokkaans,Laag,Alleenstaand,Midden,HAVO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,93,Laag,Slecht,Goed,Slecht
Metallurgist,Maarten van Geenen,M,Chinees,Hoog,Samenwonend,Rechts,HAVO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,62,Laag,Gemiddeld,Slecht,Slecht
Illustrator,Fiene Laffray,F,Turks,Laag,Samenwonend,Rechts,HBO,Christelijk,Gescheiden,Zelfstandig,Appartement,Beginner,95,Laag,Slecht,Gemiddeld,Gemiddeld
Outdoor activities/education manager,Faye Voortman,F,Portugees,Gemiddeld,Samenwonend,Links,MBO,Anders,Gehuwd,Fulltime,Vrijstaand,Digibeet,70,Hoog,Gemiddeld,Goed,Gemiddeld
Amenity horticulturist,Naomi Risma,F,Duits,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,30,Gemiddeld,Goed,Goed,Gemiddeld
"Engineer, land",Yassin Eerden-Amalrada,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VWO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,57,Laag,Gemiddeld,Slecht,Gemiddeld
"Librarian, public",Ben Wooning,F,Indiaas,Gemiddeld,Samenwonend,Midden,HBO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,96,Hoog,Slecht,Gemiddeld,Gemiddeld
Theme park manager,Nienke Rehorst,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Christelijk,Weduwe/Weduwnaar,Parttime,Appartement,Digibeet,36,Laag,Goed,Goed,Gemiddeld
