job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Clinical psychologist,Loïs de Plantard-Bastiaanse,F,Nederlands,Hoog,Alleenstaand met kinderen,Links,VWO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,90,Laag,Goed,Gemiddeld,Gemiddeld
"Designer, textile",Simon Bouwhuisen,M,Nederlands,Laag,Alleenstaand met kinderen,Links,VWO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Beginner,46,Hoog,Goed,Gemiddeld,Slecht
Multimedia specialist,Tom Kolen-van Bovene,F,Portugees,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Gescheiden,Zelfstandig,Rijtjeshuis,Digibeet,57,Laag,Slecht,Goed,Gemiddeld
Social researcher,Azra Weerdenburg,M,Syrisch,Laag,Samenwonend met kinderen,Midden,VMBO,Anders,Ongehuwd,Parttime,Appartement,Beginner,85,Gemiddeld,Gemiddeld,Goed,Slecht
Dance movement psychotherapist,Jennifer van Leeuwen,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Atheïstisch,Ongehuwd,Parttime,Studio,Intermediate,73,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Research scientist (life sciences),Lynn van Klaarwater,M,Antilliaans,Laag,Alleenstaand,Midden,VMBO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,60,Hoog,Goed,Goed,Gemiddeld
Office manager,Joris Werdes,F,Marokkaans,Laag,Samenwonend met kinderen,Links,HBO,Anders,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,94,Laag,Gemiddeld,Goed,Goed
Telecommunications researcher,Tijs Sanders-van Este,M,Eritrees,Gemiddeld,Samenwonend,Rechts,HBO,Atheïstisch,Ongehuwd,Fulltime,Woonboot,Intermediate,94,Laag,Gemiddeld,Slecht,Goed
Public relations account executive,Job Jorlink,F,Pools,Laag,Alleenstaand met kinderen,Midden,HBO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,44,Gemiddeld,Gemiddeld,Slecht,Goed
"Surveyor, land/geomatics",Victoria van Hemert,M,Turks,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,81,Laag,Gemiddeld,Gemiddeld,Gemiddeld
English as a foreign language teacher,Evi Berendse-van Berkum,F,Indonesisch,Hoog,Alleenstaand met kinderen,Midden,HAVO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Beginner,87,Hoog,Goed,Gemiddeld,Slecht
"Designer, television/film set",Zoey Keijser-van de Velde,F,Turks,Gemiddeld,Samenwonend,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,47,Laag,Gemiddeld,Gemiddeld,Slecht
Chief Marketing Officer,Sebastiaan Mol-Vandenbergh,F,Pools,Laag,Alleenstaand met kinderen,Midden,MBO,Anders,Gehuwd,Parttime,Appartement,Advanced,57,Hoog,Gemiddeld,Gemiddeld,Slecht
Exercise physiologist,Josephine van Alenburg,M,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Intermediate,55,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Hydrographic surveyor,Sanne Waltrade Walderade,F,Turks,Laag,Alleenstaand met kinderen,Links,VWO,Christelijk,Ongehuwd,Gepensioneerd,Studio,Beginner,45,Hoog,Goed,Gemiddeld,Slecht
Company secretary,Koen van Westfalen,M,Turks,Gemiddeld,Samenwonend,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,99,Laag,Slecht,Slecht,Goed
IT sales professional,Livia Passchiers,F,Nederlands,Laag,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,26,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
