job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Editor, film/video",Amelia de Vries,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Werkloos,Rijtjeshuis,Intermediate,77,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Cartographer,Pepijn Huisman,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Hindoeïstisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Intermediate,95,Laag,Slecht,Gemiddeld,Goed
Print production planner,Sten van Poppel,F,Nederlands,Gemiddeld,Samenwonend,Links,VWO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Expert,56,Laag,Gemiddeld,Gemiddeld,Gemiddeld
IT trainer,Nienke van der Strigt,F,Marokkaans,Laag,Samenwonend,Midden,VMBO,Islamitisch,Gehuwd,Werkloos,Rijtjeshuis,Expert,57,Laag,Gemiddeld,Slecht,Goed
Art gallery manager,Julia Heere-le Floch,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Zelfstandig,Appartement,Beginner,71,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Financial adviser,Lily Geerts,F,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,44,Laag,Goed,Gemiddeld,Slecht
Civil Service fast streamer,Mare Sas,F,Nederlands,Hoog,Samenwonend,Rechts,HBO,Anders,Gescheiden,Student,Twee-onder-een-kap,Digibeet,77,Laag,Goed,Goed,Gemiddeld
"Surveyor, building",Evelien Nijman,F,Nederlands,Gemiddeld,Alleenstaand,Links,Basisonderwijs,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,48,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Paediatric nurse,Benthe Blom,F,Antilliaans,Laag,Alleenstaand,Rechts,VMBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,25,Gemiddeld,Gemiddeld,Goed,Goed
Emergency planning/management officer,Jennifer van Rijthoven,F,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,67,Laag,Gemiddeld,Goed,Gemiddeld
"Conservation officer, nature",Florian van Dooren-van Dam,F,Nederlands,Laag,Samenwonend,Rechts,HAVO,Christelijk,Ongehuwd,Werkloos,Appartement,Beginner,77,Hoog,Gemiddeld,Gemiddeld,Goed
Land,Pepijn Wolffel,M,Surinaams,Laag,Samenwonend,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Studio,Digibeet,25,Hoog,Slecht,Goed,Slecht
Clinical molecular geneticist,Bente Keltenie,F,Duits,Gemiddeld,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,78,Laag,Gemiddeld,Goed,Gemiddeld
Exercise physiologist,Julian Kuijpers,F,Bulgaars,Laag,Alleenstaand met kinderen,Midden,HBO,Islamitisch,Gescheiden,Student,Rijtjeshuis,Digibeet,46,Laag,Gemiddeld,Gemiddeld,Goed
Jewellery designer,Fatima de Nijs-Bernaards,F,Nederlands,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Digibeet,24,Hoog,Slecht,Gemiddeld,Gemiddeld
Equality and diversity officer,Zakaria de Hoogh-van Laon,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Links,WO,Anders,Gescheiden,Fulltime,Appartement,Beginner,32,Laag,Gemiddeld,Goed,Gemiddeld
Meteorologist,Aron Jerusalem-van der Sande,F,Spaans,Laag,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Student,Woonboot,Intermediate,56,Laag,Gemiddeld,Gemiddeld,Goed
Marketing executive,Amir van Saksen,F,Pools,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,50,Laag,Gemiddeld,Goed,Gemiddeld
"Investment banker, operational",Yasmine Lieshout,M,Surinaams,Hoog,Samenwonend,Rechts,HBO,Islamitisch,Gescheiden,Parttime,Vrijstaand,Advanced,27,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
