job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Furniture designer,Lynn van der Plas,M,Chinees,Hoog,Alleenstaand,Links,Basisonderwijs,Anders,Gehuwd,Fulltime,Rijtjeshuis,Beginner,89,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Dentist,Gijs Versluijs,F,Nederlands,Laag,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,37,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Commercial art gallery manager,Joris Heymans,M,Irakees,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Gehuwd,Student,Appartement,Intermediate,93,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Publishing rights manager,Evelien Spiker,F,Indiaas,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Parttime,Vrijstaand,Beginner,82,Hoog,Gemiddeld,Goed,Goed
Chartered certified accountant,Kai van Dongen,F,Nederlands,Laag,Samenwonend,Midden,VMBO,Christelijk,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Intermediate,18,Hoog,Goed,Gemiddeld,Goed
"Conservation officer, historic buildings",Yara van den Velde,F,Nederlands,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Digibeet,32,Laag,Slecht,Gemiddeld,Slecht
"Engineer, energy",Emily Groenestein,M,Turks,Laag,Alleenstaand,Links,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,82,Laag,Slecht,Slecht,Slecht
Systems developer,Tess Willemsen,M,Turks,Laag,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,69,Hoog,Gemiddeld,Gemiddeld,Goed
Gaffer,Maxim van den Corput-Hulshouts,F,Nederlands,Laag,Alleenstaand,Midden,MBO,Joods,Gescheiden,Fulltime,Rijtjeshuis,Beginner,27,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Surveyor, building control",Sienna van den Nyeuwenhuysen,M,Indiaas,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,22,Hoog,Goed,Gemiddeld,Goed
"Therapist, music",Lucy van der Smeede,F,Turks,Gemiddeld,Samenwonend,Links,WO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Intermediate,94,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Diagnostic radiographer,Luc van Poppel,F,Pools,Hoog,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,92,Laag,Gemiddeld,Gemiddeld,Goed
Commissioning editor,Lucas Bloemendaal,M,Duits,Laag,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Digibeet,29,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, manufacturing systems",Romy van der Sande-Heymans,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Beginner,82,Laag,Goed,Goed,Gemiddeld
Magazine features editor,Ravi van Wel,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Werkloos,Studio,Intermediate,36,Laag,Gemiddeld,Gemiddeld,Slecht
Psychiatrist,Liz Haengreve,M,Turks,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,78,Laag,Gemiddeld,Slecht,Slecht
Medical illustrator,Jim Cosman,M,Surinaams,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,93,Gemiddeld,Slecht,Slecht,Slecht
"Engineer, production",Tim Arens-van der Zijl,M,Indiaas,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,51,Laag,Gemiddeld,Gemiddeld,Goed
Homeopath,Stan Kallen,M,Surinaams,Laag,Alleenstaand met kinderen,Rechts,HBO,Christelijk,Gehuwd,Zelfstandig,Woonboot,Intermediate,54,Laag,Gemiddeld,Slecht,Goed
"Surveyor, insurance",Joëlle Bartels,F,Chinees,Gemiddeld,Samenwonend,Rechts,HAVO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Intermediate,42,Laag,Gemiddeld,Gemiddeld,Slecht
"Librarian, public",Philip Overdijk-van Ghoerle,M,Nederlands,Gemiddeld,Alleenstaand,Links,HAVO,Islamitisch,Gehuwd,Student,Woonboot,Intermediate,90,Laag,Slecht,Gemiddeld,Gemiddeld
Games developer,Lotte Moenen,M,Duits,Gemiddeld,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,92,Laag,Gemiddeld,Gemiddeld,Goed
Quarry manager,Josephine Bökenkamp,F,Bulgaars,Laag,Alleenstaand met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,75,Hoog,Slecht,Goed,Goed
Technical author,Daniel Bierstraten-van Haspengouw,M,Nederlands,Gemiddeld,Samenwonend,Midden,HBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Advanced,73,Gemiddeld,Slecht,Goed,Gemiddeld
Accounting technician,Anna Adriaense,M,Antilliaans,Gemiddeld,Samenwonend,Rechts,WO,Joods,Weduwe/Weduwnaar,Fulltime,Vrijstaand,Intermediate,50,Gemiddeld,Slecht,Gemiddeld,Goed
