job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Immigration officer,Pleun Bruggeman,F,Nederlands,Laag,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Gepensioneerd,Studio,Advanced,66,Laag,Goed,Slecht,Gemiddeld
Advertising art director,Abel van der Avoirt,F,Indonesisch,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Advanced,85,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Farm manager,Puck Langevoort,F,Duits,Laag,Samenwonend,Rechts,MBO,Atheïstisch,Ongehuwd,Parttime,Twee-onder-een-kap,Beginner,25,Laag,Gemiddeld,Goed,Gemiddeld
Investment analyst,Yassin Elsenaar,M,Antilliaans,Laag,Samenwonend met kinderen,Links,Basisonderwijs,Anders,Gescheiden,Zelfstandig,Appartement,Advanced,18,Hoog,Slecht,Goed,Gemiddeld
Air traffic controller,Veerle Zuidweg-Zuidweg,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Christelijk,Weduwe/Weduwnaar,Gepensioneerd,Twee-onder-een-kap,Beginner,61,Hoog,Gemiddeld,Gemiddeld,Slecht
Commissioning editor,Matthijs Gerritsen,M,Nederlands,Laag,Alleenstaand met kinderen,Links,HBO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Advanced,60,Hoog,Gemiddeld,Goed,Gemiddeld
"Psychologist, occupational",Faas van der Stael de Jonge-van 't Riet,M,Marokkaans,Laag,Samenwonend,Rechts,VWO,Anders,Gehuwd,Fulltime,Vrijstaand,Advanced,96,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Learning mentor,Johannes de Bont,M,Turks,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,57,Laag,Goed,Gemiddeld,Gemiddeld
Forensic psychologist,Hidde de Hoog,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Anders,Ongehuwd,Fulltime,Studio,Beginner,80,Laag,Gemiddeld,Gemiddeld,Goed
Health service manager,Robin Lelijveld,M,Turks,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,80,Gemiddeld,Goed,Gemiddeld,Slecht
Games developer,Jonathan d' Heripon,F,Nederlands,Laag,Samenwonend,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,58,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Legal secretary,Annabel van den Wittenboer,F,Pools,Laag,Samenwonend met kinderen,Links,VWO,Hindoeïstisch,Ongehuwd,Fulltime,Studio,Intermediate,39,Laag,Gemiddeld,Slecht,Gemiddeld
Control and instrumentation engineer,Sylvie van Beek,M,Turks,Laag,Alleenstaand,Links,HBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Advanced,57,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Research officer, political party",Dion Michiels,M,Syrisch,Gemiddeld,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,73,Hoog,Goed,Gemiddeld,Slecht
Ranger/warden,Jayden Molegraaf,M,Nederlands,Laag,Alleenstaand,Rechts,HBO,Anders,Ongehuwd,Werkloos,Vrijstaand,Advanced,63,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Tax adviser,Lars Rek,M,Nederlands,Laag,Samenwonend,Rechts,MBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,23,Laag,Gemiddeld,Gemiddeld,Goed
