job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Energy manager,Veerle Heijman,M,Somalisch,Hoog,Samenwonend,Midden,VWO,Christelijk,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Beginner,27,Gemiddeld,Slecht,Goed,Goed
Equality and diversity officer,Aya Scheffers,M,Indiaas,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,81,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Psychotherapist, child",Merel Scharroo,F,Surinaams,Hoog,Samenwonend,Rechts,VWO,Hindoeïstisch,Gescheiden,Werkloos,Appartement,Expert,80,Laag,Goed,Goed,Slecht
Museum/gallery exhibitions officer,Joris van Verdun,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gescheiden,Fulltime,Appartement,Beginner,22,Hoog,Goed,Gemiddeld,Gemiddeld
Comptroller,Victoria Wagenvoort,F,Nederlands,Gemiddeld,Alleenstaand,Midden,MBO,Islamitisch,Gehuwd,Gepensioneerd,Vrijstaand,Advanced,61,Gemiddeld,Slecht,Slecht,Gemiddeld
Risk manager,Dex Jones,M,Syrisch,Laag,Alleenstaand,Rechts,VWO,Atheïstisch,Gescheiden,Fulltime,Appartement,Beginner,96,Laag,Goed,Gemiddeld,Gemiddeld
"Librarian, public",Elena Willems van Lier,M,Surinaams,Laag,Samenwonend,Midden,VWO,Boeddhistisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,72,Hoog,Gemiddeld,Goed,Gemiddeld
Systems developer,Mirthe Oda,M,Afghaans,Hoog,Samenwonend,Links,HBO,Islamitisch,Gescheiden,Zelfstandig,Appartement,Beginner,32,Laag,Gemiddeld,Slecht,Goed
Illustrator,Zeynep van Henegouwen,F,Roemeens,Hoog,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,18,Laag,Slecht,Gemiddeld,Gemiddeld
Dealer,Rosalie de Jager,M,Duits,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,95,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Newspaper journalist,Amir Spruyt,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,75,Gemiddeld,Gemiddeld,Slecht,Slecht
Herpetologist,Madelief van Beaumont,F,Eritrees,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Beginner,90,Laag,Gemiddeld,Goed,Goed
"Librarian, public",Bente Frankhuizen-Koeman,M,Marokkaans,Laag,Samenwonend met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,66,Hoog,Slecht,Goed,Goed
Actuary,Cato Jochems,F,Portugees,Gemiddeld,Samenwonend met kinderen,Links,HBO,Islamitisch,Ongehuwd,Parttime,Appartement,Expert,50,Gemiddeld,Goed,Gemiddeld,Slecht
"Designer, jewellery",Thijs Blom,F,Nederlands,Hoog,Samenwonend,Links,VWO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,64,Laag,Goed,Slecht,Slecht
Brewing technologist,Daniël Smit,M,Nederlands,Laag,Alleenstaand,Links,MBO,Islamitisch,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Expert,41,Laag,Goed,Gemiddeld,Gemiddeld
Insurance underwriter,Ryan Kleybrink-Wouters,F,Turks,Laag,Samenwonend met kinderen,Rechts,HBO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Intermediate,50,Laag,Slecht,Goed,Gemiddeld
Broadcast journalist,Fiene Boddaugh,M,Indonesisch,Hoog,Samenwonend met kinderen,Midden,VWO,Joods,Gescheiden,Gepensioneerd,Twee-onder-een-kap,Beginner,90,Hoog,Goed,Goed,Gemiddeld
IT sales professional,Féline Laffray,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,77,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Mechanical engineer,Liz van der Smeede,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,WO,Anders,Ongehuwd,Fulltime,Appartement,Intermediate,45,Laag,Goed,Goed,Gemiddeld
Hospital pharmacist,Cato Gerrits,F,Indonesisch,Gemiddeld,Alleenstaand,Links,VMBO,Atheïstisch,Gescheiden,Werkloos,Appartement,Advanced,86,Laag,Goed,Gemiddeld,Goed
Wellsite geologist,Joëlle Lieshout,F,Turks,Gemiddeld,Samenwonend,Links,VMBO,Atheïstisch,Ongehuwd,Student,Appartement,Advanced,40,Laag,Slecht,Slecht,Gemiddeld
