job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Social research officer, government",Milo Françoise-Uphus,M,Eritrees,Hoog,Samenwonend met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Zelfstandig,Studio,Advanced,64,Hoog,Goed,Gemiddeld,Goed
"Therapist, nutritional",Carlijn Le Marec,F,Duits,Gemiddeld,Alleenstaand,Midden,MBO,Boeddhistisch,Gehuwd,Student,Appartement,Intermediate,78,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Fast food restaurant manager,Mette van der Ven,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Expert,38,Gemiddeld,Goed,Gemiddeld,Goed
"Pilot, airline",Johannes Michielsen-Chevresson,M,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gescheiden,Fulltime,Appartement,Expert,31,Laag,Goed,Slecht,Goed
Education administrator,Charlotte Dennenberg-van der Pluijm,F,Eritrees,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Beginner,21,Hoog,Slecht,Gemiddeld,Gemiddeld
Chief Marketing Officer,Janne van Kuijc,F,Nederlands,Laag,Alleenstaand,Rechts,HBO,Christelijk,Gescheiden,Student,Vrijstaand,Expert,67,Laag,Goed,Gemiddeld,Slecht
Operations geologist,Olivia Driessen,M,Nederlands,Laag,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,81,Laag,Gemiddeld,Goed,Gemiddeld
"Engineer, energy",Noud van Kempen-Hermans,M,Nederlands,Hoog,Samenwonend,Links,VMBO,Islamitisch,Ongehuwd,Parttime,Studio,Intermediate,59,Gemiddeld,Gemiddeld,Goed,Slecht
Ship broker,Cato de Ruiter-Garret,M,Turks,Laag,Samenwonend,Midden,MBO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,27,Hoog,Goed,Gemiddeld,Goed
Fashion designer,Jaylinn de Roo-van Kusen,F,Portugees,Laag,Alleenstaand met kinderen,Midden,MBO,Anders,Gescheiden,Gepensioneerd,Rijtjeshuis,Beginner,64,Gemiddeld,Goed,Slecht,Slecht
"Lecturer, further education",Puck Joosten,M,Irakees,Laag,Alleenstaand,Rechts,MBO,Christelijk,Gehuwd,Zelfstandig,Woonboot,Intermediate,62,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Actuary,Kyara Velderman,F,Indonesisch,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Intermediate,87,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Armed forces operational officer,Johanna Bresé,M,Bulgaars,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,38,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Medical secretary,Alex Boetet,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Ongehuwd,Zelfstandig,Woonboot,Intermediate,81,Laag,Slecht,Slecht,Gemiddeld
Dentist,Tijs van Duivenvoorde,F,Turks,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,44,Laag,Goed,Slecht,Gemiddeld
Interior and spatial designer,Sterre Post,M,Marokkaans,Gemiddeld,Alleenstaand,Rechts,HBO,Boeddhistisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Advanced,99,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Designer, exhibition/display",Pien van Dagsburg,M,Nederlands,Laag,Samenwonend,Links,WO,Christelijk,Gescheiden,Fulltime,Vrijstaand,Intermediate,32,Gemiddeld,Slecht,Goed,Gemiddeld
Curator,Philip Vierdag,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Joods,Gehuwd,Fulltime,Appartement,Beginner,19,Laag,Gemiddeld,Slecht,Gemiddeld
Catering manager,Puck le Luc,M,Surinaams,Hoog,Samenwonend met kinderen,Links,MBO,Boeddhistisch,Gescheiden,Student,Appartement,Expert,85,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Barrister's clerk,Luuk Engels,F,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,WO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Beginner,92,Laag,Slecht,Gemiddeld,Slecht
"Buyer, industrial",Nadia Hermans,F,Chinees,Gemiddeld,Alleenstaand,Links,MBO,Boeddhistisch,Gescheiden,Zelfstandig,Appartement,Advanced,67,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Designer, graphic",Jayden Suijker,F,Antilliaans,Hoog,Alleenstaand,Links,HAVO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Beginner,66,Laag,Gemiddeld,Goed,Gemiddeld
