job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Merchant navy officer,Guus Haneberg,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,63,Gemiddeld,Slecht,Gemiddeld,Slecht
Higher education lecturer,Rens Stook-Zeldenrust,M,Chinees,Laag,Samenwonend met kinderen,Rechts,HBO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Intermediate,66,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Web designer,Victor van Santen,F,Bulgaars,Laag,Samenwonend met kinderen,Rechts,WO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,90,Hoog,Gemiddeld,Gemiddeld,Slecht
Fish farm manager,Evi Schipper,F,Indonesisch,Laag,Samenwonend met kinderen,Links,HBO,Anders,Ongehuwd,Werkloos,Appartement,Beginner,23,Hoog,Gemiddeld,Slecht,Gemiddeld
"Designer, jewellery",Marit Hofman-van Kusen,F,Portugees,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,53,Laag,Gemiddeld,Goed,Goed
Building services engineer,Jasmijn Mansveld,F,Chinees,Laag,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Student,Vrijstaand,Digibeet,99,Gemiddeld,Goed,Goed,Goed
Physiological scientist,Fien Rijn-van Amstel,M,Surinaams,Gemiddeld,Samenwonend,Midden,WO,Christelijk,Ongehuwd,Werkloos,Twee-onder-een-kap,Beginner,64,Hoog,Slecht,Goed,Slecht
"Therapist, art",Rayan Hoelen,F,Nederlands,Gemiddeld,Samenwonend,Links,VMBO,Anders,Ongehuwd,Werkloos,Appartement,Intermediate,50,Laag,Gemiddeld,Slecht,Gemiddeld
Race relations officer,Milou van den Nyeuwenhuysen-Jacquot,M,Surinaams,Laag,Samenwonend,Links,HAVO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,34,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Dispensing optician,Jennifer Texier,M,Marokkaans,Laag,Samenwonend,Midden,VMBO,Anders,Gehuwd,Parttime,Appartement,Intermediate,54,Hoog,Goed,Gemiddeld,Gemiddeld
Chiropractor,Samuel Strik,F,Marokkaans,Hoog,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Student,Studio,Beginner,35,Laag,Goed,Goed,Gemiddeld
Insurance broker,Luka van Clootwijck-van der Kaay,F,Afghaans,Gemiddeld,Samenwonend,Midden,HAVO,Boeddhistisch,Gehuwd,Fulltime,Vrijstaand,Beginner,30,Laag,Gemiddeld,Goed,Goed
Commercial/residential surveyor,Loes Post,M,Marokkaans,Hoog,Samenwonend,Midden,WO,Islamitisch,Ongehuwd,Student,Appartement,Digibeet,81,Laag,Slecht,Gemiddeld,Goed
"Surveyor, quantity",Jurre van Beeck,F,Eritrees,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,55,Hoog,Slecht,Goed,Slecht
"Engineer, maintenance (IT)",Vera Doornhem,M,Nederlands,Laag,Samenwonend met kinderen,Midden,WO,Islamitisch,Gehuwd,Parttime,Woonboot,Intermediate,47,Hoog,Gemiddeld,Goed,Gemiddeld
Veterinary surgeon,Sander Koster,F,Nederlands,Laag,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,30,Gemiddeld,Slecht,Gemiddeld,Goed
Phytotherapist,Jesper Jacobi,F,Nederlands,Gemiddeld,Samenwonend,Rechts,WO,Atheïstisch,Gescheiden,Student,Twee-onder-een-kap,Intermediate,95,Laag,Goed,Gemiddeld,Goed
"Engineer, electrical",Pepijn van Dongen,F,Nederlands,Hoog,Samenwonend,Links,WO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Digibeet,93,Gemiddeld,Goed,Goed,Goed
"Pharmacist, community",Esmée Vertooren,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,51,Laag,Goed,Slecht,Slecht
IT sales professional,Isabel van der Horst,M,Indiaas,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gehuwd,Zelfstandig,Vrijstaand,Intermediate,29,Hoog,Gemiddeld,Goed,Gemiddeld
"Secretary, company",Indy de Wit,F,Surinaams,Laag,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,46,Laag,Slecht,Gemiddeld,Goed
"Education officer, community",Matthias Adelaar,M,Marokkaans,Gemiddeld,Alleenstaand,Links,HAVO,Joods,Gescheiden,Parttime,Appartement,Advanced,90,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Archaeologist,Vajèn de Mol,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,34,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Oceanographer,Fabian van Ommeren,M,Nederlands,Gemiddeld,Samenwonend,Links,VWO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,97,Laag,Goed,Gemiddeld,Goed
Research scientist (maths),Daniel van Bovene,F,Marokkaans,Gemiddeld,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Studio,Expert,40,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Engineer, structural",Simon Sprong,F,Nederlands,Laag,Samenwonend,Rechts,MBO,Islamitisch,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Expert,33,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Publishing rights manager,Marit van Praagh,M,Italiaans,Gemiddeld,Alleenstaand,Midden,HAVO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Expert,83,Laag,Goed,Goed,Gemiddeld
Holiday representative,Tessa Gemen,M,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Anders,Ongehuwd,Zelfstandig,Appartement,Beginner,31,Hoog,Goed,Gemiddeld,Gemiddeld
Recruitment consultant,Isis Noordijk,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Islamitisch,Weduwe/Weduwnaar,Fulltime,Appartement,Digibeet,68,Laag,Gemiddeld,Slecht,Gemiddeld
Seismic interpreter,Victoria van Mook,F,Turks,Gemiddeld,Alleenstaand met kinderen,Rechts,HAVO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,19,Gemiddeld,Slecht,Goed,Goed
Airline pilot,Megan Roose,M,Irakees,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,49,Laag,Goed,Gemiddeld,Slecht
"Scientist, marine",Guus le Gallen,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Midden,Basisonderwijs,Christelijk,Gehuwd,Student,Appartement,Expert,88,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
