job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Photographer,Jente Wilmont-Vos,M,Marokkaans,Hoog,Alleenstaand,Rechts,VWO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,18,Laag,Gemiddeld,Goed,Gemiddeld
Immunologist,Esmée Verheij,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,MBO,Boeddhistisch,Gehuwd,Parttime,Twee-onder-een-kap,Intermediate,47,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Management consultant,Carlijn Ulrich,M,Indiaas,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Gescheiden,Werkloos,Twee-onder-een-kap,Advanced,49,Laag,Gemiddeld,Goed,Gemiddeld
Insurance underwriter,Amir Versluijs,M,Eritrees,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Werkloos,Appartement,Expert,70,Laag,Goed,Slecht,Goed
General practice doctor,Casper Mulder,M,Chinees,Gemiddeld,Alleenstaand met kinderen,Midden,WO,Joods,Ongehuwd,Fulltime,Appartement,Expert,62,Hoog,Goed,Gemiddeld,Gemiddeld
Estate agent,Dani Knoers,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,MBO,Islamitisch,Gescheiden,Parttime,Vrijstaand,Advanced,24,Gemiddeld,Goed,Goed,Goed
Counselling psychologist,Noëlle van Zwaben,F,Nederlands,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,74,Laag,Gemiddeld,Gemiddeld,Slecht
Personal assistant,Isabel Thomas,M,Afghaans,Laag,Alleenstaand,Links,VWO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,32,Gemiddeld,Goed,Slecht,Goed
Science writer,Noa Broeders,F,Surinaams,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Gescheiden,Student,Rijtjeshuis,Beginner,61,Hoog,Goed,Gemiddeld,Goed
"Solicitor, Scotland",Nikki Klerks-van der Spaendonck,M,Syrisch,Laag,Alleenstaand,Links,HBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,47,Laag,Slecht,Goed,Gemiddeld
Forest/woodland manager,Lisanne Wolters,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Links,MBO,Anders,Gehuwd,Fulltime,Vrijstaand,Intermediate,24,Laag,Goed,Gemiddeld,Gemiddeld
"Lighting technician, broadcasting/film/video",Faye van Kuijc,M,Pools,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,96,Laag,Goed,Goed,Goed
Medical secretary,Tijmen Ariens Ansems-van Bovene,F,Bulgaars,Laag,Alleenstaand,Midden,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,24,Hoog,Gemiddeld,Gemiddeld,Goed
Clinical molecular geneticist,Nout van Velzen-Hoppenbrouwer,F,Marokkaans,Laag,Samenwonend met kinderen,Rechts,VMBO,Joods,Ongehuwd,Fulltime,Appartement,Expert,34,Laag,Gemiddeld,Gemiddeld,Goed
Consulting civil engineer,Rosa van den Velden,F,Nederlands,Hoog,Samenwonend,Rechts,VWO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,75,Gemiddeld,Slecht,Gemiddeld,Goed
"Education officer, community",Jelle Woutersz-Bleijenberg,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Student,Rijtjeshuis,Expert,20,Gemiddeld,Slecht,Gemiddeld,Slecht
Hotel manager,Eva Schelvis,M,Surinaams,Gemiddeld,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Woonboot,Beginner,79,Hoog,Gemiddeld,Goed,Goed
Animal technologist,Loes Kosten,M,Nederlands,Laag,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Werkloos,Vrijstaand,Expert,62,Hoog,Gemiddeld,Slecht,Goed
Event organiser,Ceylin die Bont,F,Indiaas,Hoog,Alleenstaand,Midden,HBO,Boeddhistisch,Gescheiden,Parttime,Vrijstaand,Digibeet,87,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Landscape architect,Kate Kuit,F,Nederlands,Laag,Samenwonend,Midden,WO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,28,Gemiddeld,Slecht,Slecht,Gemiddeld
Proofreader,Rafael Brugman,M,Chinees,Laag,Alleenstaand met kinderen,Midden,HBO,Islamitisch,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,55,Laag,Gemiddeld,Goed,Gemiddeld
Commercial/residential surveyor,Janna Wolfsdr-van de Biesenbos,F,Indonesisch,Laag,Samenwonend met kinderen,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Studio,Intermediate,80,Gemiddeld,Gemiddeld,Goed,Goed
