job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Occupational hygienist,Mustafa Matthews-van der Heyden,F,Surinaams,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Werkloos,Twee-onder-een-kap,Digibeet,45,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Licensed conveyancer,Merle Jonkman,M,Marokkaans,Laag,Alleenstaand,Links,Basisonderwijs,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Expert,18,Gemiddeld,Gemiddeld,Goed,Goed
Child psychotherapist,Cornelia Visser-Schenk,M,Chinees,Gemiddeld,Samenwonend,Midden,HAVO,Joods,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,44,Laag,Gemiddeld,Gemiddeld,Slecht
"Psychologist, occupational",Feline van Opper-Lotharingen-Smits,M,Indonesisch,Hoog,Alleenstaand,Rechts,WO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,91,Hoog,Gemiddeld,Goed,Slecht
Geophysicist/field seismologist,Bibi Rijcken,M,Antilliaans,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,54,Gemiddeld,Goed,Gemiddeld,Slecht
Glass blower/designer,Sophie Haengreve,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,HBO,Islamitisch,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,38,Laag,Gemiddeld,Gemiddeld,Goed
Heritage manager,Lana Velderman,M,Italiaans,Hoog,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,59,Hoog,Slecht,Goed,Gemiddeld
Agricultural consultant,Raf Tammerijn,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Advanced,77,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Product/process development scientist,Lize Hazenveld-Saxo,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,53,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Illustrator,Ruben van den Berg,M,Nederlands,Laag,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,29,Hoog,Goed,Slecht,Goed
Personnel officer,Alex Verheuvel,M,Somalisch,Hoog,Alleenstaand,Rechts,WO,Islamitisch,Gehuwd,Werkloos,Rijtjeshuis,Digibeet,24,Laag,Goed,Gemiddeld,Gemiddeld
"Editor, film/video",Finn Miltenburg-Voortman,M,Somalisch,Gemiddeld,Alleenstaand,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,23,Hoog,Gemiddeld,Slecht,Gemiddeld
"Producer, television/film/video",Finn van der Lede,M,Duits,Laag,Alleenstaand met kinderen,Midden,HAVO,Islamitisch,Weduwe/Weduwnaar,Parttime,Twee-onder-een-kap,Intermediate,64,Gemiddeld,Goed,Gemiddeld,Goed
"Teacher, secondary school",Ivy Merckx,F,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Ongehuwd,Student,Appartement,Expert,64,Hoog,Goed,Gemiddeld,Goed
Field trials officer,Sil Suijker,F,Pools,Laag,Alleenstaand,Links,VWO,Atheïstisch,Gehuwd,Zelfstandig,Appartement,Beginner,21,Laag,Goed,Gemiddeld,Gemiddeld
"Psychotherapist, dance movement",Faye Spruyt,M,Surinaams,Laag,Alleenstaand,Links,VMBO,Joods,Ongehuwd,Gepensioneerd,Appartement,Beginner,67,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Production assistant, television",Maartje Claassen,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,Basisonderwijs,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,48,Laag,Gemiddeld,Goed,Goed
Film/video editor,Amy van de Weterink,F,Marokkaans,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Advanced,27,Hoog,Goed,Gemiddeld,Gemiddeld
