job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Forensic scientist,Kai de Plantard,M,Nederlands,Laag,Alleenstaand,Links,VMBO,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,84,Laag,Gemiddeld,Gemiddeld,Goed
Company secretary,Lily van Dokkum-Jorrisen,M,Chinees,Hoog,Samenwonend,Rechts,WO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Advanced,92,Laag,Goed,Goed,Gemiddeld
Electronics engineer,Esther van de Ven,M,Indiaas,Gemiddeld,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Gehuwd,Zelfstandig,Studio,Advanced,82,Gemiddeld,Slecht,Goed,Goed
"Psychologist, forensic",Amy van der Steen,M,Surinaams,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Advanced,49,Hoog,Goed,Gemiddeld,Gemiddeld
Haematologist,Dave Slaetsdochter,F,Chinees,Laag,Samenwonend,Midden,Basisonderwijs,Joods,Gescheiden,Gepensioneerd,Rijtjeshuis,Beginner,48,Gemiddeld,Goed,Gemiddeld,Slecht
"Loss adjuster, chartered",Elize Oda-van Lucel,M,Pools,Hoog,Alleenstaand met kinderen,Midden,VWO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Expert,75,Hoog,Goed,Goed,Goed
Naval architect,Oscar Blonk-van Maaren,F,Indonesisch,Gemiddeld,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Beginner,58,Hoog,Slecht,Goed,Slecht
Sales executive,Stijn Heymans,F,Italiaans,Gemiddeld,Alleenstaand,Midden,VWO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,27,Hoog,Goed,Slecht,Gemiddeld
"Administrator, Civil Service",Damian Haneberg,F,Nederlands,Laag,Samenwonend,Links,VWO,Boeddhistisch,Ongehuwd,Parttime,Appartement,Expert,54,Gemiddeld,Goed,Slecht,Gemiddeld
Fish farm manager,Femke Schulten,F,Syrisch,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Islamitisch,Gehuwd,Fulltime,Vrijstaand,Expert,58,Laag,Goed,Goed,Goed
Recruitment consultant,Senna van Saksen,M,Surinaams,Laag,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Beginner,23,Laag,Gemiddeld,Slecht,Goed
Pathologist,Loïs Lonen,F,Pools,Laag,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Beginner,56,Gemiddeld,Gemiddeld,Goed,Goed
"Designer, exhibition/display",Mirte de Bock,F,Marokkaans,Gemiddeld,Alleenstaand,Midden,HAVO,Islamitisch,Gehuwd,Werkloos,Vrijstaand,Intermediate,54,Hoog,Gemiddeld,Goed,Goed
Solicitor,Brian Lether,F,Chinees,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Zelfstandig,Woonboot,Intermediate,75,Laag,Gemiddeld,Goed,Goed
Photographer,Luna van Maaren-Verschuere,F,Antilliaans,Hoog,Samenwonend met kinderen,Midden,MBO,Anders,Gehuwd,Student,Rijtjeshuis,Intermediate,66,Laag,Goed,Gemiddeld,Goed
"Surveyor, minerals",Charlotte Westerburg-Willemsen,M,Nederlands,Laag,Alleenstaand,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,31,Laag,Slecht,Gemiddeld,Gemiddeld
"Engineer, energy",Maxim van Mare,F,Portugees,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Islamitisch,Ongehuwd,Werkloos,Appartement,Beginner,92,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
