job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Operational researcher,Isabel van der Veiver,F,Marokkaans,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,85,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Sub,Sam van Haspengouw,F,Marokkaans,Laag,Alleenstaand,Links,VMBO,Joods,Ongehuwd,Fulltime,Vrijstaand,Intermediate,55,Gemiddeld,Goed,Slecht,Gemiddeld
Company secretary,Kyan Hulst,F,Nederlands,Laag,Samenwonend met kinderen,Links,WO,Joods,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,47,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Technical sales engineer,Ecrin Blaak,M,Surinaams,Hoog,Samenwonend,Midden,VMBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,23,Hoog,Slecht,Gemiddeld,Goed
Field trials officer,Inaya Zaal,M,Indiaas,Gemiddeld,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Werkloos,Vrijstaand,Digibeet,88,Gemiddeld,Slecht,Gemiddeld,Slecht
Museum/gallery exhibitions officer,Ivan Huijs-Vignon,F,Portugees,Gemiddeld,Samenwonend met kinderen,Links,WO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Digibeet,37,Laag,Slecht,Gemiddeld,Slecht
Occupational therapist,Willem van de Coterlet,M,Nederlands,Hoog,Alleenstaand met kinderen,Links,VWO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,78,Hoog,Goed,Goed,Goed
Clinical molecular geneticist,Jacob Tammerijn,M,Syrisch,Gemiddeld,Samenwonend met kinderen,Links,VWO,Islamitisch,Gehuwd,Parttime,Appartement,Expert,21,Laag,Gemiddeld,Gemiddeld,Goed
Immunologist,Aron van Embden-van Drenthe,M,Indiaas,Hoog,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Student,Twee-onder-een-kap,Advanced,73,Laag,Slecht,Goed,Goed
Structural engineer,Jack Kloppert,M,Spaans,Laag,Samenwonend,Midden,MBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,30,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, control and instrumentation",Puck van Nus-Schroeff,F,Marokkaans,Hoog,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Student,Appartement,Beginner,82,Hoog,Gemiddeld,Slecht,Goed
Solicitor,Evi Zeemans,F,Irakees,Laag,Alleenstaand met kinderen,Rechts,HBO,Islamitisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Digibeet,88,Laag,Slecht,Slecht,Goed
"Radiographer, diagnostic",Kyano van Engeland,F,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Boeddhistisch,Gescheiden,Student,Appartement,Intermediate,26,Laag,Gemiddeld,Slecht,Goed
Art therapist,Mason Spaan,F,Turks,Hoog,Samenwonend,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,62,Gemiddeld,Gemiddeld,Slecht,Slecht
"Psychotherapist, dance movement",Raf Groen,F,Surinaams,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,91,Laag,Goed,Slecht,Gemiddeld
