job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Runner, broadcasting/film/video",Imran Ketel,M,Chinees,Gemiddeld,Samenwonend,Midden,WO,Christelijk,Gehuwd,Student,Rijtjeshuis,Advanced,21,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Television/film/video producer,Seth de Bruin-Winnrich,F,Duits,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Parttime,Studio,Digibeet,73,Laag,Goed,Goed,Slecht
Graphic designer,Xavi Bellemans,F,Turks,Gemiddeld,Alleenstaand met kinderen,Midden,Basisonderwijs,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Beginner,67,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Physiological scientist,Fleur Groenestein,M,Nederlands,Gemiddeld,Alleenstaand,Midden,WO,Atheïstisch,Gehuwd,Parttime,Appartement,Advanced,55,Laag,Goed,Gemiddeld,Slecht
Special educational needs teacher,Benthe van der Maath,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Christelijk,Gehuwd,Parttime,Appartement,Intermediate,59,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Insurance risk surveyor,Elisabeth Schilt,M,Turks,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Vrijstaand,Beginner,35,Hoog,Gemiddeld,Gemiddeld,Goed
Pharmacologist,Saar van der Smeede,F,Marokkaans,Hoog,Samenwonend,Links,VMBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,26,Hoog,Gemiddeld,Gemiddeld,Goed
Secondary school teacher,Sep Visser,F,Duits,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Anders,Gescheiden,Werkloos,Rijtjeshuis,Beginner,98,Laag,Goed,Gemiddeld,Goed
Manufacturing engineer,Mark Scherms,F,Nederlands,Gemiddeld,Samenwonend,Midden,Basisonderwijs,Islamitisch,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,39,Laag,Goed,Gemiddeld,Gemiddeld
Press photographer,Feline Kramer,M,Eritrees,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,84,Laag,Goed,Gemiddeld,Slecht
"Designer, exhibition/display",Amira Schouten,M,Surinaams,Laag,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,97,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Clinical biochemist,Emir Rutten,M,Syrisch,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Expert,52,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Loss adjuster, chartered",Sterre van Velthoven,M,Syrisch,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Anders,Gescheiden,Parttime,Rijtjeshuis,Advanced,61,Laag,Gemiddeld,Gemiddeld,Slecht
Sales promotion account executive,Kevin Heinrichs,F,Antilliaans,Laag,Samenwonend met kinderen,Rechts,HAVO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,54,Hoog,Gemiddeld,Goed,Gemiddeld
Logistics and distribution manager,Victoria Stook,M,Syrisch,Laag,Samenwonend met kinderen,Rechts,HAVO,Anders,Ongehuwd,Werkloos,Vrijstaand,Beginner,89,Laag,Gemiddeld,Slecht,Goed
"Engineer, manufacturing systems",Sil Kriens-Heerkens,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Boeddhistisch,Gehuwd,Parttime,Rijtjeshuis,Digibeet,63,Hoog,Gemiddeld,Goed,Slecht
Facilities manager,Bente Coret-Coredo,F,Nederlands,Laag,Alleenstaand met kinderen,Links,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,32,Hoog,Gemiddeld,Goed,Slecht
Nutritional therapist,Dave Post,M,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,96,Gemiddeld,Slecht,Slecht,Goed
Arts administrator,Jack der Kijnder-van der Brink,M,Duits,Laag,Alleenstaand met kinderen,Midden,VMBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,89,Laag,Gemiddeld,Goed,Gemiddeld
"Engineer, materials",Dana Hehl-Veltman,M,Afghaans,Hoog,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,62,Laag,Goed,Slecht,Gemiddeld
Geophysicist/field seismologist,Alicia van den Bergh,F,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,VMBO,Joods,Weduwe/Weduwnaar,Gepensioneerd,Studio,Beginner,26,Laag,Gemiddeld,Gemiddeld,Slecht
Recruitment consultant,Pippa van de Wal-van Boven,F,Italiaans,Gemiddeld,Samenwonend met kinderen,Links,Basisonderwijs,Atheïstisch,Gehuwd,Parttime,Twee-onder-een-kap,Intermediate,43,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Meteorologist,Timo Goedhart-Schotte,F,Nederlands,Laag,Samenwonend,Links,WO,Atheïstisch,Gehuwd,Fulltime,Appartement,Intermediate,63,Laag,Slecht,Goed,Goed
