job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Trading standards officer,Faye Merkx,F,Somalisch,Hoog,Samenwonend met kinderen,Midden,VWO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,61,Hoog,Goed,Gemiddeld,Gemiddeld
Manufacturing systems engineer,Jasmijn Bijlsma,M,Chinees,Laag,Samenwonend,Rechts,WO,Islamitisch,Ongehuwd,Student,Rijtjeshuis,Digibeet,20,Hoog,Slecht,Goed,Goed
"Engineer, land",Wout Klerks-Kof,M,Marokkaans,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Advanced,81,Hoog,Goed,Slecht,Goed
Materials engineer,Mehmet Smit-Cosman,M,Pools,Laag,Samenwonend,Midden,HAVO,Anders,Gescheiden,Zelfstandig,Rijtjeshuis,Beginner,87,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Forensic psychologist,Inaya Mangel,M,Syrisch,Gemiddeld,Alleenstaand met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Intermediate,77,Hoog,Slecht,Slecht,Goed
Media buyer,Michelle Boogaerts,M,Nederlands,Hoog,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Student,Appartement,Advanced,52,Gemiddeld,Goed,Goed,Gemiddeld
"Programmer, systems",Hamza Pison-Fortuyn,F,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,31,Laag,Goed,Slecht,Gemiddeld
Forest/woodland manager,Lizzy Vandenbergh,M,Chinees,Gemiddeld,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Expert,81,Laag,Gemiddeld,Goed,Gemiddeld
Chartered loss adjuster,Mia Vrancken,F,Nederlands,Laag,Samenwonend met kinderen,Midden,WO,Hindoeïstisch,Ongehuwd,Parttime,Appartement,Beginner,74,Laag,Gemiddeld,Gemiddeld,Slecht
Museum/gallery exhibitions officer,Ivy Vink,M,Surinaams,Laag,Alleenstaand met kinderen,Rechts,VMBO,Boeddhistisch,Gehuwd,Student,Appartement,Beginner,54,Gemiddeld,Slecht,Gemiddeld,Goed
"Engineer, civil (consulting)",Mart Uit de Willigen-Velderman,F,Antilliaans,Laag,Samenwonend,Rechts,HAVO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Expert,27,Hoog,Gemiddeld,Goed,Gemiddeld
Media planner,Stefan van Allemanië,M,Turks,Hoog,Samenwonend met kinderen,Rechts,HBO,Anders,Gehuwd,Werkloos,Appartement,Expert,72,Hoog,Gemiddeld,Gemiddeld,Slecht
"Administrator, arts",Ayden Schuurmans,M,Turks,Laag,Alleenstaand,Rechts,MBO,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,96,Laag,Slecht,Gemiddeld,Slecht
"Geneticist, molecular",Koen van Hoevel en van Zwindrecht,M,Nederlands,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,53,Hoog,Gemiddeld,Goed,Goed
Market researcher,Tessa Zeldenrust,M,Nederlands,Laag,Samenwonend,Links,HAVO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Beginner,56,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
