job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Air traffic controller,Raf VI-Vandenbergh,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,HBO,Christelijk,Ongehuwd,Parttime,Vrijstaand,Expert,79,Gemiddeld,Goed,Gemiddeld,Slecht
Child psychotherapist,Cato Potters,F,Indonesisch,Laag,Alleenstaand,Links,WO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Expert,96,Laag,Goed,Goed,Gemiddeld
Further education lecturer,Wessel d' Heripon,F,Afghaans,Gemiddeld,Alleenstaand met kinderen,Links,VWO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Expert,62,Laag,Gemiddeld,Gemiddeld,Gemiddeld
IT trainer,Adam van Jumiège,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Joods,Gehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,40,Hoog,Slecht,Gemiddeld,Goed
Actuary,Jan van den Nuwenhijsen,F,Roemeens,Laag,Alleenstaand,Rechts,HAVO,Anders,Ongehuwd,Fulltime,Vrijstaand,Expert,60,Laag,Goed,Gemiddeld,Gemiddeld
Newspaper journalist,Jelte Wolters,F,Afghaans,Laag,Alleenstaand,Links,HBO,Joods,Gehuwd,Parttime,Appartement,Expert,84,Hoog,Gemiddeld,Gemiddeld,Slecht
Broadcast presenter,Joost Schulten,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Appartement,Beginner,20,Laag,Slecht,Gemiddeld,Gemiddeld
Broadcast engineer,Dex Claesdr,M,Nederlands,Laag,Samenwonend,Midden,WO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Digibeet,51,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Wellsite geologist,Cornelis Haengreve,F,Turks,Laag,Samenwonend met kinderen,Midden,HBO,Anders,Ongehuwd,Gepensioneerd,Vrijstaand,Intermediate,42,Laag,Gemiddeld,Goed,Slecht
"Designer, jewellery",Lana van Dijk,F,Turks,Gemiddeld,Samenwonend,Rechts,WO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,76,Gemiddeld,Slecht,Goed,Goed
