job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Biomedical engineer,Mads van Ghoerle,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Expert,44,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Exhibition designer,Ian de Wit,M,Marokkaans,Hoog,Samenwonend,Midden,HBO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Digibeet,33,Laag,Goed,Gemiddeld,Goed
Marine scientist,Lex Jochems,M,Pools,Laag,Samenwonend met kinderen,Midden,WO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Advanced,47,Laag,Gemiddeld,Gemiddeld,Goed
Location manager,Wessel van Formbach,F,Italiaans,Gemiddeld,Alleenstaand,Rechts,HAVO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,87,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Electronics engineer,Lynn de Werd,M,Chinees,Laag,Alleenstaand,Rechts,MBO,Islamitisch,Gehuwd,Werkloos,Studio,Advanced,87,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Charity officer,Isabella Brouwer,M,Nederlands,Hoog,Samenwonend met kinderen,Rechts,MBO,Atheïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,87,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Catering manager,Sjoerd van Wessex-van den Eijssel,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Expert,47,Laag,Goed,Gemiddeld,Goed
Veterinary surgeon,Tyler van der Zijl,M,Roemeens,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Ongehuwd,Gepensioneerd,Appartement,Intermediate,59,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Therapist, nutritional",Luna van Wessex,F,Roemeens,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Parttime,Woonboot,Beginner,47,Laag,Gemiddeld,Gemiddeld,Slecht
"Surveyor, commercial/residential",Isis Lips,M,Pools,Gemiddeld,Samenwonend met kinderen,Links,VWO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Expert,98,Laag,Goed,Gemiddeld,Slecht
