job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Volunteer coordinator,Valerie Dirksen-Alpaidis,M,Chinees,Laag,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Student,Appartement,Expert,61,Laag,Goed,Goed,Gemiddeld
Forensic psychologist,Adriana Boers-de Lange,M,Nederlands,Laag,Alleenstaand met kinderen,Rechts,VWO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Expert,32,Laag,Goed,Gemiddeld,Slecht
Magazine features editor,Puck van der Steen,F,Nederlands,Laag,Samenwonend met kinderen,Links,VWO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Digibeet,67,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Control and instrumentation engineer,Willem Lambers,F,Nederlands,Laag,Alleenstaand,Links,Basisonderwijs,Christelijk,Ongehuwd,Werkloos,Appartement,Expert,95,Laag,Slecht,Gemiddeld,Gemiddeld
"Engineer, aeronautical",Vajèn van Bergen,F,Turks,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Ongehuwd,Werkloos,Appartement,Intermediate,66,Gemiddeld,Goed,Slecht,Goed
Television production assistant,Chloë Janssen,M,Surinaams,Hoog,Alleenstaand met kinderen,Rechts,HBO,Islamitisch,Gehuwd,Student,Woonboot,Advanced,67,Laag,Gemiddeld,Gemiddeld,Goed
Dealer,Liam van Engelen,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,26,Hoog,Goed,Goed,Goed
"Accountant, chartered management",Yfke Kronenberg,F,Duits,Gemiddeld,Samenwonend met kinderen,Links,WO,Anders,Gehuwd,Gepensioneerd,Vrijstaand,Beginner,88,Laag,Slecht,Gemiddeld,Goed
Commercial/residential surveyor,Lauren Ramaker,M,Turks,Laag,Alleenstaand,Links,HBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,36,Laag,Goed,Gemiddeld,Slecht
Theatre stage manager,Jesse Louws,F,Chinees,Gemiddeld,Alleenstaand,Rechts,HBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Digibeet,65,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Retail buyer,Saar Verda,M,Antilliaans,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Anders,Ongehuwd,Parttime,Woonboot,Beginner,98,Hoog,Slecht,Gemiddeld,Gemiddeld
Economist,Wout François,F,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Parttime,Twee-onder-een-kap,Expert,63,Laag,Goed,Gemiddeld,Gemiddeld
Restaurant manager,Twan van Wel-Vermeulen,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,WO,Atheïstisch,Ongehuwd,Student,Vrijstaand,Expert,71,Laag,Gemiddeld,Goed,Goed
Learning mentor,Jorn Peterse-van Gorp,F,Indonesisch,Laag,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Student,Rijtjeshuis,Beginner,45,Laag,Goed,Slecht,Gemiddeld
