job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Paramedic,Zoey Symons,M,Indonesisch,Gemiddeld,Alleenstaand,Links,Basisonderwijs,Joods,Ongehuwd,Fulltime,Vrijstaand,Advanced,32,Laag,Goed,Goed,Goed
Water quality scientist,Wessel Vallenduuk,F,Bulgaars,Gemiddeld,Alleenstaand,Midden,VWO,Anders,Gehuwd,Parttime,Rijtjeshuis,Beginner,41,Laag,Goed,Goed,Gemiddeld
"Scientist, research (life sciences)",Kim Mathurin-Hoekstra,F,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Gepensioneerd,Appartement,Intermediate,59,Gemiddeld,Goed,Gemiddeld,Goed
"Accountant, chartered",Lily Smit,M,Indonesisch,Hoog,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Intermediate,89,Laag,Goed,Gemiddeld,Gemiddeld
Administrator,Lieke Oda,M,Pools,Gemiddeld,Samenwonend met kinderen,Midden,MBO,Boeddhistisch,Gehuwd,Student,Rijtjeshuis,Digibeet,38,Gemiddeld,Slecht,Gemiddeld,Goed
Public house manager,Eliza van der Heyden,M,Turks,Laag,Samenwonend,Rechts,HAVO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,50,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Counselling psychologist,Joy van Oirschot,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,21,Hoog,Slecht,Slecht,Gemiddeld
Press sub,Liv van Oosten-van Hoevel en van Zwindrecht,F,Italiaans,Hoog,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,19,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Airline pilot,Thijs Die Bont,M,Indonesisch,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Boeddhistisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,79,Laag,Gemiddeld,Gemiddeld,Slecht
Retail merchandiser,Fabian Grondel,F,Surinaams,Gemiddeld,Samenwonend,Rechts,VWO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,90,Laag,Gemiddeld,Goed,Gemiddeld
"Civil engineer, contracting",Mirthe van der Avoirt-le Gallen,M,Turks,Hoog,Samenwonend,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,22,Laag,Gemiddeld,Slecht,Gemiddeld
Air cabin crew,Elena Verhaar-de Kale,M,Chinees,Laag,Alleenstaand met kinderen,Links,WO,Atheïstisch,Gescheiden,Fulltime,Appartement,Beginner,88,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Conservation officer, historic buildings",Charlotte van Rheineck,F,Afghaans,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Advanced,65,Hoog,Goed,Goed,Goed
