job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, biomedical",Noud van Henegouwen-Bolkesteijn,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,HBO,Atheïstisch,Ongehuwd,Parttime,Studio,Intermediate,35,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Museum/gallery curator,Siem Brisee,M,Duits,Laag,Samenwonend met kinderen,Links,HBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Expert,90,Laag,Slecht,Slecht,Gemiddeld
"Scientist, research (life sciences)",Merel van Kuijc van Malsen-Rackham,M,Nederlands,Gemiddeld,Samenwonend,Links,MBO,Atheïstisch,Gescheiden,Zelfstandig,Rijtjeshuis,Advanced,68,Laag,Gemiddeld,Goed,Gemiddeld
Technical author,Milan Hagendoorn,F,Pools,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Atheïstisch,Gescheiden,Parttime,Rijtjeshuis,Advanced,81,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Designer, furniture",Hidde Roessink-van Laar,F,Turks,Laag,Alleenstaand,Links,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,66,Laag,Gemiddeld,Slecht,Gemiddeld
Air cabin crew,Amir Chevresson-van der Horst,M,Italiaans,Hoog,Alleenstaand,Midden,VWO,Joods,Ongehuwd,Fulltime,Studio,Intermediate,53,Laag,Goed,Goed,Goed
Radio producer,Niek Chevresson,M,Nederlands,Hoog,Alleenstaand,Midden,Basisonderwijs,Boeddhistisch,Gescheiden,Fulltime,Twee-onder-een-kap,Intermediate,20,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Writer,Morris Rijntjes,F,Chinees,Gemiddeld,Samenwonend,Rechts,HAVO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,51,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Estate manager/land agent,Aron Oda,F,Nederlands,Laag,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,25,Laag,Goed,Gemiddeld,Gemiddeld
Water quality scientist,Quinten de Swart-Lambregt,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,HBO,Boeddhistisch,Gescheiden,Zelfstandig,Rijtjeshuis,Intermediate,77,Laag,Goed,Goed,Gemiddeld
"Scientist, research (medical)",Jaylinn Schrant,F,Nederlands,Laag,Samenwonend met kinderen,Links,HBO,Islamitisch,Gescheiden,Zelfstandig,Rijtjeshuis,Advanced,47,Laag,Goed,Gemiddeld,Goed
Senior tax professional/tax inspector,Jesper Coreth von und zu Coredo und Starkenberg,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,VMBO,Islamitisch,Ongehuwd,Parttime,Appartement,Intermediate,99,Laag,Goed,Gemiddeld,Goed
Tax inspector,Nadia Bronder,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Joods,Ongehuwd,Student,Appartement,Intermediate,83,Gemiddeld,Slecht,Gemiddeld,Goed
Art therapist,Tim Moensendijk,F,Afghaans,Gemiddeld,Alleenstaand met kinderen,Links,HBO,Anders,Ongehuwd,Student,Appartement,Intermediate,60,Laag,Slecht,Gemiddeld,Gemiddeld
Insurance broker,Lola Ouwel-Van Bragt,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Links,WO,Joods,Ongehuwd,Werkloos,Appartement,Digibeet,38,Laag,Gemiddeld,Goed,Gemiddeld
Insurance claims handler,Jorn Jansen-Horrocks,M,Indonesisch,Laag,Samenwonend met kinderen,Midden,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,61,Laag,Gemiddeld,Goed,Gemiddeld
Warden/ranger,Florian Blaak-Slagmolen,M,Turks,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Boeddhistisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Advanced,50,Hoog,Slecht,Slecht,Goed
Chartered loss adjuster,Valentijn van der Spaendonc,F,Marokkaans,Hoog,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,24,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Architectural technologist,Sterre Schokman,F,Nederlands,Gemiddeld,Alleenstaand,Midden,MBO,Islamitisch,Gescheiden,Fulltime,Vrijstaand,Beginner,46,Laag,Slecht,Slecht,Gemiddeld
Advertising account executive,Bryan Bertho,F,Nederlands,Laag,Samenwonend met kinderen,Midden,HBO,Anders,Gescheiden,Student,Appartement,Expert,85,Hoog,Gemiddeld,Gemiddeld,Slecht
Ecologist,Mike Prinsen,M,Irakees,Laag,Samenwonend met kinderen,Links,VMBO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Beginner,21,Laag,Slecht,Gemiddeld,Gemiddeld
Lawyer,Selina de Gruijl,M,Nederlands,Laag,Samenwonend met kinderen,Links,HAVO,Atheïstisch,Weduwe/Weduwnaar,Student,Rijtjeshuis,Digibeet,25,Hoog,Gemiddeld,Gemiddeld,Goed
"Production designer, theatre/television/film",Isabella Marchand,F,Spaans,Gemiddeld,Samenwonend,Midden,HAVO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,83,Laag,Slecht,Goed,Gemiddeld
Stage manager,Milo Post,F,Duits,Laag,Alleenstaand met kinderen,Rechts,WO,Boeddhistisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,37,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Social worker,Mila Bud-Peterse,F,Eritrees,Laag,Alleenstaand met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Student,Woonboot,Intermediate,59,Laag,Goed,Goed,Gemiddeld
Games developer,Lindsey Bud,F,Somalisch,Laag,Samenwonend,Midden,MBO,Boeddhistisch,Gescheiden,Parttime,Rijtjeshuis,Intermediate,48,Laag,Goed,Gemiddeld,Gemiddeld
"Production designer, theatre/television/film",Joy Wouters van Eijndhoven,M,Afghaans,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Zelfstandig,Woonboot,Digibeet,45,Laag,Goed,Slecht,Gemiddeld
"Engineer, water",Rosa Chevresson,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,24,Laag,Gemiddeld,Slecht,Slecht
Government social research officer,Simon van Luinenburg,M,Indiaas,Laag,Alleenstaand,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Digibeet,53,Laag,Goed,Gemiddeld,Slecht
"Runner, broadcasting/film/video",Elisa Stettyn,F,Chinees,Gemiddeld,Samenwonend met kinderen,Links,HBO,Joods,Ongehuwd,Parttime,Studio,Advanced,45,Laag,Goed,Gemiddeld,Gemiddeld
Barista,Mara Verbruggen,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,47,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Programmer, applications",Stefan van Noort,F,Afghaans,Laag,Samenwonend met kinderen,Rechts,HBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Digibeet,57,Laag,Slecht,Gemiddeld,Gemiddeld
Interpreter,Maarten Bloemendaal-Hermans,F,Spaans,Laag,Samenwonend,Midden,VMBO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,71,Laag,Gemiddeld,Goed,Gemiddeld
