job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Administrator, arts",Jaylinn Vergeer,M,Turks,Hoog,Samenwonend met kinderen,Midden,VWO,Christelijk,Ongehuwd,Fulltime,Studio,Intermediate,87,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Gaffer,Rik van Gemert-van Ommeren,M,Chinees,Gemiddeld,Alleenstaand,Midden,MBO,Hindoeïstisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,24,Hoog,Goed,Gemiddeld,Slecht
Biomedical engineer,Simon le Guellec,M,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Advanced,70,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Armed forces logistics/support/administrative officer,Aimée van Duyvenvoorde,F,Turks,Laag,Samenwonend,Links,VWO,Boeddhistisch,Gehuwd,Werkloos,Woonboot,Advanced,42,Gemiddeld,Slecht,Gemiddeld,Slecht
Chief Executive Officer,Boris Le Marec,F,Antilliaans,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,60,Hoog,Slecht,Gemiddeld,Goed
Information systems manager,Dylan Winters,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,20,Laag,Goed,Goed,Goed
Computer games developer,Julius Geneart-van Wijland,M,Pools,Laag,Alleenstaand met kinderen,Rechts,MBO,Islamitisch,Gehuwd,Zelfstandig,Appartement,Beginner,79,Laag,Slecht,Gemiddeld,Slecht
"Engineer, drilling",Max Broekhoven,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,Basisonderwijs,Islamitisch,Ongehuwd,Werkloos,Appartement,Advanced,84,Laag,Goed,Goed,Gemiddeld
Data scientist,Emily Jurrijens-van Oirschot,F,Surinaams,Hoog,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Ongehuwd,Parttime,Appartement,Beginner,90,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Merchandiser, retail",Philip van Dommelen,M,Nederlands,Gemiddeld,Samenwonend,Rechts,VMBO,Boeddhistisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,83,Laag,Slecht,Goed,Goed
