job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Print production planner,Noa van Praagh,M,Nederlands,Laag,Samenwonend met kinderen,Links,VMBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,43,Gemiddeld,Slecht,Gemiddeld,Slecht
Plant breeder/geneticist,Silke van Beeck Beeckmans,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,72,Hoog,Gemiddeld,Goed,Gemiddeld
Licensed conveyancer,Jurre Elbertse,M,Eritrees,Gemiddeld,Alleenstaand met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Fulltime,Vrijstaand,Advanced,47,Laag,Gemiddeld,Goed,Slecht
Press photographer,Jason Jekel,F,Antilliaans,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,22,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Child psychotherapist,Mara Adryaens,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Joods,Ongehuwd,Parttime,Rijtjeshuis,Expert,40,Laag,Gemiddeld,Goed,Gemiddeld
Arts administrator,Selina Jacobi,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Gehuwd,Parttime,Rijtjeshuis,Advanced,83,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Press sub,Zara Arens,F,Indonesisch,Laag,Samenwonend,Midden,HBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Expert,99,Laag,Gemiddeld,Goed,Goed
Garment/textile technologist,Berat Brisee,M,Marokkaans,Hoog,Samenwonend met kinderen,Links,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,88,Gemiddeld,Goed,Goed,Goed
Midwife,Tess van Nederlotharingen,F,Nederlands,Hoog,Alleenstaand,Links,HAVO,Hindoeïstisch,Ongehuwd,Werkloos,Vrijstaand,Intermediate,62,Hoog,Gemiddeld,Slecht,Goed
Oncologist,Mats Vial-Doesburg,F,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,48,Hoog,Gemiddeld,Slecht,Gemiddeld
Music tutor,Floortje Sanders,F,Indonesisch,Gemiddeld,Samenwonend,Links,HBO,Christelijk,Gehuwd,Gepensioneerd,Appartement,Intermediate,59,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Firefighter,Floris Knoers-Aeije,F,Antilliaans,Gemiddeld,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Appartement,Expert,42,Laag,Gemiddeld,Slecht,Slecht
