job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Licensed conveyancer,Jinthe Meijer,M,Somalisch,Hoog,Alleenstaand,Midden,VMBO,Atheïstisch,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,59,Laag,Gemiddeld,Goed,Gemiddeld
Arts development officer,Maxim van Vliet-Beijring,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Links,Basisonderwijs,Anders,Gehuwd,Student,Rijtjeshuis,Intermediate,28,Hoog,Gemiddeld,Slecht,Goed
"Programme researcher, broadcasting/film/video",Joëlle de Roos,F,Irakees,Laag,Samenwonend,Midden,HBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,36,Laag,Gemiddeld,Goed,Gemiddeld
Hydrographic surveyor,Juliette van Orleans,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,42,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Clinical biochemist,Tijn Brandon,M,Nederlands,Laag,Samenwonend,Links,HBO,Joods,Gehuwd,Gepensioneerd,Vrijstaand,Intermediate,58,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Production assistant, television",Hidde de Koning-van Wassenaar,M,Indiaas,Gemiddeld,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Beginner,65,Laag,Slecht,Goed,Slecht
Advertising account executive,Ali van Salmen,F,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Atheïstisch,Weduwe/Weduwnaar,Gepensioneerd,Rijtjeshuis,Advanced,73,Hoog,Goed,Gemiddeld,Gemiddeld
Public relations account executive,Chloë Grondel,F,Antilliaans,Hoog,Alleenstaand,Links,MBO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,96,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Records manager,Colin Jans,M,Surinaams,Laag,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Parttime,Appartement,Digibeet,21,Hoog,Slecht,Gemiddeld,Gemiddeld
"Designer, furniture",Mara Adriaansen,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Parttime,Appartement,Digibeet,22,Laag,Gemiddeld,Gemiddeld,Goed
Data processing manager,Janna Hemma van Allemanië,F,Duits,Hoog,Alleenstaand,Midden,VWO,Anders,Gescheiden,Parttime,Rijtjeshuis,Advanced,74,Hoog,Goed,Gemiddeld,Gemiddeld
"Designer, jewellery",Jelle Hofman,F,Nederlands,Gemiddeld,Alleenstaand,Links,HBO,Hindoeïstisch,Ongehuwd,Zelfstandig,Appartement,Digibeet,71,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Energy engineer,Daphne Ariens Ansems,F,Nederlands,Hoog,Samenwonend,Rechts,MBO,Islamitisch,Gehuwd,Fulltime,Appartement,Intermediate,33,Laag,Goed,Slecht,Slecht
Exhibition designer,Ayden van Dommelen,M,Nederlands,Laag,Samenwonend,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,19,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Broadcast presenter,Amin Paillet-Osterhoudt,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,26,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Surveyor, land/geomatics",Jari Marchand,M,Indiaas,Hoog,Samenwonend met kinderen,Midden,HAVO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,71,Laag,Gemiddeld,Goed,Slecht
Location manager,Evelien van Velthoven,F,Nederlands,Laag,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Gepensioneerd,Appartement,Beginner,76,Laag,Gemiddeld,Gemiddeld,Slecht
Technical brewer,Dina van Drenthe,M,Indonesisch,Hoog,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,68,Laag,Slecht,Gemiddeld,Gemiddeld
Technical sales engineer,Stan Tuithof,M,Nederlands,Hoog,Samenwonend,Links,MBO,Anders,Gehuwd,Fulltime,Appartement,Intermediate,43,Gemiddeld,Goed,Slecht,Gemiddeld
Probation officer,Nathan van den Velden,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HAVO,Atheïstisch,Ongehuwd,Parttime,Vrijstaand,Expert,70,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Multimedia programmer,Sophie van der Spaendonck,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,23,Laag,Goed,Slecht,Gemiddeld
Ergonomist,Lynn Boer-van Dijk,M,Nederlands,Hoog,Samenwonend,Rechts,HBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,40,Hoog,Gemiddeld,Goed,Goed
