job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
IT sales professional,Kyano van Laar-Verboom,F,Italiaans,Laag,Alleenstaand met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,39,Hoog,Slecht,Gemiddeld,Gemiddeld
Advertising account planner,Lize van Olst,F,Chinees,Laag,Samenwonend,Rechts,MBO,Boeddhistisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,93,Laag,Goed,Slecht,Gemiddeld
Barista,Jason Jones,M,Indiaas,Laag,Samenwonend,Links,HBO,Hindoeïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Expert,71,Laag,Gemiddeld,Slecht,Gemiddeld
Location manager,Kai Berends,F,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Boeddhistisch,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,56,Laag,Goed,Gemiddeld,Goed
Clinical cytogeneticist,Merle Estey,M,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,VWO,Joods,Gehuwd,Gepensioneerd,Appartement,Expert,21,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Engineer, energy",Linde Stoffel-de Hoogh,F,Nederlands,Gemiddeld,Alleenstaand,Midden,HAVO,Christelijk,Gescheiden,Gepensioneerd,Rijtjeshuis,Digibeet,24,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Dietitian,Yasmin Wolters-van Hoevel en van Zwindrecht,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Islamitisch,Gehuwd,Parttime,Vrijstaand,Intermediate,36,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Art therapist,Esmee Lelijveld,F,Pools,Laag,Alleenstaand met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Beginner,19,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Commissioning editor,Laura Bosch,F,Surinaams,Laag,Samenwonend,Midden,VWO,Islamitisch,Gescheiden,Fulltime,Woonboot,Advanced,20,Laag,Gemiddeld,Slecht,Gemiddeld
Higher education careers adviser,Anna Jurrijens,F,Chinees,Laag,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,56,Laag,Slecht,Gemiddeld,Gemiddeld
