job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, communications",Angelina Aschman-van Oirschot,M,Eritrees,Hoog,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Advanced,38,Laag,Gemiddeld,Slecht,Gemiddeld
Charity officer,Leon Govarts-The Elder,F,Chinees,Gemiddeld,Samenwonend,Links,VMBO,Islamitisch,Gescheiden,Fulltime,Vrijstaand,Intermediate,96,Hoog,Gemiddeld,Slecht,Gemiddeld
Estate manager/land agent,Linde van Oosten,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,57,Laag,Slecht,Gemiddeld,Goed
Surgeon,Eliza van Nimwegen,F,Somalisch,Gemiddeld,Samenwonend,Rechts,MBO,Atheïstisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,41,Laag,Goed,Goed,Goed
Patent attorney,Damian Strik,F,Nederlands,Gemiddeld,Alleenstaand,Midden,VWO,Christelijk,Gescheiden,Parttime,Appartement,Advanced,59,Laag,Goed,Gemiddeld,Gemiddeld
Child psychotherapist,Mare Totwiller-van der Laarse,M,Portugees,Laag,Alleenstaand met kinderen,Links,VMBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,54,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Copy,Quinn van de Greef-van Oostendorp,M,Spaans,Laag,Samenwonend,Midden,VMBO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,40,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Teacher, music",Stijn Brugman,F,Nederlands,Laag,Samenwonend,Links,HAVO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,75,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Careers adviser,Nadia Otte,M,Irakees,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Gehuwd,Gepensioneerd,Twee-onder-een-kap,Intermediate,24,Laag,Slecht,Slecht,Goed
"Psychologist, sport and exercise",Thijn Kof,F,Indiaas,Laag,Samenwonend,Midden,VWO,Islamitisch,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Intermediate,30,Laag,Goed,Gemiddeld,Gemiddeld
Oncologist,Liza Bezemer,F,Pools,Gemiddeld,Samenwonend,Links,VMBO,Anders,Ongehuwd,Gepensioneerd,Woonboot,Advanced,82,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Visual merchandiser,Kyano van Rossum,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Appartement,Advanced,28,Gemiddeld,Slecht,Slecht,Goed
"Accountant, chartered",Thijs Schouten,F,Portugees,Laag,Alleenstaand,Rechts,WO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Intermediate,67,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Sales executive,Noud Sitters,M,Marokkaans,Laag,Samenwonend,Links,MBO,Islamitisch,Weduwe/Weduwnaar,Zelfstandig,Rijtjeshuis,Intermediate,91,Hoog,Goed,Gemiddeld,Goed
