job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Scientific laboratory technician,Mara Tamsma,F,Turks,Hoog,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,36,Laag,Goed,Goed,Gemiddeld
Nature conservation officer,Xavi van der Spaendonck,M,Nederlands,Laag,Alleenstaand met kinderen,Links,Basisonderwijs,Atheïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,98,Laag,Gemiddeld,Slecht,Gemiddeld
Furniture conservator/restorer,Jay Luster,M,Chinees,Laag,Samenwonend met kinderen,Midden,MBO,Joods,Ongehuwd,Parttime,Appartement,Advanced,70,Gemiddeld,Goed,Slecht,Gemiddeld
Financial risk analyst,Quinn van Wijland,M,Nederlands,Laag,Alleenstaand,Links,HAVO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Advanced,75,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Broadcast engineer,Isabel van Allemanië,F,Antilliaans,Laag,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gescheiden,Werkloos,Appartement,Intermediate,62,Laag,Gemiddeld,Slecht,Gemiddeld
Intelligence analyst,Joost van Breukeleveen,M,Turks,Hoog,Alleenstaand,Links,VWO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,39,Gemiddeld,Goed,Gemiddeld,Goed
Television floor manager,Marinus Noordijk-de Roos,M,Turks,Laag,Samenwonend met kinderen,Midden,WO,Atheïstisch,Gescheiden,Werkloos,Rijtjeshuis,Advanced,21,Hoog,Slecht,Goed,Goed
Leisure centre manager,Ninthe Breugelensis-Michielsen,F,Nederlands,Laag,Samenwonend,Links,HBO,Islamitisch,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,49,Gemiddeld,Slecht,Goed,Gemiddeld
Furniture designer,Melle Vergeer-van Gent,M,Chinees,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Joods,Ongehuwd,Parttime,Appartement,Beginner,47,Laag,Goed,Goed,Slecht
Animal nutritionist,Ninthe VI,M,Nederlands,Gemiddeld,Samenwonend,Midden,HAVO,Anders,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,25,Gemiddeld,Gemiddeld,Goed,Slecht
