job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Clinical molecular geneticist,Laurens Doesburg,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Gehuwd,Zelfstandig,Studio,Expert,22,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Clinical molecular geneticist,Florian de Boer-van der Linden,M,Surinaams,Gemiddeld,Samenwonend,Rechts,VMBO,Christelijk,Gescheiden,Zelfstandig,Vrijstaand,Intermediate,71,Laag,Slecht,Gemiddeld,Slecht
Actuary,Ninthe Wolfsdr-de Strigter,M,Afghaans,Laag,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Twee-onder-een-kap,Advanced,79,Hoog,Goed,Gemiddeld,Gemiddeld
Broadcast presenter,Karlijn Roodesteijn,F,Somalisch,Laag,Samenwonend met kinderen,Midden,WO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,91,Gemiddeld,Slecht,Slecht,Gemiddeld
"Psychotherapist, child",Robin Zuidweg-Stoffel,M,Indonesisch,Gemiddeld,Samenwonend met kinderen,Links,HBO,Hindoeïstisch,Gehuwd,Zelfstandig,Rijtjeshuis,Intermediate,48,Laag,Goed,Gemiddeld,Gemiddeld
Field seismologist,Aya van den Eerenbeemt,M,Duits,Hoog,Samenwonend met kinderen,Rechts,HBO,Christelijk,Ongehuwd,Werkloos,Appartement,Beginner,28,Hoog,Gemiddeld,Goed,Slecht
Theatre stage manager,Muhammed Moenen,F,Surinaams,Laag,Alleenstaand met kinderen,Rechts,VWO,Joods,Ongehuwd,Parttime,Appartement,Beginner,73,Laag,Slecht,Gemiddeld,Goed
Information systems manager,Wessel van den Brink-van der Meer,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,HAVO,Anders,Gescheiden,Gepensioneerd,Rijtjeshuis,Intermediate,82,Laag,Slecht,Goed,Gemiddeld
Product manager,Dave Schroeff,M,Bulgaars,Laag,Samenwonend,Midden,MBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,93,Laag,Gemiddeld,Slecht,Slecht
Industrial/product designer,Tessa van Allemanië,M,Portugees,Gemiddeld,Alleenstaand,Links,HBO,Islamitisch,Gehuwd,Gepensioneerd,Vrijstaand,Beginner,61,Laag,Gemiddeld,Gemiddeld,Goed
Actor,Giel Berendse-van Ghoerle,M,Turks,Gemiddeld,Alleenstaand,Midden,HBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Beginner,39,Hoog,Slecht,Goed,Gemiddeld
"Engineer, aeronautical",Eva Hoekstra-Schokman,F,Indiaas,Laag,Alleenstaand,Rechts,MBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,41,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Embryologist, clinical",Max Rouwenhorst,F,Chinees,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,54,Laag,Goed,Slecht,Slecht
Chief Strategy Officer,Duuk van Berkel-Veenendaal,M,Marokkaans,Gemiddeld,Samenwonend,Rechts,MBO,Islamitisch,Ongehuwd,Werkloos,Appartement,Intermediate,37,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Presenter, broadcasting",Mare de Lange,F,Pools,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Hindoeïstisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,18,Gemiddeld,Goed,Goed,Gemiddeld
Associate Professor,Mason Koster,F,Nederlands,Gemiddeld,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Parttime,Appartement,Advanced,23,Laag,Gemiddeld,Goed,Gemiddeld
Quality manager,Leah Houdijk-Huls,M,Surinaams,Gemiddeld,Alleenstaand,Rechts,HAVO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Advanced,59,Hoog,Gemiddeld,Goed,Gemiddeld
