job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Accountant, chartered management",Roos Timmermans-Klomp Jan,M,Marokkaans,Laag,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,21,Laag,Gemiddeld,Gemiddeld,Goed
Forensic psychologist,Fiene Postma,F,Nederlands,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,50,Hoog,Slecht,Goed,Gemiddeld
"Engineer, civil (consulting)",Mirte van Dokkum-Françoise,F,Somalisch,Gemiddeld,Samenwonend,Rechts,VMBO,Islamitisch,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,57,Laag,Gemiddeld,Goed,Slecht
Amenity horticulturist,Samuel van Baalen,M,Pools,Gemiddeld,Samenwonend,Midden,HBO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,82,Hoog,Gemiddeld,Gemiddeld,Goed
"Producer, radio",Tijn Briere-van den Nuwenhuijzen,M,Duits,Laag,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Gescheiden,Parttime,Appartement,Intermediate,64,Laag,Gemiddeld,Goed,Slecht
Claims inspector/assessor,Niels ter Waarbeek,M,Chinees,Gemiddeld,Alleenstaand met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Advanced,41,Gemiddeld,Slecht,Goed,Gemiddeld
"Engineer, energy",Jelle van Noordeloos-Roessink,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Midden,WO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Beginner,48,Laag,Slecht,Gemiddeld,Slecht
Nutritional therapist,Zakaria Aeije,M,Nederlands,Hoog,Samenwonend,Midden,MBO,Atheïstisch,Ongehuwd,Werkloos,Vrijstaand,Beginner,93,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Surveyor, rural practice",Nisa Zaal-Merkx,M,Pools,Laag,Samenwonend,Rechts,HBO,Islamitisch,Gehuwd,Student,Rijtjeshuis,Advanced,87,Gemiddeld,Goed,Gemiddeld,Goed
Set designer,Levi van Hamaland-van der Ven,F,Roemeens,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Weduwe/Weduwnaar,Gepensioneerd,Studio,Beginner,87,Gemiddeld,Gemiddeld,Slecht,Goed
Radio broadcast assistant,Bas Massa-Cornelisse,M,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Islamitisch,Gehuwd,Student,Woonboot,Beginner,40,Laag,Gemiddeld,Gemiddeld,Slecht
Further education lecturer,Mirte Westerburg,M,Nederlands,Laag,Alleenstaand,Links,VWO,Joods,Weduwe/Weduwnaar,Student,Rijtjeshuis,Intermediate,22,Laag,Gemiddeld,Gemiddeld,Goed
Sports administrator,Ivy de Plantard,F,Indonesisch,Laag,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Beginner,44,Laag,Slecht,Goed,Slecht
Archaeologist,Valerie Versluijs,F,Surinaams,Laag,Samenwonend,Links,HAVO,Anders,Gehuwd,Parttime,Rijtjeshuis,Digibeet,74,Laag,Gemiddeld,Goed,Slecht
Barrister's clerk,Nikki de Beer-Walter,F,Turks,Hoog,Alleenstaand met kinderen,Links,VMBO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,25,Laag,Gemiddeld,Slecht,Gemiddeld
Garment/textile technologist,Maarten van der Klijn,M,Marokkaans,Hoog,Samenwonend,Midden,HBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,52,Laag,Goed,Gemiddeld,Slecht
Lobbyist,Sofie de Roos,F,Somalisch,Hoog,Alleenstaand,Links,HBO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Intermediate,54,Laag,Gemiddeld,Goed,Slecht
Chief Strategy Officer,Fay Horrocks,M,Eritrees,Laag,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,66,Laag,Gemiddeld,Goed,Gemiddeld
"Surveyor, building",Maurits Hoekstra,M,Nederlands,Gemiddeld,Samenwonend,Midden,VMBO,Anders,Gehuwd,Student,Rijtjeshuis,Beginner,32,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Geophysicist/field seismologist,Catharina Walter,M,Portugees,Laag,Samenwonend met kinderen,Rechts,VMBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,37,Laag,Gemiddeld,Slecht,Goed
Forest/woodland manager,Elena Postma,M,Nederlands,Laag,Samenwonend met kinderen,Rechts,HAVO,Islamitisch,Gescheiden,Gepensioneerd,Woonboot,Beginner,58,Laag,Slecht,Slecht,Gemiddeld
Water quality scientist,Yusuf Freshour,F,Nederlands,Gemiddeld,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Parttime,Vrijstaand,Expert,41,Laag,Goed,Slecht,Goed
Special effects artist,Melle Perrono,F,Nederlands,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Gepensioneerd,Rijtjeshuis,Intermediate,86,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Programme researcher, broadcasting/film/video",Damian Weeldenburg,F,Nederlands,Gemiddeld,Alleenstaand,Links,MBO,Islamitisch,Ongehuwd,Gepensioneerd,Appartement,Expert,66,Laag,Goed,Goed,Gemiddeld
Glass blower/designer,Maurits Verbruggen,F,Eritrees,Laag,Alleenstaand,Rechts,HAVO,Anders,Gehuwd,Student,Vrijstaand,Beginner,96,Hoog,Gemiddeld,Goed,Slecht
"Surveyor, hydrographic",Lieve van den Brand-Rijntjes,F,Antilliaans,Laag,Samenwonend met kinderen,Rechts,MBO,Anders,Ongehuwd,Student,Studio,Beginner,93,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
