job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Paediatric nurse,Tobias Vegt,F,Marokkaans,Hoog,Alleenstaand,Rechts,MBO,Islamitisch,Weduwe/Weduwnaar,Student,Twee-onder-een-kap,Intermediate,58,Laag,Slecht,Gemiddeld,Gemiddeld
Multimedia specialist,Anna Kruns,F,Bulgaars,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Student,Twee-onder-een-kap,Beginner,45,Hoog,Gemiddeld,Gemiddeld,Slecht
Aid worker,Kyara le Gallen-Smeets,F,Syrisch,Laag,Samenwonend met kinderen,Midden,WO,Anders,Ongehuwd,Parttime,Rijtjeshuis,Beginner,65,Laag,Slecht,Goed,Gemiddeld
Counsellor,Aya Everde-Lafleur,F,Indiaas,Laag,Samenwonend met kinderen,Links,HAVO,Christelijk,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Intermediate,20,Gemiddeld,Goed,Goed,Slecht
Hydrologist,Vajèn Höning,F,Nederlands,Gemiddeld,Alleenstaand,Midden,MBO,Joods,Gehuwd,Fulltime,Twee-onder-een-kap,Advanced,73,Laag,Goed,Gemiddeld,Slecht
Financial trader,Lisa Brisee-Bekbergen,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Appartement,Beginner,87,Gemiddeld,Goed,Goed,Goed
Music tutor,Nynke Huijzing,M,Nederlands,Gemiddeld,Samenwonend,Midden,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,54,Laag,Goed,Goed,Gemiddeld
Senior tax professional/tax inspector,Mette Marchal-de Boer,M,Antilliaans,Gemiddeld,Samenwonend,Rechts,MBO,Anders,Gescheiden,Student,Appartement,Beginner,75,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Merchant navy officer,Vincent van Beeck-Serra,F,Afghaans,Laag,Alleenstaand,Rechts,VWO,Joods,Ongehuwd,Werkloos,Appartement,Beginner,30,Laag,Goed,Gemiddeld,Gemiddeld
"Designer, textile",Sep Jaceps,M,Nederlands,Hoog,Samenwonend met kinderen,Links,VMBO,Islamitisch,Ongehuwd,Parttime,Appartement,Advanced,20,Gemiddeld,Gemiddeld,Goed,Slecht
Analytical chemist,Elias Cant,F,Marokkaans,Hoog,Alleenstaand,Midden,HAVO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,53,Gemiddeld,Goed,Goed,Slecht
