job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Psychotherapist, dance movement",Lucas Broek-Brugman,M,Chinees,Laag,Samenwonend,Midden,HAVO,Anders,Ongehuwd,Zelfstandig,Appartement,Beginner,34,Gemiddeld,Slecht,Gemiddeld,Slecht
"Teacher, adult education",Teun Blaak-Veltman,M,Marokkaans,Gemiddeld,Alleenstaand,Links,VMBO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Intermediate,31,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Recycling officer,Tara Knuf,M,Somalisch,Gemiddeld,Alleenstaand,Links,MBO,Christelijk,Gehuwd,Parttime,Rijtjeshuis,Advanced,34,Laag,Goed,Goed,Gemiddeld
Television/film/video producer,Linn Jerusalem,M,Eritrees,Hoog,Samenwonend,Rechts,WO,Atheïstisch,Ongehuwd,Fulltime,Woonboot,Intermediate,62,Laag,Gemiddeld,Slecht,Gemiddeld
Investment analyst,Daniel van Duvenvoirde,M,Surinaams,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,91,Laag,Gemiddeld,Goed,Slecht
Television production assistant,Ruben van Gorp,M,Duits,Gemiddeld,Alleenstaand met kinderen,Midden,MBO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,84,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Engineering geologist,Giovanni van der Zijl,F,Chinees,Hoog,Samenwonend met kinderen,Rechts,VWO,Islamitisch,Ongehuwd,Werkloos,Appartement,Digibeet,82,Hoog,Goed,Gemiddeld,Slecht
"Teacher, early years/pre",Victoria Roosenboom-de Wit,F,Turks,Laag,Samenwonend,Midden,MBO,Atheïstisch,Gehuwd,Fulltime,Appartement,Beginner,84,Gemiddeld,Gemiddeld,Goed,Slecht
Orthoptist,Elin Kwaadland,M,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Hindoeïstisch,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,32,Hoog,Gemiddeld,Slecht,Gemiddeld
Pension scheme manager,Liz van Ginkel,M,Pools,Laag,Alleenstaand,Midden,HBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,67,Laag,Gemiddeld,Goed,Goed
Insurance account manager,Thijn Brouwer,M,Somalisch,Hoog,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,26,Laag,Slecht,Gemiddeld,Gemiddeld
Chief Executive Officer,Johanna Claesdr-van Berkel,F,Turks,Hoog,Samenwonend met kinderen,Rechts,VMBO,Boeddhistisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,52,Laag,Gemiddeld,Slecht,Gemiddeld
Television/film/video producer,Noor Ariens,M,Turks,Laag,Samenwonend met kinderen,Midden,MBO,Atheïstisch,Gehuwd,Werkloos,Rijtjeshuis,Digibeet,73,Laag,Gemiddeld,Goed,Gemiddeld
Chartered loss adjuster,Philip van den Hoek-van de Klashorst,F,Turks,Gemiddeld,Samenwonend met kinderen,Links,VWO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,54,Gemiddeld,Slecht,Goed,Gemiddeld
Pathologist,Jake Hexspoor,M,Italiaans,Hoog,Alleenstaand,Rechts,HBO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,67,Laag,Goed,Goed,Gemiddeld
