job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Barista,Lucas de Bruin,M,Bulgaars,Laag,Alleenstaand,Rechts,HBO,Joods,Ongehuwd,Fulltime,Appartement,Advanced,46,Gemiddeld,Goed,Goed,Gemiddeld
"Designer, multimedia",Kyra van Haeften,F,Syrisch,Laag,Samenwonend,Midden,WO,Christelijk,Gehuwd,Werkloos,Appartement,Intermediate,46,Gemiddeld,Slecht,Gemiddeld,Slecht
Environmental education officer,Luke van Kusen-Bouthoorn,F,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,Basisonderwijs,Anders,Ongehuwd,Werkloos,Rijtjeshuis,Advanced,90,Gemiddeld,Gemiddeld,Goed,Goed
Broadcast engineer,Sebastiaan Dachgelt,M,Somalisch,Laag,Alleenstaand met kinderen,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Woonboot,Advanced,96,Gemiddeld,Slecht,Slecht,Gemiddeld
Hydrographic surveyor,Nadine van der Hoeven-Rippey,M,Roemeens,Hoog,Alleenstaand met kinderen,Midden,VMBO,Atheïstisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,69,Gemiddeld,Goed,Gemiddeld,Goed
Solicitor,Yinthe Joosten,M,Marokkaans,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Intermediate,49,Laag,Goed,Goed,Gemiddeld
Secretary/administrator,Mia Blewanus,M,Somalisch,Gemiddeld,Samenwonend,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,63,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Museum education officer,Veerle van Ommeren,F,Nederlands,Gemiddeld,Alleenstaand,Links,WO,Christelijk,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,97,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Fisheries officer,Fatima Zijlmans,M,Afghaans,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Expert,88,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Human resources officer,Luc de Gruijl,M,Chinees,Hoog,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Intermediate,98,Laag,Gemiddeld,Gemiddeld,Goed
Medical technical officer,Chloé Westerburg,F,Eritrees,Laag,Samenwonend met kinderen,Midden,VWO,Hindoeïstisch,Gescheiden,Student,Vrijstaand,Intermediate,55,Gemiddeld,Goed,Slecht,Goed
"Journalist, magazine",Aimée Hulst,M,Nederlands,Laag,Samenwonend met kinderen,Midden,VWO,Christelijk,Weduwe/Weduwnaar,Parttime,Appartement,Digibeet,91,Laag,Slecht,Gemiddeld,Goed
Trade union research officer,Bradley Passchiers,M,Marokkaans,Laag,Samenwonend,Links,WO,Christelijk,Gehuwd,Fulltime,Vrijstaand,Advanced,43,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Surveyor, land/geomatics",Jonathan Bruggeman,F,Marokkaans,Gemiddeld,Samenwonend,Midden,VWO,Islamitisch,Ongehuwd,Gepensioneerd,Twee-onder-een-kap,Beginner,97,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Health and safety inspector,Tara van Tours,M,Turks,Laag,Samenwonend met kinderen,Midden,VWO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Digibeet,29,Gemiddeld,Goed,Goed,Goed
Actuary,Mats de Jode Vastraedsd,M,Nederlands,Gemiddeld,Alleenstaand,Midden,HBO,Islamitisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Digibeet,94,Laag,Slecht,Gemiddeld,Slecht
"Engineer, maintenance",Brent Corstiaens,M,Antilliaans,Laag,Samenwonend,Rechts,VWO,Christelijk,Gehuwd,Fulltime,Woonboot,Intermediate,56,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
