job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Engineer, petroleum",Cornelis Kamp,F,Chinees,Laag,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Student,Appartement,Digibeet,55,Laag,Gemiddeld,Gemiddeld,Goed
Water engineer,Stijn Hermans,F,Duits,Laag,Samenwonend met kinderen,Links,VMBO,Islamitisch,Gescheiden,Fulltime,Vrijstaand,Intermediate,43,Gemiddeld,Gemiddeld,Goed,Slecht
Furniture conservator/restorer,Silke Broeders,M,Bulgaars,Hoog,Samenwonend,Links,VWO,Atheïstisch,Gescheiden,Student,Rijtjeshuis,Beginner,99,Laag,Gemiddeld,Slecht,Goed
Therapeutic radiographer,Azra Robbrechts Bruijne,F,Marokkaans,Laag,Alleenstaand,Links,VWO,Anders,Gescheiden,Werkloos,Woonboot,Intermediate,85,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Physiotherapist,Sienna Chotzen-van den Nuwenhijsen,M,Afghaans,Laag,Samenwonend,Rechts,HBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,61,Laag,Gemiddeld,Goed,Goed
Drilling engineer,Megan de Ruiter,M,Turks,Laag,Alleenstaand,Midden,VWO,Islamitisch,Weduwe/Weduwnaar,Parttime,Vrijstaand,Advanced,85,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Transport planner,Noa van der Mast-van Olst,F,Nederlands,Laag,Samenwonend,Midden,HBO,Christelijk,Gescheiden,Student,Rijtjeshuis,Intermediate,96,Laag,Goed,Gemiddeld,Goed
Private music teacher,Julian Pison,M,Nederlands,Gemiddeld,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,87,Gemiddeld,Slecht,Gemiddeld,Goed
"Copywriter, advertising",Selena Woudenberg,F,Pools,Hoog,Alleenstaand,Links,HAVO,Hindoeïstisch,Gehuwd,Parttime,Appartement,Expert,23,Gemiddeld,Slecht,Goed,Gemiddeld
Charity fundraiser,Sterre de Graaf,F,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Ongehuwd,Parttime,Appartement,Beginner,60,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Learning disability nurse,Kim Schroeff,F,Irakees,Laag,Samenwonend met kinderen,Rechts,HAVO,Hindoeïstisch,Gehuwd,Fulltime,Twee-onder-een-kap,Expert,51,Laag,Gemiddeld,Goed,Gemiddeld
Land/geomatics surveyor,Ben Dirven-Heere,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Ongehuwd,Parttime,Appartement,Beginner,64,Laag,Gemiddeld,Gemiddeld,Goed
Film/video editor,Lara Lemmens,F,Indonesisch,Hoog,Alleenstaand,Midden,HBO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,99,Laag,Goed,Goed,Goed
Field trials officer,Silke Volcke,M,Chinees,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,23,Laag,Gemiddeld,Goed,Goed
Medical illustrator,Thom Passchiers-Olthof,F,Marokkaans,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Gehuwd,Werkloos,Rijtjeshuis,Beginner,69,Hoog,Goed,Goed,Slecht
Operational investment banker,Jasper Uphaus,M,Turks,Hoog,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,45,Laag,Gemiddeld,Slecht,Gemiddeld
Textile designer,Noa Rek-van den Hoek,M,Roemeens,Laag,Samenwonend,Rechts,HAVO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,75,Laag,Slecht,Gemiddeld,Goed
IT consultant,Ivy Pierson,F,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,46,Laag,Goed,Slecht,Gemiddeld
Medical secretary,Chloë van de Ven,M,Indiaas,Laag,Samenwonend met kinderen,Rechts,VMBO,Anders,Gehuwd,Fulltime,Appartement,Advanced,25,Hoog,Goed,Slecht,Gemiddeld
