job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Event organiser,Marit Spiker,M,Chinees,Gemiddeld,Samenwonend met kinderen,Links,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Advanced,68,Laag,Goed,Gemiddeld,Goed
Database administrator,Helena Berendse,M,Italiaans,Hoog,Samenwonend,Rechts,WO,Islamitisch,Ongehuwd,Parttime,Appartement,Advanced,44,Laag,Goed,Goed,Gemiddeld
Public house manager,Melissa Eerden,M,Bulgaars,Hoog,Alleenstaand met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Parttime,Appartement,Expert,24,Laag,Gemiddeld,Goed,Gemiddeld
Geophysicist/field seismologist,Raf Goedhart-Emmen,M,Marokkaans,Laag,Alleenstaand met kinderen,Midden,HAVO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Digibeet,39,Hoog,Slecht,Goed,Gemiddeld
Environmental manager,Nina van der Flaas-Klerks,F,Nederlands,Laag,Alleenstaand,Links,VMBO,Islamitisch,Gehuwd,Fulltime,Vrijstaand,Beginner,50,Hoog,Gemiddeld,Goed,Slecht
Firefighter,Berend de Bruyn-Borman,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Appartement,Digibeet,70,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Financial planner,Lynn Jorrisen,F,Turks,Laag,Alleenstaand met kinderen,Midden,VWO,Islamitisch,Gehuwd,Student,Vrijstaand,Advanced,38,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Podiatrist,Dana van Duvenvoirde,M,Chinees,Hoog,Samenwonend met kinderen,Midden,Basisonderwijs,Boeddhistisch,Ongehuwd,Parttime,Studio,Intermediate,24,Gemiddeld,Gemiddeld,Slecht,Slecht
"Conservator, museum/gallery",Victoria Vaessen,M,Indonesisch,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,57,Gemiddeld,Slecht,Goed,Gemiddeld
Biomedical scientist,Lieke Zwart,F,Marokkaans,Laag,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Beginner,84,Gemiddeld,Goed,Goed,Gemiddeld
Computer games developer,Rik van de Klashorst,M,Irakees,Hoog,Alleenstaand met kinderen,Links,HBO,Christelijk,Gescheiden,Zelfstandig,Rijtjeshuis,Intermediate,63,Laag,Gemiddeld,Gemiddeld,Goed
"Designer, television/film set",Inaya le Gallen,F,Roemeens,Gemiddeld,Samenwonend met kinderen,Links,WO,Anders,Gehuwd,Fulltime,Appartement,Intermediate,92,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
"Radiographer, therapeutic",Victoria van Amstel,F,Nederlands,Hoog,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,30,Laag,Slecht,Goed,Goed
