job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Sport and exercise psychologist,Fien Ernst,F,Duits,Hoog,Alleenstaand met kinderen,Midden,MBO,Atheïstisch,Ongehuwd,Zelfstandig,Appartement,Digibeet,31,Gemiddeld,Goed,Gemiddeld,Slecht
"Therapist, nutritional",Wessel van Saksen,F,Bulgaars,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Hindoeïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,46,Laag,Slecht,Gemiddeld,Gemiddeld
"Embryologist, clinical",Melissa de Heer,M,Nederlands,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Studio,Beginner,19,Laag,Goed,Goed,Gemiddeld
Information officer,Silke Levesque,M,Antilliaans,Hoog,Samenwonend met kinderen,Links,HAVO,Hindoeïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,27,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Legal secretary,Eline Dachgelt,M,Surinaams,Laag,Alleenstaand,Midden,VWO,Atheïstisch,Ongehuwd,Fulltime,Appartement,Beginner,54,Gemiddeld,Gemiddeld,Goed,Goed
"Engineer, land",Helena van Rijthoven,F,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Anders,Ongehuwd,Werkloos,Twee-onder-een-kap,Beginner,47,Laag,Gemiddeld,Gemiddeld,Goed
Energy manager,Roan Jdotte,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Rechts,VWO,Atheïstisch,Gehuwd,Fulltime,Appartement,Intermediate,29,Hoog,Gemiddeld,Gemiddeld,Slecht
English as a second language teacher,Luna van der Ploeg-Otte,M,Nederlands,Laag,Alleenstaand,Rechts,VMBO,Christelijk,Gescheiden,Zelfstandig,Appartement,Beginner,82,Laag,Goed,Gemiddeld,Slecht
"Designer, multimedia",Rick der Kijnder-van Loon,F,Afghaans,Laag,Samenwonend met kinderen,Midden,MBO,Anders,Ongehuwd,Parttime,Twee-onder-een-kap,Intermediate,63,Laag,Goed,Goed,Gemiddeld
"Conservator, furniture",Luuk Neuzerling,M,Surinaams,Gemiddeld,Alleenstaand,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,67,Laag,Gemiddeld,Gemiddeld,Slecht
Podiatrist,Faas Verbruggen,F,Pools,Laag,Samenwonend met kinderen,Rechts,WO,Islamitisch,Ongehuwd,Fulltime,Appartement,Beginner,73,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Scientist, water quality",Nikki Hoedemakers,F,Turks,Laag,Alleenstaand met kinderen,Midden,HAVO,Anders,Gescheiden,Zelfstandig,Appartement,Digibeet,70,Laag,Gemiddeld,Slecht,Gemiddeld
"Therapist, horticultural",Alex Hendriks,M,Marokkaans,Laag,Alleenstaand,Midden,Basisonderwijs,Atheïstisch,Gescheiden,Fulltime,Twee-onder-een-kap,Expert,84,Gemiddeld,Slecht,Gemiddeld,Slecht
Chief Marketing Officer,Jurre van Hemert,M,Marokkaans,Hoog,Samenwonend,Midden,VMBO,Islamitisch,Gehuwd,Parttime,Appartement,Intermediate,23,Hoog,Gemiddeld,Slecht,Gemiddeld
Chartered management accountant,Michelle Middelkoop,M,Bulgaars,Laag,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Advanced,46,Gemiddeld,Slecht,Slecht,Gemiddeld
Chartered legal executive (England and Wales),Femke Pratt,M,Marokkaans,Laag,Alleenstaand,Rechts,HBO,Boeddhistisch,Gescheiden,Werkloos,Appartement,Intermediate,51,Hoog,Gemiddeld,Slecht,Goed
Civil Service administrator,Selina van Wassenaar,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Beginner,87,Hoog,Gemiddeld,Slecht,Slecht
"Producer, television/film/video",Lorenzo Oennen,F,Somalisch,Hoog,Samenwonend met kinderen,Midden,MBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Advanced,72,Laag,Goed,Goed,Goed
Politician's assistant,Yasmin Rouwhorst,F,Spaans,Laag,Alleenstaand,Midden,VMBO,Atheïstisch,Gehuwd,Werkloos,Appartement,Beginner,21,Gemiddeld,Goed,Goed,Gemiddeld
"Accountant, chartered public finance",Lotte van Dokkum,M,Nederlands,Hoog,Samenwonend,Links,MBO,Christelijk,Gehuwd,Parttime,Vrijstaand,Intermediate,84,Laag,Goed,Gemiddeld,Goed
Animal nutritionist,Jacob Schipper,M,Nederlands,Laag,Samenwonend,Midden,MBO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Advanced,88,Laag,Goed,Goed,Gemiddeld
"Pilot, airline",Beau van der Heijden,M,Irakees,Gemiddeld,Samenwonend,Midden,HAVO,Hindoeïstisch,Ongehuwd,Student,Rijtjeshuis,Intermediate,23,Laag,Gemiddeld,Goed,Slecht
Geophysical data processor,Ella Wunderink,M,Nederlands,Gemiddeld,Samenwonend,Midden,WO,Islamitisch,Ongehuwd,Fulltime,Woonboot,Advanced,51,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
