job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Make,Arthur Wolfswinkel,M,Portugees,Laag,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Zelfstandig,Appartement,Intermediate,98,Laag,Goed,Goed,Gemiddeld
"Engineer, control and instrumentation",Vera Serra,F,Nederlands,Laag,Alleenstaand met kinderen,Rechts,HAVO,Christelijk,Gehuwd,Parttime,Twee-onder-een-kap,Intermediate,65,Hoog,Gemiddeld,Gemiddeld,Goed
Hydrogeologist,Mees Kronenberg,M,Syrisch,Hoog,Samenwonend met kinderen,Links,MBO,Christelijk,Gehuwd,Student,Appartement,Digibeet,29,Laag,Goed,Gemiddeld,Gemiddeld
"Secretary, company",Faas Brievingh,M,Irakees,Laag,Alleenstaand met kinderen,Rechts,MBO,Hindoeïstisch,Gehuwd,Parttime,Appartement,Advanced,61,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Science writer,Bastiaan Opmans,M,Nederlands,Laag,Alleenstaand met kinderen,Links,HAVO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,80,Gemiddeld,Gemiddeld,Slecht,Goed
"Scientist, research (maths)",Riley Jansse-Kosten,M,Indonesisch,Laag,Alleenstaand met kinderen,Midden,VWO,Islamitisch,Ongehuwd,Fulltime,Studio,Digibeet,41,Laag,Slecht,Goed,Slecht
Musician,Elin Le Grand-Mangel,M,Nederlands,Laag,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Intermediate,76,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Marine scientist,Quinty Geneart,F,Irakees,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Islamitisch,Gescheiden,Fulltime,Appartement,Intermediate,99,Laag,Slecht,Gemiddeld,Goed
Retail merchandiser,Josephine de Gruson,F,Nederlands,Hoog,Alleenstaand met kinderen,Rechts,HBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Digibeet,79,Laag,Slecht,Gemiddeld,Gemiddeld
Physiological scientist,Jake Aeije-Flink,M,Nederlands,Laag,Samenwonend,Rechts,WO,Atheïstisch,Gehuwd,Fulltime,Rijtjeshuis,Expert,90,Laag,Gemiddeld,Slecht,Gemiddeld
Careers information officer,Indy Bakker,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Links,MBO,Christelijk,Gehuwd,Parttime,Appartement,Advanced,91,Laag,Goed,Gemiddeld,Gemiddeld
Arts development officer,Benthe van Landen,F,Duits,Laag,Samenwonend,Rechts,Basisonderwijs,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,68,Laag,Slecht,Slecht,Goed
Equality and diversity officer,Boaz Hoogers,F,Chinees,Laag,Alleenstaand met kinderen,Rechts,MBO,Christelijk,Ongehuwd,Student,Appartement,Beginner,60,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Wellsite geologist,Fleur Huijbrechts,M,Indonesisch,Laag,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Digibeet,32,Laag,Gemiddeld,Slecht,Goed
Health physicist,Selena Spies,F,Turks,Hoog,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,84,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
Geophysicist/field seismologist,Lola Muijs-van Oosten,F,Antilliaans,Gemiddeld,Samenwonend met kinderen,Links,HAVO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Expert,27,Laag,Slecht,Gemiddeld,Slecht
Health and safety adviser,Lois Lips,F,Portugees,Laag,Samenwonend met kinderen,Midden,HAVO,Atheïstisch,Ongehuwd,Zelfstandig,Rijtjeshuis,Advanced,43,Laag,Slecht,Gemiddeld,Slecht
Medical technical officer,Juliette van Ham,M,Marokkaans,Laag,Alleenstaand met kinderen,Rechts,HBO,Anders,Gescheiden,Fulltime,Appartement,Beginner,71,Gemiddeld,Goed,Goed,Gemiddeld
Pensions consultant,Stefan van Orleans,M,Roemeens,Gemiddeld,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Student,Twee-onder-een-kap,Beginner,60,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Retail buyer,Kian Steenbeek,M,Eritrees,Laag,Alleenstaand,Midden,VWO,Anders,Ongehuwd,Fulltime,Appartement,Beginner,72,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Editor, commissioning",Sofie Uphus-Hoogers,M,Turks,Hoog,Samenwonend,Links,HBO,Atheïstisch,Gehuwd,Zelfstandig,Twee-onder-een-kap,Beginner,42,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Theatre manager,Jan Heerkens,M,Spaans,Hoog,Alleenstaand,Links,WO,Christelijk,Ongehuwd,Student,Rijtjeshuis,Beginner,26,Laag,Slecht,Gemiddeld,Goed
"Programmer, multimedia",Pepijn Smith,F,Marokkaans,Gemiddeld,Samenwonend met kinderen,Rechts,VMBO,Christelijk,Gehuwd,Fulltime,Appartement,Advanced,96,Gemiddeld,Goed,Goed,Slecht
Event organiser,Johanna Adriaansen,M,Pools,Laag,Alleenstaand,Links,VMBO,Islamitisch,Ongehuwd,Fulltime,Appartement,Intermediate,69,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Programmer, applications",Seth Haselaar,M,Marokkaans,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Boeddhistisch,Ongehuwd,Werkloos,Rijtjeshuis,Intermediate,95,Laag,Gemiddeld,Goed,Goed
Commissioning editor,Aimée Bökenkamp,F,Surinaams,Laag,Samenwonend met kinderen,Rechts,MBO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,52,Gemiddeld,Gemiddeld,Goed,Goed
Chartered public finance accountant,Britt van Rijnsbergen,F,Afghaans,Laag,Samenwonend,Midden,HBO,Christelijk,Gehuwd,Gepensioneerd,Vrijstaand,Beginner,21,Laag,Slecht,Gemiddeld,Gemiddeld
Futures trader,Mathijs Schipper,F,Duits,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Advanced,57,Hoog,Slecht,Gemiddeld,Gemiddeld
Clothing/textile technologist,Rosa van der Smeede-Hekker,F,Turks,Laag,Samenwonend met kinderen,Links,WO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Beginner,49,Laag,Gemiddeld,Slecht,Gemiddeld
Contracting civil engineer,Feline van Duyvenvoorde,F,Nederlands,Hoog,Samenwonend met kinderen,Rechts,WO,Christelijk,Gehuwd,Student,Rijtjeshuis,Intermediate,61,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Patent attorney,Ibrahim Frankhuizen,F,Marokkaans,Laag,Alleenstaand,Links,HBO,Christelijk,Gehuwd,Werkloos,Rijtjeshuis,Expert,91,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Health and safety adviser,David Huijs,M,Marokkaans,Hoog,Samenwonend met kinderen,Rechts,MBO,Hindoeïstisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,61,Laag,Gemiddeld,Goed,Gemiddeld
"Teacher, music",Lisanne Schrant-Hazenveld,F,Nederlands,Hoog,Samenwonend,Rechts,VMBO,Islamitisch,Gehuwd,Parttime,Rijtjeshuis,Beginner,68,Laag,Goed,Gemiddeld,Gemiddeld
"Surveyor, building control","Fleur Werl-Arnsberg, van",M,Marokkaans,Laag,Samenwonend,Rechts,VWO,Anders,Gehuwd,Gepensioneerd,Appartement,Beginner,79,Hoog,Gemiddeld,Goed,Goed
