job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Press photographer,Sylvie Ouwerkerk,F,Turks,Gemiddeld,Samenwonend met kinderen,Rechts,WO,Islamitisch,Gehuwd,Fulltime,Appartement,Beginner,96,Hoog,Goed,Gemiddeld,Goed
"Administrator, Civil Service",Lars Otte,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,HBO,Anders,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,94,Laag,Gemiddeld,Gemiddeld,Goed
Advertising copywriter,Evelien Brandt,F,Irakees,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Hindoeïstisch,Ongehuwd,Fulltime,Appartement,Intermediate,64,Laag,Gemiddeld,Slecht,Gemiddeld
"Accountant, chartered management",Mia van den Nyeuwenhuysen,M,Nederlands,Gemiddeld,Samenwonend,Rechts,HAVO,Islamitisch,Gescheiden,Zelfstandig,Vrijstaand,Advanced,65,Laag,Gemiddeld,Gemiddeld,Gemiddeld
"Administrator, Civil Service",Milan van den Corput,M,Antilliaans,Laag,Alleenstaand met kinderen,Rechts,VMBO,Anders,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Intermediate,94,Laag,Gemiddeld,Gemiddeld,Goed
Commissioning editor,Ibrahim Miltenburg,M,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Zelfstandig,Rijtjeshuis,Beginner,34,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Advertising account planner,Helena Smith,M,Roemeens,Gemiddeld,Samenwonend,Rechts,VMBO,Boeddhistisch,Gehuwd,Fulltime,Appartement,Advanced,98,Hoog,Goed,Slecht,Gemiddeld
Video editor,Julie Sam,M,Roemeens,Gemiddeld,Samenwonend,Midden,HBO,Islamitisch,Weduwe/Weduwnaar,Student,Rijtjeshuis,Expert,90,Laag,Gemiddeld,Goed,Slecht
Comptroller,Joris Zwart,M,Surinaams,Hoog,Samenwonend,Links,VMBO,Atheïstisch,Gehuwd,Parttime,Twee-onder-een-kap,Beginner,88,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
International aid/development worker,Elias Steenbakkers,M,Portugees,Gemiddeld,Samenwonend,Rechts,WO,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Beginner,51,Laag,Goed,Goed,Gemiddeld
"Designer, exhibition/display",Aron van Oirschot,F,Nederlands,Gemiddeld,Alleenstaand,Links,WO,Christelijk,Ongehuwd,Fulltime,Appartement,Expert,78,Gemiddeld,Gemiddeld,Slecht,Slecht
Purchasing manager,Yusuf van der Pluijm,F,Nederlands,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Boeddhistisch,Gehuwd,Student,Twee-onder-een-kap,Advanced,31,Laag,Slecht,Gemiddeld,Gemiddeld
Actor,Nova van Brenen,F,Nederlands,Hoog,Alleenstaand,Midden,MBO,Christelijk,Gehuwd,Gepensioneerd,Woonboot,Intermediate,32,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Buyer, retail",Keano Noordijk,F,Nederlands,Hoog,Samenwonend,Links,VMBO,Atheïstisch,Weduwe/Weduwnaar,Gepensioneerd,Appartement,Expert,23,Hoog,Goed,Gemiddeld,Gemiddeld
Occupational psychologist,Milou Backer,M,Nederlands,Laag,Samenwonend met kinderen,Midden,MBO,Joods,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,30,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
"Administrator, sports",Keano van Vlaanderen,M,Nederlands,Hoog,Alleenstaand,Rechts,VMBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,64,Laag,Slecht,Goed,Slecht
Art therapist,Stef van Mil,F,Nederlands,Laag,Samenwonend met kinderen,Midden,VMBO,Christelijk,Gehuwd,Student,Appartement,Advanced,58,Gemiddeld,Goed,Gemiddeld,Goed
"Engineer, automotive",Max van Wijland,F,Nederlands,Hoog,Alleenstaand,Rechts,WO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Beginner,64,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
English as a second language teacher,Dirk Luster,F,Bulgaars,Gemiddeld,Samenwonend met kinderen,Links,HBO,Christelijk,Gescheiden,Werkloos,Rijtjeshuis,Beginner,59,Laag,Slecht,Gemiddeld,Slecht
