job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Editor, commissioning",Amelia Heerschop,M,Pools,Laag,Samenwonend,Rechts,HBO,Boeddhistisch,Gehuwd,Fulltime,Twee-onder-een-kap,Intermediate,45,Gemiddeld,Slecht,Gemiddeld,Goed
"Surveyor, land/geomatics",Jasper Pison,F,Italiaans,Hoog,Samenwonend met kinderen,Links,WO,Christelijk,Ongehuwd,Fulltime,Twee-onder-een-kap,Digibeet,40,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, broadcasting (operations)",Thijmen Lether,F,Duits,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Zelfstandig,Appartement,Beginner,80,Laag,Gemiddeld,Gemiddeld,Goed
"Copywriter, advertising",Morris Fortuyn,M,Italiaans,Gemiddeld,Samenwonend,Midden,HBO,Christelijk,Gescheiden,Fulltime,Studio,Intermediate,28,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Exhibitions officer, museum/gallery",Jesse Broeckx,F,Nederlands,Hoog,Samenwonend,Links,HBO,Atheïstisch,Weduwe/Weduwnaar,Fulltime,Appartement,Intermediate,76,Hoog,Goed,Goed,Gemiddeld
Arts development officer,Dani Henric van den Nuwenhuse,F,Nederlands,Laag,Alleenstaand,Links,WO,Boeddhistisch,Weduwe/Weduwnaar,Gepensioneerd,Appartement,Advanced,31,Laag,Slecht,Slecht,Gemiddeld
Advertising account planner,Nienke van Waas,M,Indiaas,Hoog,Alleenstaand,Rechts,HAVO,Christelijk,Gescheiden,Fulltime,Appartement,Intermediate,36,Laag,Slecht,Gemiddeld,Goed
Site engineer,Emir van Breukelveen-Janssens,F,Nederlands,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Fulltime,Vrijstaand,Intermediate,75,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Medical laboratory scientific officer,Robin van der Avoirt,M,Chinees,Gemiddeld,Samenwonend,Rechts,HBO,Christelijk,Gescheiden,Fulltime,Twee-onder-een-kap,Advanced,89,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Freight forwarder,Noa David-van Berkum,M,Chinees,Laag,Samenwonend met kinderen,Rechts,HAVO,Christelijk,Ongehuwd,Parttime,Appartement,Intermediate,82,Laag,Gemiddeld,Slecht,Slecht
"Production assistant, television",Tijmen Jorlink,F,Indonesisch,Laag,Alleenstaand met kinderen,Midden,HBO,Atheïstisch,Gehuwd,Student,Rijtjeshuis,Intermediate,32,Laag,Goed,Goed,Gemiddeld
Theatre stage manager,Raf de Roo-van Duyvenvoorde,F,Antilliaans,Gemiddeld,Samenwonend met kinderen,Midden,HBO,Anders,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,90,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Technical brewer,Tobias Jansen,M,Nederlands,Laag,Alleenstaand,Links,MBO,Islamitisch,Gescheiden,Parttime,Rijtjeshuis,Expert,55,Laag,Goed,Gemiddeld,Gemiddeld
Arts administrator,Fleur de Groot,F,Marokkaans,Hoog,Samenwonend met kinderen,Midden,WO,Christelijk,Ongehuwd,Gepensioneerd,Appartement,Beginner,31,Hoog,Slecht,Gemiddeld,Goed
"Doctor, general practice",Berat Breugelensis-Janse,M,Surinaams,Laag,Samenwonend,Rechts,MBO,Joods,Gescheiden,Fulltime,Appartement,Intermediate,48,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Arboriculturist,Roos den Buytelaar-Demmendaal,M,Pools,Gemiddeld,Samenwonend met kinderen,Midden,VMBO,Christelijk,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Beginner,24,Gemiddeld,Slecht,Slecht,Goed
Theatre director,Yinthe Rousselet,F,Bulgaars,Laag,Samenwonend,Midden,HAVO,Christelijk,Ongehuwd,Student,Appartement,Beginner,44,Laag,Gemiddeld,Slecht,Slecht
"Lecturer, further education",Joost Scholten-Höning,M,Antilliaans,Laag,Alleenstaand met kinderen,Links,WO,Islamitisch,Ongehuwd,Student,Woonboot,Beginner,41,Laag,Gemiddeld,Gemiddeld,Gemiddeld
English as a second language teacher,Linde Beijring,F,Nederlands,Gemiddeld,Alleenstaand,Midden,VMBO,Atheïstisch,Weduwe/Weduwnaar,Gepensioneerd,Appartement,Beginner,68,Gemiddeld,Goed,Slecht,Gemiddeld
Armed forces training and education officer,Sil Moenen,M,Duits,Hoog,Alleenstaand,Midden,VWO,Islamitisch,Ongehuwd,Zelfstandig,Appartement,Intermediate,50,Laag,Slecht,Gemiddeld,Slecht
Visual merchandiser,Mehmet Stuivenberg,M,Nederlands,Hoog,Samenwonend met kinderen,Links,HAVO,Anders,Gehuwd,Fulltime,Twee-onder-een-kap,Beginner,74,Laag,Slecht,Gemiddeld,Gemiddeld
"Geneticist, molecular",Mason Welf,M,Chinees,Laag,Alleenstaand,Midden,VMBO,Islamitisch,Weduwe/Weduwnaar,Fulltime,Appartement,Beginner,81,Gemiddeld,Gemiddeld,Slecht,Gemiddeld
"Loss adjuster, chartered",Joy van Brunswijk,M,Indonesisch,Gemiddeld,Samenwonend,Rechts,VWO,Christelijk,Gehuwd,Parttime,Twee-onder-een-kap,Expert,22,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Multimedia programmer,Bradley Bosch,M,Irakees,Hoog,Samenwonend met kinderen,Links,VMBO,Atheïstisch,Ongehuwd,Werkloos,Vrijstaand,Beginner,90,Laag,Slecht,Slecht,Slecht
"Librarian, public",Gijs Rippey-Schuurmans,M,Portugees,Laag,Samenwonend met kinderen,Midden,WO,Boeddhistisch,Weduwe/Weduwnaar,Fulltime,Rijtjeshuis,Digibeet,60,Laag,Gemiddeld,Gemiddeld,Goed
