job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Scientist, research (maths)",Casper Kerkhof,F,Nederlands,Gemiddeld,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Werkloos,Appartement,Digibeet,83,Gemiddeld,Slecht,Goed,Slecht
Site engineer,Azra Kloppert,F,Bulgaars,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,48,Gemiddeld,Goed,Gemiddeld,Goed
"Scientist, marine",Julia van den Brink-Gnodde,M,Nederlands,Laag,Samenwonend met kinderen,Midden,HAVO,Atheïstisch,Ongehuwd,Parttime,Appartement,Beginner,87,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Warden/ranger,Olaf Pierson,F,Nederlands,Gemiddeld,Samenwonend,Rechts,MBO,Joods,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,51,Gemiddeld,Goed,Gemiddeld,Slecht
Jewellery designer,Joey Ariens Ansems,F,Portugees,Hoog,Samenwonend met kinderen,Links,HBO,Boeddhistisch,Ongehuwd,Fulltime,Appartement,Intermediate,80,Gemiddeld,Goed,Slecht,Slecht
"Surveyor, commercial/residential",Stefan Oosterhout-Maaswinkel,F,Syrisch,Laag,Alleenstaand,Links,VWO,Joods,Ongehuwd,Gepensioneerd,Woonboot,Expert,40,Gemiddeld,Goed,Gemiddeld,Gemiddeld
"Nurse, learning disability",Fenna de Gratie-Brouwer,M,Nederlands,Hoog,Alleenstaand met kinderen,Midden,VWO,Atheïstisch,Gehuwd,Werkloos,Rijtjeshuis,Intermediate,53,Gemiddeld,Gemiddeld,Goed,Goed
Accounting technician,Tessa Blom,M,Turks,Gemiddeld,Alleenstaand met kinderen,Rechts,VMBO,Christelijk,Gescheiden,Fulltime,Rijtjeshuis,Beginner,31,Gemiddeld,Goed,Slecht,Gemiddeld
Lexicographer,Amir Louws,F,Duits,Laag,Alleenstaand,Rechts,WO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,44,Hoog,Goed,Goed,Slecht
Communications engineer,Arie van Ginneke,F,Nederlands,Laag,Samenwonend,Rechts,VMBO,Anders,Ongehuwd,Fulltime,Woonboot,Expert,47,Laag,Slecht,Goed,Gemiddeld
Water quality scientist,Keano Govarts,F,Nederlands,Hoog,Samenwonend met kinderen,Midden,WO,Islamitisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,25,Laag,Gemiddeld,Gemiddeld,Slecht
Media planner,Kaylee Mansvelt,M,Nederlands,Laag,Alleenstaand met kinderen,Midden,VMBO,Joods,Gehuwd,Parttime,Rijtjeshuis,Intermediate,58,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Planning and development surveyor,Puk Feltzer,M,Indonesisch,Laag,Samenwonend met kinderen,Rechts,HBO,Islamitisch,Gehuwd,Student,Appartement,Intermediate,82,Laag,Gemiddeld,Gemiddeld,Slecht
"Administrator, Civil Service",Jill Dekker-Opmans,F,Nederlands,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Boeddhistisch,Gescheiden,Fulltime,Rijtjeshuis,Digibeet,38,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Bookseller,Elise Otto,M,Nederlands,Gemiddeld,Samenwonend,Midden,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Digibeet,60,Laag,Gemiddeld,Slecht,Gemiddeld
Science writer,Hamza Uittenbosch,F,Roemeens,Gemiddeld,Alleenstaand,Midden,VMBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,42,Gemiddeld,Goed,Slecht,Gemiddeld
Contracting civil engineer,Cato Le Marec,F,Nederlands,Laag,Alleenstaand,Links,WO,Christelijk,Gehuwd,Student,Rijtjeshuis,Advanced,43,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Land,Sten Kleibrink-Vertoor,M,Duits,Laag,Samenwonend,Midden,MBO,Christelijk,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,21,Gemiddeld,Gemiddeld,Goed,Gemiddeld
Travel agency manager,Mette François,F,Antilliaans,Gemiddeld,Samenwonend met kinderen,Midden,HAVO,Christelijk,Ongehuwd,Zelfstandig,Vrijstaand,Intermediate,63,Hoog,Slecht,Goed,Gemiddeld
Legal secretary,Tristan van Saksen,M,Nederlands,Gemiddeld,Alleenstaand,Links,VWO,Christelijk,Gehuwd,Fulltime,Appartement,Intermediate,34,Hoog,Gemiddeld,Goed,Slecht
Armed forces technical officer,Puck Peters-Hemma van Allemanië,M,Afghaans,Hoog,Samenwonend met kinderen,Midden,WO,Islamitisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Expert,41,Laag,Slecht,Slecht,Gemiddeld
Barrister's clerk,Lauren Wolfsdr-Luitgardis van Neustrië,F,Pools,Hoog,Samenwonend,Links,MBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,70,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Corporate treasurer,Leon Brands-Spier,M,Nederlands,Gemiddeld,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Student,Twee-onder-een-kap,Advanced,91,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Building services engineer,Rafael Molegraaf,F,Indonesisch,Laag,Samenwonend,Rechts,HBO,Christelijk,Gehuwd,Parttime,Studio,Intermediate,60,Laag,Goed,Goed,Gemiddeld
Diplomatic Services operational officer,Valentijn Keijser,M,Roemeens,Laag,Alleenstaand,Links,HAVO,Boeddhistisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,73,Laag,Goed,Goed,Goed
