job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
"Merchandiser, retail",Ashley van Luinenburg,M,Surinaams,Laag,Samenwonend,Midden,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,52,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Medical secretary,Lot Puig-Dachgelt,M,Antilliaans,Laag,Samenwonend met kinderen,Midden,MBO,Christelijk,Ongehuwd,Werkloos,Woonboot,Beginner,30,Laag,Goed,Gemiddeld,Slecht
Ceramics designer,Noëlle Room,M,Chinees,Laag,Samenwonend,Rechts,VMBO,Anders,Gescheiden,Fulltime,Rijtjeshuis,Beginner,67,Hoog,Goed,Goed,Goed
Advertising copywriter,Tristan van Vlaanderen,M,Portugees,Hoog,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Zelfstandig,Rijtjeshuis,Beginner,43,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Patent attorney,Vajèn van Ooste,M,Chinees,Hoog,Samenwonend met kinderen,Midden,VMBO,Atheïstisch,Gescheiden,Fulltime,Rijtjeshuis,Intermediate,88,Gemiddeld,Slecht,Slecht,Gemiddeld
"Designer, graphic",Jort van Wijland-van der Heyden,M,Indonesisch,Laag,Alleenstaand met kinderen,Rechts,Basisonderwijs,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,94,Laag,Gemiddeld,Slecht,Gemiddeld
Barista,Lucy Scheffers,M,Nederlands,Laag,Samenwonend,Midden,VMBO,Islamitisch,Gehuwd,Student,Studio,Beginner,70,Gemiddeld,Slecht,Gemiddeld,Goed
"Designer, graphic",Jasper Boer,M,Nederlands,Hoog,Samenwonend,Links,HBO,Christelijk,Ongehuwd,Fulltime,Appartement,Digibeet,96,Gemiddeld,Goed,Gemiddeld,Gemiddeld
Photographer,Jip Jacobs,F,Surinaams,Gemiddeld,Samenwonend,Links,WO,Christelijk,Gescheiden,Parttime,Rijtjeshuis,Expert,76,Hoog,Gemiddeld,Gemiddeld,Slecht
Exhibition designer,Mirthe van de Biezenbos,F,Nederlands,Laag,Samenwonend,Midden,VWO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,91,Gemiddeld,Gemiddeld,Gemiddeld,Goed
