job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Cartographer,Jayda Kuipers,M,Marokkaans,Gemiddeld,Alleenstaand met kinderen,Links,VMBO,Atheïstisch,Gescheiden,Fulltime,Appartement,Beginner,29,Gemiddeld,Goed,Slecht,Gemiddeld
Medical sales representative,Thijs van der Leek,M,Turks,Laag,Samenwonend met kinderen,Rechts,MBO,Islamitisch,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,82,Hoog,Slecht,Slecht,Gemiddeld
Trade mark attorney,Maarten van Velzen,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,95,Hoog,Slecht,Gemiddeld,Gemiddeld
Broadcast engineer,Brent Goderts-Haselaar,F,Surinaams,Gemiddeld,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Gepensioneerd,Woonboot,Expert,61,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Management consultant,Yfke Otto,M,Nederlands,Laag,Samenwonend,Midden,VMBO,Boeddhistisch,Ongehuwd,Student,Rijtjeshuis,Expert,44,Laag,Gemiddeld,Slecht,Gemiddeld
Oceanographer,Senna van Vlaanderen,F,Marokkaans,Laag,Alleenstaand,Rechts,HAVO,Anders,Gescheiden,Zelfstandig,Vrijstaand,Intermediate,64,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, broadcasting (operations)",Azra de la Fleche,M,Nederlands,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Anders,Ongehuwd,Fulltime,Appartement,Digibeet,77,Laag,Gemiddeld,Gemiddeld,Goed
"Psychologist, clinical",Morris Broekhoven,M,Indiaas,Laag,Samenwonend met kinderen,Midden,HBO,Joods,Gescheiden,Gepensioneerd,Rijtjeshuis,Advanced,27,Laag,Gemiddeld,Slecht,Slecht
"Therapist, speech and language",Jorn Verheij-Zwart,F,Nederlands,Laag,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Zelfstandig,Vrijstaand,Intermediate,56,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
Hospital doctor,Indy van der Stael-de Vrome,F,Duits,Laag,Samenwonend met kinderen,Midden,Basisonderwijs,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,40,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, site",Yusuf Kort,F,Nederlands,Laag,Alleenstaand met kinderen,Midden,VMBO,Boeddhistisch,Gescheiden,Parttime,Appartement,Intermediate,78,Hoog,Gemiddeld,Slecht,Goed
