job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Private music teacher,Dion de Gratie-Recers,M,Indiaas,Gemiddeld,Samenwonend met kinderen,Links,VMBO,Hindoeïstisch,Ongehuwd,Fulltime,Vrijstaand,Advanced,48,Laag,Goed,Goed,Gemiddeld
"Social research officer, government",Mike Fechant-Haselaar,F,Bulgaars,Hoog,Alleenstaand,Midden,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Digibeet,41,Gemiddeld,Slecht,Slecht,Goed
"Scientist, research (life sciences)",Iris Hemma van Allemanië,F,Nederlands,Laag,Samenwonend,Midden,HBO,Boeddhistisch,Gehuwd,Fulltime,Appartement,Digibeet,54,Laag,Slecht,Slecht,Gemiddeld
Archaeologist,Romy van Voorst,M,Duits,Gemiddeld,Samenwonend,Midden,HBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,58,Hoog,Gemiddeld,Goed,Gemiddeld
Teaching laboratory technician,Aaliyah Spruyt,M,Duits,Laag,Samenwonend,Midden,VMBO,Joods,Weduwe/Weduwnaar,Werkloos,Studio,Beginner,66,Gemiddeld,Goed,Goed,Goed
"Administrator, education",Zeynep Rutten,F,Nederlands,Laag,Samenwonend,Links,MBO,Christelijk,Ongehuwd,Parttime,Rijtjeshuis,Advanced,48,Laag,Slecht,Gemiddeld,Slecht
"Designer, ceramics/pottery",Alyssa van Holland,M,Antilliaans,Gemiddeld,Alleenstaand,Rechts,MBO,Atheïstisch,Gehuwd,Gepensioneerd,Rijtjeshuis,Beginner,70,Gemiddeld,Gemiddeld,Goed,Gemiddeld
"Physicist, medical",Loïs Mol,F,Afghaans,Gemiddeld,Samenwonend,Midden,HAVO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,86,Gemiddeld,Gemiddeld,Gemiddeld,Goed
"Engineer, petroleum",Amir van der Heyden-Kriens,F,Chinees,Laag,Alleenstaand met kinderen,Links,VMBO,Anders,Weduwe/Weduwnaar,Student,Rijtjeshuis,Beginner,20,Laag,Gemiddeld,Slecht,Goed
Public house manager,Tessa Mens,M,Turks,Laag,Alleenstaand met kinderen,Rechts,WO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,86,Laag,Goed,Gemiddeld,Goed
"Programmer, systems",Yasmine de Gratie,F,Duits,Laag,Samenwonend met kinderen,Midden,HBO,Anders,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Advanced,95,Gemiddeld,Slecht,Gemiddeld,Gemiddeld
Community development worker,Jack Bijlsma-van der Stael,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Atheïstisch,Ongehuwd,Fulltime,Rijtjeshuis,Intermediate,37,Laag,Gemiddeld,Goed,Goed
"Social research officer, government","Simon West-Francië, van",F,Indonesisch,Hoog,Samenwonend met kinderen,Links,HBO,Christelijk,Gehuwd,Fulltime,Rijtjeshuis,Beginner,82,Laag,Slecht,Slecht,Gemiddeld
