job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Primary school teacher,Bo Elberts,F,Nederlands,Gemiddeld,Samenwonend,Midden,MBO,Christelijk,Ongehuwd,Fulltime,Rijtjeshuis,Expert,44,Laag,Gemiddeld,Slecht,Gemiddeld
Hydrographic surveyor,Dave Vermeulen,M,Nederlands,Hoog,Samenwonend,Midden,VMBO,Atheïstisch,Gehuwd,Parttime,Appartement,Beginner,58,Gemiddeld,Gemiddeld,Gemiddeld,Slecht
Musician,Frederique Jorlink-van Boven,M,Nederlands,Hoog,Samenwonend,Midden,VMBO,Islamitisch,Ongehuwd,Werkloos,Rijtjeshuis,Beginner,56,Laag,Slecht,Gemiddeld,Gemiddeld
Dentist,Kate Steinmeiern,M,Nederlands,Hoog,Samenwonend met kinderen,Rechts,HBO,Hindoeïstisch,Ongehuwd,Gepensioneerd,Appartement,Digibeet,24,Laag,Gemiddeld,Slecht,Goed
Adult nurse,Bradley Van Bragt-Melet,F,Syrisch,Laag,Samenwonend met kinderen,Rechts,VMBO,Anders,Gehuwd,Fulltime,Rijtjeshuis,Intermediate,68,Gemiddeld,Goed,Gemiddeld,Goed
Geographical information systems officer,Evie Kok-Scholten,M,Syrisch,Gemiddeld,Alleenstaand met kinderen,Rechts,MBO,Hindoeïstisch,Gescheiden,Fulltime,Appartement,Digibeet,45,Gemiddeld,Goed,Gemiddeld,Slecht
"Teacher, primary school",Ize van der Heiden-Boers,M,Indonesisch,Hoog,Samenwonend,Midden,VMBO,Islamitisch,Gehuwd,Fulltime,Rijtjeshuis,Beginner,65,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
"Engineer, drilling",Janna van Wickerode,M,Indonesisch,Laag,Samenwonend,Rechts,VMBO,Islamitisch,Ongehuwd,Zelfstandig,Twee-onder-een-kap,Digibeet,45,Hoog,Gemiddeld,Goed,Gemiddeld
"Scientist, research (medical)",Boris van Ginneke,M,Eritrees,Laag,Samenwonend met kinderen,Rechts,VMBO,Anders,Gescheiden,Zelfstandig,Woonboot,Beginner,81,Hoog,Gemiddeld,Gemiddeld,Goed
"Therapist, occupational",Isis Ridder-Fortuyn,M,Chinees,Gemiddeld,Alleenstaand,Rechts,WO,Atheïstisch,Gescheiden,Fulltime,Twee-onder-een-kap,Digibeet,22,Laag,Slecht,Goed,Gemiddeld
