job,name,sex,country_of_origin,socio_economic_status,household_composition,political_orientation,education_level,religion,marital_status,employment_status,housing_type,technology_proficiency,age,Income,Health,Social_Interaction,Dutch_reading_and_writing_skills
Manufacturing systems engineer,Lars van Dooren,M,Nederlands,Laag,Alleenstaand,Links,Basisonderwijs,Hindoeïstisch,Ongehuwd,Werkloos,Appartement,Advanced,53,Laag,Slecht,Slecht,Goed
"Scientist, research (physical sciences)",Amy Bouthoorn,M,Nederlands,Gemiddeld,Samenwonend,Rechts,Basisonderwijs,Atheïstisch,Ongehuwd,Student,Twee-onder-een-kap,Digibeet,92,Laag,Gemiddeld,Goed,Gemiddeld
Air traffic controller,Duuk Feltzer,F,Nederlands,Laag,Samenwonend met kinderen,Rechts,HBO,Hindoeïstisch,Ongehuwd,Fulltime,Vrijstaand,Intermediate,26,Gemiddeld,Gemiddeld,Gemiddeld,Goed
Horticultural consultant,Mathijs van der Laan-Pauwels,M,Nederlands,Laag,Samenwonend met kinderen,Links,MBO,Christelijk,Ongehuwd,Werkloos,Rijtjeshuis,Expert,89,Laag,Gemiddeld,Gemiddeld,Gemiddeld
Investment analyst,Stijn Pasman,F,Spaans,Laag,Alleenstaand met kinderen,Rechts,VWO,Christelijk,Ongehuwd,Fulltime,Appartement,Digibeet,89,Gemiddeld,Goed,Slecht,Slecht
Metallurgist,Stella de Bruijn,F,Roemeens,Gemiddeld,Samenwonend,Rechts,MBO,Christelijk,Ongehuwd,Parttime,Appartement,Beginner,56,Laag,Slecht,Gemiddeld,Slecht
Agricultural consultant,Arie van den Assem,M,Surinaams,Laag,Alleenstaand met kinderen,Midden,VWO,Hindoeïstisch,Ongehuwd,Parttime,Vrijstaand,Intermediate,35,Hoog,Goed,Gemiddeld,Gemiddeld
Ecologist,Ella Shupe-Jonker,M,Duits,Laag,Alleenstaand,Midden,WO,Christelijk,Ongehuwd,Fulltime,Appartement,Beginner,87,Hoog,Goed,Gemiddeld,Gemiddeld
Chartered management accountant,Ryan Van Bragt,F,Nederlands,Gemiddeld,Alleenstaand,Rechts,MBO,Atheïstisch,Ongehuwd,Fulltime,Twee-onder-een-kap,Beginner,43,Gemiddeld,Slecht,Goed,Gemiddeld
Furniture designer,Job van den Velde,M,Roemeens,Gemiddeld,Samenwonend,Links,VMBO,Christelijk,Gehuwd,Parttime,Vrijstaand,Expert,81,Hoog,Gemiddeld,Gemiddeld,Gemiddeld
Music therapist,Ize Ouwel,F,Irakees,Laag,Alleenstaand met kinderen,Midden,VMBO,Boeddhistisch,Ongehuwd,Student,Appartement,Advanced,50,Hoog,Gemiddeld,Goed,Slecht
Manufacturing engineer,Lisanne van Vlaanderen,M,Nederlands,Hoog,Samenwonend met kinderen,Midden,HAVO,Boeddhistisch,Gescheiden,Student,Twee-onder-een-kap,Advanced,82,Hoog,Gemiddeld,Goed,Gemiddeld
"Runner, broadcasting/film/video",Sterre Lijn-Heerschop,M,Nederlands,Laag,Alleenstaand met kinderen,Links,VWO,Anders,Weduwe/Weduwnaar,Parttime,Rijtjeshuis,Beginner,47,Hoog,Gemiddeld,Slecht,Gemiddeld
"Administrator, charities/voluntary organisations",Naomi van den Brand,M,Nederlands,Laag,Alleenstaand,Rechts,HAVO,Atheïstisch,Gehuwd,Fulltime,Appartement,Beginner,43,Hoog,Gemiddeld,Goed,Gemiddeld
"Programmer, multimedia",Fay Cornelissen-Smits,M,Indiaas,Gemiddeld,Alleenstaand met kinderen,Midden,HAVO,Atheïstisch,Gescheiden,Parttime,Studio,Digibeet,42,Gemiddeld,Gemiddeld,Gemiddeld,Gemiddeld
